,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,2.0663238720346948e-10,3.948783024865767e-08,9.233641164889454e-07,1.924379243261876e-15,8.701911824215724e-11,4.351312587274147e-07,0.0005501762573181406,1.255706060125932e-12,1.6959483128489116e-09,9.96079385592631e-05,0.9999999999999999,6.97019301934336e-13,2.6932692453881537e-10,1.5604984316285104e-07,6.973466996184093e-05,5.668302855251624e-13,9.999295560234076e-10,9.333832921125367e-06,0.004015735171384396,3.0359635340299676e-11,4.166768014309439e-10,2.1157738187871613e-07,3.886981206608708e-05,4.2953144680925326e-14,2.508848727936635e-10,2.5983164856685217e-05,0.002856222680080824,4.3553974612407226e-13,6.416145440238147e-11,0.00018592501874833517,0.0005405080570739282,5.989733948709321e-13,8.891877477135354e-11,3.1063232644368714e-08,0.0207310956325168,1.3539298589425084e-10,1.5610437228009006e-08,6.787489481636781e-07,0.0001849614564242151,2.1110836075549006e-12,1.999851262684365e-09,2.2079594392615437e-07,0.0024735406899978906,1.2131314449641662e-12,1.6719387992408132e-09,5.303795269188858e-06,0.010221463047554634,3.4646338228291305e-12,7.561401488328965e-11,2.1131834037525423e-08,0.0001158156236034296,5.955366030468443e-14,6.423834672155188e-12,8.841013447565394e-07
11,9.63943581299446e-08,9.757787233546926e-11,1.3681240555764008e-14,2.7198482201376e-05,1.3797666454952156e-07,3.43848394208473e-10,4.4988882248059773e-13,3.7316445259377843e-05,1.6559610685785131e-07,4.2188338229009255e-10,8.732421339729543e-13,1.0,4.7317909184468876e-05,8.425878710722702e-08,3.834338450149108e-12,0.0019371850296953973,3.027785755314103e-07,1.933205002555217e-09,3.219025407470563e-12,0.0017687317423580723,1.0282545564944947e-06,2.065756874190047e-09,5.290597895397805e-13,0.0004075885080778733,8.268631305851553e-07,9.106683540970322e-09,1.5108188191016495e-13,0.0006379238814590753,2.8724801299834698e-08,4.814134707821811e-10,5.1038015745665236e-14,0.00011601059126785832,2.130878533989067e-07,7.555402562938741e-11,1.3756211648458745e-13,0.0012711378251063624,4.084336039474031e-07,5.2212574714489975e-08,7.743458656593336e-11,0.027159971301649828,9.096260569583394e-06,2.118971290283649e-08,9.460007401387618e-12,0.01782908721603666,4.124682079193497e-06,8.078746173864154e-09,2.533309419786078e-12,0.0008014643623206511,1.6320799104767302e-06,2.979490755268157e-11,6.115277949605084e-14,0.0008650363336941682,1.1541809974799301e-08,1.6888554791449424e-09
12,6.137283051077763e-05,6.801517680465398e-08,5.791422161365453e-12,1.5089115276081155e-08,1.4781725353858047e-05,1.0588223497400645e-08,3.7257040827147725e-11,7.0429522260713054e-09,6.86675307631811e-05,1.3077518002699528e-07,2.984146582704865e-10,4.1848129323068e-05,1.0,2.3525134463428896e-05,6.176757012308657e-09,4.402557708003376e-05,0.005081799408953963,1.6763632277082813e-07,1.2891934848055529e-08,8.493071740943743e-06,0.003180540857597466,3.639472486171942e-06,7.454407369437915e-10,3.7986165874839415e-07,0.0020158157867444363,2.083523690127273e-06,5.5824331440345037e-11,1.921052572181517e-07,1.793714413058536e-05,9.548243558428508e-07,1.337034000948567e-11,6.245442441840054e-08,0.00012746479340275884,4.884118855047661e-08,6.133885438889752e-10,1.5035272004919566e-06,3.626408055601643e-05,0.00017710877699381487,6.83894705321915e-08,1.2704999748533238e-05,0.0011405754244171301,3.338246289858724e-05,1.3291461208328884e-09,1.2425743637283732e-05,0.004324976255714659,1.2470783555261557e-05,1.752077962356006e-10,3.2429768326141345e-07,0.0024830961899611295,3.732996730389695e-09,2.5855925285781105e-10,1.1628088501486717e-06,8.215755985179714e-07,1.2723770691734283e-07
13,3.149236370647733e-07,5.7079537709265324e-05,6.300896080653952e-08,6.519113291144552e-12,6.680699507870205e-07,0.00043412590318199875,1.427157254175102e-06,9.70933323312923e-10,1.2883225288354786e-06,0.0005591657778719541,1.6769471930002048e-07,7.227388097196667e-08,2.281643481347574e-05,1.0,2.6804515804216385e-05,4.1143069723217885e-08,1.0376668482620177e-05,0.0021763423588628695,4.915683591066868e-06,1.9901238118642504e-09,5.027647183578866e-06,0.0035136353995727436,2.2173208555588772e-08,9.815260499870474e-10,3.63673229021804e-06,0.002157740871262113,5.803818104106918e-07,4.826476598122178e-10,1.587365860835751e-07,0.00024381444958992531,2.9775987397653696e-08,4.695974583995471e-10,5.709308707814694e-07,0.0002751878160316738,4.228810169623459e-07,1.7939558905085227e-10,3.2452973928579565e-07,0.04772480909606111,6.774810013100459e-05,4.6511108214652065e-08,5.973116747657229e-06,0.028801172563944426,2.4914020120986515e-06,1.3110054881129316e-08,8.138042362304895e-06,0.016852824183769766,2.8772618560033585e-07,7.025306671783273e-10,6.510904512924985e-06,0.0003200125622795881,2.316581925644382e-06,1.1590605016502228e-10,2.1397215946085602e-09,0.0007271772771315207
14,1.0846062524761162e-10,2.5837105869632655e-07,3.865205078592201e-05,5.7914073242689e-14,5.257199880361898e-10,1.2164359411575091e-06,8.197283864004885e-05,5.155866885300539e-13,3.8781801677457774e-11,3.0619375989326503e-06,0.0001347842868020036,5.915494872772072e-12,1.0774835584088694e-08,4.821058832227465e-05,1.0,7.613145876718958e-12,2.2804573821405973e-08,4.052135628218483e-06,0.049988932301162727,3.5054875741596047e-12,9.894265056961215e-10,2.424217077562158e-06,0.0005429393986607526,1.0823302725367796e-12,1.8418164435701093e-09,2.9005477765391032e-05,3.3633416136465294e-05,8.114928450421335e-13,9.891659139964181e-11,1.103588692949676e-06,2.5516003382278176e-05,1.6385778617418875e-13,7.911983815018551e-10,2.0195568620468867e-07,0.0026366418337186543,1.725312128496095e-12,2.5789156848606136e-10,5.017008761217942e-05,0.005641736577521417,1.552901235657401e-10,4.204728068076035e-07,1.997110896014971e-05,0.0016287425416035388,1.464607610683561e-12,2.638173837492517e-09,2.349115320828502e-06,0.0025180483805127924,6.972322047033565e-14,1.9761296609134436e-08,1.4251104060137773e-07,0.000720548378917015,7.300917554005821e-13,1.4544015665731747e-10,6.605891641895105e-07
15,4.7251030729565276e-07,3.396065106213172e-10,3.8228861713339574e-13,7.525091420273467e-05,5.021184191836161e-06,1.5230790815549565e-08,7.966553903628002e-12,0.006347842626476236,3.6440262344662957e-06,5.725256081797575e-09,1.4078352080755933e-12,0.0038404313167672436,9.868779666530366e-05,9.509100054174236e-08,9.783008076858298e-12,0.9999999999999999,4.4227084759977386e-05,1.4904232519736598e-08,5.389721937482676e-11,0.008310759801282019,1.271897393424655e-05,1.9239427582901828e-08,5.4869999096906134e-12,0.0034075560786179034,8.008254534871733e-06,8.510377045568259e-09,1.83735347642115e-13,0.010121146616275403,8.057950018794645e-07,1.8887862761316378e-09,1.8546528011824776e-13,0.0007151727162246355,3.41620208980764e-06,1.1485133659679556e-09,9.316920445085424e-13,0.0005595553527809365,3.623781029828782e-07,4.9053484685777956e-08,4.512800759215248e-11,0.0010360151877961373,4.87201551821228e-06,7.656883477038821e-08,2.337798634009394e-11,0.017307803817173714,1.4350314268793774e-07,5.777656899828357e-08,3.719863901571905e-11,0.004796667324730025,7.631677885860204e-05,9.570430891240933e-11,4.610469868503169e-13,0.009524763892370393,2.2011872964587576e-07,2.351738332972302e-08
16,0.002834808234590359,1.0708743472023641e-08,1.4963971791197226e-10,2.1285775642274107e-07,0.0011624159278635416,2.877059511833266e-06,8.013108324374946e-09,6.362523609535351e-07,0.003098038205236045,2.337267527952824e-07,1.1342949728094416e-09,2.7415228233910326e-07,0.005202759369449211,1.0953640756196516e-05,1.3384065307826522e-08,2.0199756756029403e-05,1.0,8.204094085910197e-06,5.737636041917572e-08,2.274111506091783e-06,0.0007270712818049926,1.4205967756469374e-06,3.901876788132864e-09,7.76341392286967e-06,0.0007950263090795478,3.617904914345955e-05,7.651173983872712e-09,1.2296126194976598e-05,0.0003271674823863346,2.718536013721748e-06,8.69233747403932e-11,1.7264545690032356e-06,0.00205770565398244,5.149606205865779e-07,6.658554095705812e-09,1.631171514160856e-05,0.0018675549500327844,8.6319239675501e-06,9.69692487413174e-10,1.0025044491385951e-05,0.0017160966072351177,1.0836446674653378e-05,7.318464382425064e-08,2.2045092831516597e-06,0.0007111546992926843,1.1645547122232949e-05,1.6132079659648642e-09,3.109400144946938e-07,0.10324095212546726,1.4066161862479709e-06,5.909452305507139e-09,1.0024790231467754e-05,0.0004427224886058437,2.0635323509021194e-06
17,6.461165769910349e-06,0.0038199518718679128,9.045021386058452e-08,1.976063105941578e-09,7.73714716523308e-06,0.00016707768454531232,1.7255437320516108e-06,1.2374934860614625e-09,1.003538980976539e-05,0.0032237665749230205,1.3684697239738713e-05,2.262367762697852e-09,2.2182113157143395e-07,0.0029692470624829645,3.0737506169460296e-06,8.798041628046611e-09,1.0603499040252385e-05,1.0,7.213184066347385e-06,1.775209619725839e-08,8.591501948122478e-07,0.00013518348348481868,2.5551903602562998e-06,7.017802639332697e-09,1.6654520098716512e-06,0.10538198950546576,5.818259689820805e-06,1.5468675445866142e-09,1.5956307460251845e-07,0.0002648985746524217,5.361198719584592e-07,2.3790646525282772e-09,2.638302748313724e-06,2.992789447693826e-05,1.0430306310391785e-05,1.8695418886508204e-08,3.6113465486760766e-06,0.0021088042496634047,1.7345609459676555e-06,4.887624401821329e-10,1.2910372527160724e-06,0.0010854134329017614,8.97409527974285e-06,2.0150926679000195e-08,1.0541615473581227e-05,0.002174671938652729,2.0730228100067758e-05,9.825932656136726e-09,4.2164564098099176e-05,0.0012317333302034517,6.280766376025804e-06,6.982534928562388e-09,6.072895272208106e-07,0.004016034242144571
18,1.2211715015814607e-09,5.558903514522266e-06,0.00022157326322623088,1.5736409269073578e-12,1.8445938582693137e-08,6.427414703673651e-07,0.006632714234325289,8.4595962248424e-12,2.4265870753291416e-08,5.243221512209204e-06,0.004826466206249063,3.088152455846909e-12,1.3984338481504126e-08,5.497839734797779e-06,0.031084762327620998,2.608145343670587e-11,6.079118365553449e-08,5.9131112387211e-06,1.0,1.8881805907346542e-11,9.1569768621598e-09,1.1032017244493204e-05,0.0004793861321611021,6.836045093900451e-13,6.190198524800853e-09,5.8719423613364016e-05,0.008294068106266216,6.442797244896131e-12,6.479050395576877e-10,2.2499876113357303e-05,0.0021607700563450226,2.009261515742161e-12,2.957139867213261e-09,3.2850976787948163e-06,0.0031965699038397264,2.625699520575347e-12,6.812965601881617e-09,4.538957224664006e-06,0.0027706645168148886,1.7394612616790512e-12,1.3852644647716348e-08,2.945952070514135e-05,0.00027364583040590597,7.252430007263711e-12,1.7803883314095137e-08,4.314070692276002e-05,0.024714224933457377,3.281283036296891e-11,5.181782601990868e-08,9.232875842807998e-08,0.0023045958319112382,3.587521712487877e-13,1.1941755637836982e-09,1.5327695753611493e-05
19,3.6063769837230215e-07,1.7846968159005547e-09,7.797433219669306e-13,0.0009946043907451275,2.1335219181528265e-05,2.9112542621167844e-08,1.8071545080202975e-11,0.024601782219914062,7.105993806663314e-06,1.4627447077065492e-08,4.6063287578344946e-11,0.0021420542831026923,1.1630082415135706e-05,2.809845401857207e-09,2.7517963914855997e-12,0.005076920170755782,3.041680080646546e-06,1.837100230406705e-08,2.3836237478467165e-11,1.0,6.811212958880322e-06,1.5506047548822966e-08,4.034798095891207e-12,0.003854566481718407,7.521142813372295e-06,4.321597116141744e-08,2.2460263191951863e-12,0.013098450904558568,3.1460477029048057e-06,9.298204754900882e-08,7.469308153500159e-14,0.0009947256570047955,9.842652210341742e-06,3.532805653447269e-09,4.125194148248348e-11,0.05694946074333256,3.1607197233450793e-06,1.1294574846986257e-08,7.69366203025509e-13,0.002075556135640018,4.427835596033784e-07,4.052805318606786e-09,2.4050091342931806e-11,0.04371548300075526,5.556871962454289e-06,1.2899605407666723e-08,9.445682232586478e-11,0.031337603768093296,3.206941578557976e-05,2.720554930293347e-10,1.2907790951475557e-12,0.0062863655611944125,7.936581209950328e-07,2.6154322136125825e-08
20,0.0003639126254558344,3.434811934035087e-07,5.762289584991884e-11,7.313935221274819e-08,0.0004365452003029713,1.0066698368654035e-06,7.686845798200675e-10,1.4356494728629853e-06,0.004537394020326215,4.435851711275522e-08,5.421697136879545e-10,1.067939615708407e-06,0.003735050952556902,6.087579907355155e-06,6.660839320939639e-10,6.663297954621166e-06,0.0008339813161979973,7.624824534056629e-07,9.913427696553393e-09,5.841199120667874e-06,1.0,2.627520083579251e-05,3.454631641602104e-08,1.87300307084245e-05,0.04625682450525122,8.240603893742726e-07,2.0576589354662706e-09,1.9830750410449572e-06,7.448859233014535e-05,2.83598146368293e-07,1.6716375835853972e-11,2.4721754433919937e-07,0.0006627491828731279,5.207698466717384e-08,6.395417386434836e-10,7.764280349679922e-07,0.0030034717220024597,4.778699999872296e-06,6.670109664961244e-11,2.3210948490484132e-07,0.00030386838078546246,4.730194023889792e-08,6.107348356166167e-10,5.401524732035128e-06,0.008526896620635464,2.372780859931733e-05,7.44138615638406e-09,6.015024674335453e-06,0.027819802281654954,4.695752937890807e-05,1.3680400601056346e-07,5.4758066893355506e-05,0.000238953223333742,1.7976148112400792e-06
21,4.07128673747092e-08,0.0003740624989919082,2.347366398483082e-08,1.2500306808853908e-10,6.130312752668273e-07,0.0010924403442098968,7.547072941815597e-07,8.207555774280544e-10,5.183750868557338e-07,0.00034729244001612246,2.17420354741908e-07,1.6944169624286665e-09,3.3754293441869622e-06,0.0033599406401516097,1.2888784206057576e-06,7.960206463390198e-09,1.286901135468487e-06,9.475004474526285e-05,9.432388669453064e-06,1.050204059570978e-08,2.0751097624206894e-05,1.0,3.742779634707722e-05,1.677923951616935e-08,8.935496695804187e-05,0.0035856799172545744,2.2464788600900814e-07,9.805865042951353e-10,8.738800304334389e-08,0.0002458632574880555,6.061444371853982e-08,1.1946721371995866e-10,5.290451823268817e-07,6.351411382298893e-05,2.2877302028155256e-07,3.1513469785717257e-10,1.7188955580819923e-06,0.003856011675286595,3.3979174510028963e-07,4.774477222154884e-11,1.07481615104438e-06,0.0004006849208411385,2.2558722827345292e-08,9.03069285799902e-09,3.997430591608934e-06,0.01889047186704163,1.2199286165283626e-05,1.059568460683122e-08,1.3879214281477418e-05,0.047809938530765095,1.9645485428337266e-06,7.217027200601572e-08,2.2494084595401938e-08,0.0025443279233220827
22,8.164209620518759e-11,1.847047730987653e-07,8.301728731859014e-05,5.915320913735307e-14,3.082060066141724e-10,2.967610966813595e-06,0.0018375186999880608,2.087809661182889e-12,1.7804057510279983e-09,5.856547026159922e-07,6.606690947497081e-05,7.177718601604504e-13,1.143521390784984e-09,3.5070668332606615e-08,0.0004774549422330089,3.754980863135537e-12,5.846399657151055e-09,2.9622358945837583e-06,0.000677942423917072,4.519964022583523e-12,4.512709374939264e-08,6.190629988280873e-05,1.0,1.3802551128944793e-10,4.2114641133641236e-07,6.917115334085184e-06,7.602965834597894e-05,2.084063260800123e-12,2.131990019315451e-10,3.056203891625455e-07,8.775516753507754e-05,2.1695691410601844e-14,1.2415751367418363e-09,1.8409774942830806e-07,5.068950409200808e-05,1.1326496963536571e-13,2.4188955607430094e-10,1.9017671745082385e-06,7.651142130685847e-05,1.305871851806339e-13,7.855957992919808e-10,1.113811584432701e-06,0.0010115482993397593,5.232661779727929e-12,5.541974107261695e-10,3.766529354389442e-06,0.004887133513722581,6.077825991636578e-12,9.677975391839998e-09,9.484601381409504e-06,0.3231225955708109,1.1899435146999105e-10,1.3023403723403813e-11,4.146210287700929e-06
