,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,3.441236393667933e-05,1.1044844502624438e-09,5.527229705801089e-05,2.3440635402845185e-08,0.0015114997238014703,1.4882159175181993e-06,0.0009817530890168858,8.848195439257989e-07,0.0004192995504821082,2.8724600579635758e-05,1.0,1.324204385712904e-05,0.04653945942345477,6.882814640180193e-06,0.00010404979735904456,2.6458630353789647e-07,0.00034641349483477635,3.042315648733479e-06,0.00342618584171847,1.1181141159534442e-07,0.00016140526740092998,4.187212908809745e-08,0.007545960243627939,4.661051812941855e-07,0.0017525902961467096,6.054228737855143e-07,0.0007975882247309882,1.899848351669376e-05,0.013901929957784376,4.650443173516744e-06,0.07948077100995776,7.29244190579386e-05
11,1.515805782054547e-07,2.2342496226349535e-05,7.431695540200173e-09,4.9065659902476114e-05,4.913204386494856e-07,0.0017507762296941846,3.4178387716236287e-06,0.004671327458932012,6.9197756655080185e-06,0.05115407445775041,1.7814155436865323e-05,1.0,0.0001468447122789476,0.005187169859022258,3.3679054135010597e-07,0.0002989842704201419,2.3585555533326974e-07,0.0012554918807369264,2.0076030674447793e-07,8.39560897390215e-05,1.0986498675646876e-08,1.5452048164202102e-05,5.512787512010572e-06,0.005117882167822656,8.468693122107646e-06,0.002753297027060661,9.1498586062025e-07,0.001781987483725726,2.3079510709490896e-05,0.15330983969090475,5.4041023201667956e-05,0.07682628689526261
12,4.1628011261007916e-05,2.4510359017527475e-08,0.0003136687775272815,1.3371711073923486e-07,0.004298925070503195,5.705700111144281e-06,0.003115403488451083,2.3291613102020916e-06,0.003741230134546914,7.57805964057801e-06,0.035832931261411176,8.404446155544428e-05,1.0,3.252190585834345e-06,0.00021958448620559327,7.124831410732058e-07,0.0015106190626105755,4.302456400773982e-07,0.0029108508922102913,5.0042252266663356e-08,0.00019321051840742831,4.891352314495797e-08,0.001022810394739018,2.4944002777949386e-06,0.0051919339607553235,1.3300697739705601e-06,0.0004908696884539882,9.604687255386394e-06,0.010065854840945581,1.1259325556860186e-05,0.1008270973822533,8.385672642033632e-05
13,3.7796357535256203e-07,2.4581942154232303e-05,2.3230841944339654e-06,0.00066648442966229,3.2543877971590717e-06,0.0038967322799531925,8.267833254714406e-06,0.006177779693531744,1.6647751869227338e-05,0.008208679816248761,7.921343192171136e-06,0.004437649628381613,4.861247603101517e-06,1.0,1.4355586499606047e-06,0.0019298934085178116,1.9170760482289234e-05,0.008476753298608997,1.1104080631283372e-05,0.00047929957090709106,7.633316012130646e-08,0.0008178748501938767,2.4327646567629047e-06,0.018966286061856037,4.597150210350541e-05,0.009120376065736447,8.445503153200845e-07,0.02355625627248404,2.7253716950168573e-05,7.453849252772509e-05,1.1889995835046119e-06,0.023192380688380452
14,3.0757816527254204e-06,1.1719100551160963e-08,0.00012071409324894082,9.675549433845197e-08,0.0002460295383920478,7.380354803716038e-07,0.0003938872284793239,1.5100591115254535e-06,1.5669028984712297e-05,7.39052245012874e-08,0.0001192836745505152,2.8700498553698103e-07,0.0003269493076773463,1.4299733873801782e-06,1.0,3.5083379469732624e-05,0.00020282139237443985,7.311779922906006e-07,0.0005125557093650549,7.4375537049067256e-09,5.381255895913298e-05,1.0857424103384933e-07,0.00014455894384059564,8.871814375514965e-08,0.007527482443783581,5.004313181950132e-06,0.0007397531061229496,4.666928631492132e-07,0.002938222001808238,5.295644933587808e-07,9.516913252994136e-05,5.074568225400934e-08
15,1.9550503782032706e-08,5.285229625281575e-06,4.222022230271455e-07,0.00015893591050736606,3.2273267575040755e-07,0.00024240264855260427,1.299426470017546e-06,6.201993928217263e-05,4.917042762293576e-07,2.873257475462785e-05,3.2554486640184017e-07,0.0002734523232376292,1.1385630428709012e-06,0.002063212970792819,3.76534819216293e-05,1.0,3.204812263210181e-07,0.005567890475017629,8.319910658201203e-06,1.3653968931869581e-05,5.097176155284128e-08,0.0002994545908323166,1.279448958095855e-07,0.0014580746712239076,4.101309338737691e-06,0.002961316552144742,1.449598593958264e-05,0.0016707093947589883,7.055581172885238e-06,0.0005124022172732718,1.2823391201542974e-07,0.0006922142348471516
16,0.008523239607845593,6.533320658279115e-06,0.0013584792107373578,2.7742234362432204e-06,1.037624376435651e-05,2.263478274316488e-06,0.0053270493764690134,6.64093812758223e-07,0.0032347219634511395,8.849566578798413e-08,0.00017586981879815755,8.900868987842601e-08,0.0009960714056435715,8.456742357852656e-06,8.981947320111547e-05,1.322378000636889e-07,0.9999999999999999,1.828722795209263e-06,0.007410533496368768,1.1640762467245361e-06,0.0009455196666595264,1.4301544642847529e-06,0.006001015980417573,5.686836884361305e-06,0.015963679569504226,6.646905523285201e-06,0.00010535486728730554,8.96455273988547e-07,0.014795933750576872,1.483283892980037e-07,0.00012380834262973767,1.4174994616983728e-07
17,5.770529439636659e-07,0.00013823941818159177,3.5688575855494843e-06,0.00123162156372051,6.196733731626049e-07,0.004537832442509662,1.2394972576778936e-05,0.006376848917934256,5.339611149022459e-05,0.0014447888081689148,4.0755082376958176e-06,0.0012502049006546676,7.485709685015805e-07,0.009866753813974496,8.543992228848521e-07,0.0060621223231189115,4.825350539196042e-06,1.0,1.1183228622956976e-05,0.000711642098831081,2.301253348961783e-06,0.000812641498075833,1.022454714876503e-05,0.019627221254904913,6.0999413386813445e-05,0.0965155251464525,3.0884850769765153e-06,0.024357065930573314,4.4359403650922825e-06,0.0009760712503028682,8.52153713493107e-07,0.0016200513211643297
18,0.000232586333000183,2.595764567432882e-08,5.001845761620957e-05,6.672677159229077e-08,0.0080553743532614,2.440486822229276e-07,0.06421646405127415,1.3081260825688476e-06,0.0032894439633636813,7.539214827703071e-07,0.0016847360119017548,7.338183678414001e-08,0.0018590021859668528,4.744285261201178e-06,0.0002198478628476536,3.3250341760076943e-06,0.0071775116094399734,4.1049761910707215e-06,1.0,9.893196103677146e-07,0.0013477656339661004,4.1228731779382943e-07,0.008543167442570979,9.153395865114498e-07,0.02875792970366464,5.04630438749237e-06,0.004055926845427861,1.348221863173513e-05,0.010006970845017657,3.324499760033056e-06,0.007684029864554271,1.5871906314267486e-06
19,1.225336072166776e-05,0.14165048341211256,1.3613493363858866e-05,0.03301234582449032,6.895328234066582e-09,0.0002280012419319198,7.941986319467325e-07,0.0003424133105465324,9.762321734057637e-07,3.3735658635124164e-05,2.175687342000447e-07,0.00012143736698558872,1.2646961618687138e-07,0.0008103723961510212,1.2624107931738759e-08,2.159363582152148e-05,4.46164763181623e-06,0.00103369991973344,3.914948283104509e-06,1.0,6.552044123096394e-05,0.056507451723031066,3.301658033157715e-07,0.0016750727819132216,4.174965081111201e-06,0.0032826694095970275,3.243922883962633e-08,0.0007185898818896326,4.698128173913956e-06,2.364045518924293e-05,1.8568802471257565e-08,4.603021641588671e-05
20,0.019002643164495094,2.144952052894492e-05,0.03874753311498151,1.9720949194343263e-05,0.00011499417890058036,2.762457993481535e-07,0.0005875896063557526,1.4951225723758208e-07,6.428937735068059e-05,1.1726076790913573e-07,0.0002756887447824001,1.3949236084696013e-08,0.00042861868165935057,1.1328745456555238e-07,8.017615160432191e-05,7.075994438155552e-08,0.003181085812873731,2.934190197904022e-06,0.004681604992704966,5.751323429539865e-05,1.0,1.7463625637158764e-05,0.0007087717190832149,2.3206567247925742e-07,0.0031805886753892925,3.046839372307602e-07,1.0135867399252507e-05,2.0414428578080527e-07,0.0019593501275367606,1.373892302166305e-07,0.00021219165479986022,3.8302727406279587e-07
21,5.536778901778002e-05,0.022056079043414053,5.6183041704040334e-05,0.31199603038578533,3.549689514455106e-08,7.032064403280303e-05,2.438338358330576e-07,6.846667502549087e-05,7.726548784107459e-07,1.533982190648625e-05,9.312308356250512e-08,2.554513144411244e-05,1.4128636356187412e-07,0.0015804705294847079,2.106295674234315e-07,0.0005412772664985866,6.264966253891133e-06,0.0013491299892736228,1.8647101586434618e-06,0.06458440636162213,2.2738687052422883e-05,0.9999999999999999,1.8618117056952044e-07,0.00047565196420202893,4.2975092548855237e-07,0.0006681043439251276,1.4643818943794597e-07,2.6988048418994654e-05,3.1727274430775373e-07,0.0001157833806850933,2.1576311772110796e-08,0.00025253960197732875
22,1.975878558668748e-05,4.823928686926028e-07,0.00013256935315756406,5.719233008876579e-08,0.006809227335742899,0.0001369249374616137,0.12868150947884233,8.64727975891948e-06,0.022512469167965406,6.436877400681939e-07,0.008308162344903336,4.5118172368647e-06,0.001462596711267469,2.3273291199932465e-06,0.00013883394283302172,1.1449062709946728e-07,0.01301423757778008,8.403438758820086e-06,0.01912883128900767,1.8681519446523175e-07,0.00045687301709775653,9.217091820186945e-08,1.0,0.0002491189774203452,0.013222382667698119,3.306116440701802e-07,0.0005602158131410336,4.056432367119851e-06,0.0046933256428221,2.3035212966231183e-07,0.0012144756988968536,1.0268176973517901e-06
23,2.2594787054677386e-07,0.0001826123276729532,2.2517307282206874e-07,0.00038598504384208636,6.031128906920126e-05,0.08600920302137881,8.72889437597063e-05,0.04297875297407914,0.00016779597118470708,0.001582434096923043,3.9162955026735274e-07,0.003196477048141744,2.7220535675456925e-06,0.01384653360839644,6.502258025455901e-08,0.000995698371173737,9.411650268664333e-06,0.01231041907366022,1.5640578965761498e-06,0.000723293980010437,1.1415661817153342e-07,0.00017970018065841648,0.00019011127492742213,1.0,1.9045060629966862e-05,0.006175886642539493,6.217252410045405e-07,0.011936158135209684,5.924772407149769e-06,8.185377281789054e-05,4.226052328744267e-06,0.003342527679450567
24,0.0013249058606342123,7.603435204063479e-07,0.00023448100151437818,9.552927893902611e-08,0.004095065930728942,8.83034629885145e-06,0.003584076246740387,3.972654334505395e-07,0.011554550802201585,6.182314920901356e-06,0.0014946687041235392,5.3687195590085e-06,0.0057508586901094914,3.406594784584686e-05,0.005599825828618719,2.842782105932648e-06,0.02681643403098671,3.8834050679636257e-05,0.04987710215566234,1.8298143588822717e-06,0.00158807392269293,1.6479690651026148e-07,0.010241977062767114,1.933104691333042e-05,1.0,5.756817856412293e-06,0.001858527168447971,1.579363910546063e-05,0.02609388952874438,4.3128429363234333e-07,0.0018125409033973817,4.025600341840766e-07
25,3.663367012854926e-07,0.0007471624257757598,4.195820609905277e-07,0.00018468931258284807,5.926954203469989e-07,0.00019302636718821829,2.7184977039818435e-05,0.002217581778613086,5.1420508339512274e-06,0.0012326088508449818,4.770682897302822e-07,0.0016127408087906589,1.3612413947312145e-06,0.006244558171711699,3.4397464872012775e-06,0.0018965446293653873,1.0316793003525722e-05,0.05677294187749977,8.08675387283263e-06,0.0013293474859754476,1.4056265504784077e-07,0.00023671932653941718,2.36618887943453e-07,0.0057920128657515954,5.3191186192458965e-06,1.0,2.95015755472771e-06,0.008658872932337316,8.431859381587302e-06,0.0024483816052138546,2.9577067144834712e-06,0.0006263197721249358
26,2.1149251501833443e-06,1.1041260524833649e-08,8.308571725302011e-05,2.645223614259075e-08,0.00017506001286929303,3.8254282687701624e-07,3.7337048608569974e-05,2.6404668775271263e-10,9.471963290732972e-05,1.5969211383096474e-07,0.0007073828894826104,6.032259061632152e-07,0.0005654328420460764,6.508315379499819e-07,0.000572298811557523,1.044912883284278e-05,0.0001840491886664524,2.0447669660014663e-06,0.007315516382985041,1.4785498917809056e-08,5.263024661283327e-06,5.839798519532652e-08,0.0004512744224231631,6.562703646627837e-07,0.0019327700744807956,3.3204680232053495e-06,1.0,4.4957715521132126e-07,0.0017361272011431664,6.832341487321832e-07,0.0005073029270753811,4.615507915496662e-07
27,4.7260633136710485e-07,0.00013333176203520888,1.7968067809473635e-07,1.2834545990003834e-05,3.6804418529836388e-06,0.005768113015911485,5.303376959568218e-06,0.0011749120327747408,9.887420914168617e-06,0.004752784280673233,2.1015649809909235e-05,0.001465272235381079,1.3798952279528823e-05,0.02264109366680193,4.5031382025847565e-07,0.001502039345720885,1.9532417521571183e-06,0.020112745321831667,3.032943423639886e-05,0.0004085024163799256,1.3220862312650829e-07,1.3423416427039326e-05,4.07546966197544e-06,0.01571436829032536,2.0485263663360176e-05,0.012155239713738391,5.60728079172181e-07,0.9999999999999999,2.5658066943868852e-05,0.012039482157121608,2.995882124687775e-05,0.007662889079821228
28,0.0036030062265458326,1.498778519876099e-06,0.00015172765272953255,1.6786095109311587e-07,0.015126689625563988,2.727152520918956e-06,0.0008250070174824728,2.4394182644575575e-06,0.006421267379439535,6.544442122664224e-07,0.012743750513762983,1.5726734190305182e-05,0.011984276645341636,2.1707766928206076e-05,0.0023494542934174795,5.256679089303712e-06,0.026715790459800763,3.035500855622475e-06,0.018655369524852746,2.213281586390869e-06,0.0010515571524072596,1.3077436672593223e-07,0.003907620609951592,6.464014372633021e-06,0.028047647815816125,9.80897877043757e-06,0.001794435651009071,2.1262886051993736e-05,1.0,3.7020630703132685e-07,0.007404927794433558,3.509346402711752e-06
29,3.0723909594228286e-08,3.7618871824416037e-05,3.2022394398241745e-07,0.00017685908273566746,2.2454664667876945e-06,0.0006916035957853726,1.243191388876836e-07,0.0006486374053319008,1.8578848089128665e-07,0.12318837703757962,5.987271333208013e-06,0.14672172092323246,1.8827210266917225e-05,8.338394683487416e-05,5.947215646604866e-07,0.0005361695009812301,3.761511248242749e-07,0.0009380772750686137,8.704422464112253e-06,1.5641560473010855e-05,1.0355854884456784e-07,6.702680533263405e-05,2.693620251415198e-07,0.0001254243262491225,6.510790216537331e-07,0.004000294647230581,9.918096873326138e-07,0.014012593356093216,5.199436122234245e-07,1.0,0.00014333299126777482,0.04406919460794917
30,1.773773190440249e-05,4.557541830745024e-08,3.4530818874622885e-05,2.4544721581317576e-08,0.0016929071917926191,3.489894149221827e-06,5.873204466714515e-06,8.11907916283543e-07,0.00027926106182345016,0.00016367014178870587,0.05063737809062554,2.5593076040552253e-05,0.08343060677385897,6.582003153790545e-07,5.288901508952116e-05,6.640007018028597e-08,0.0001553683433655737,4.052747776384828e-07,0.009955824682499802,6.079707436585287e-09,7.914730045291856e-05,6.180933116596746e-09,0.0007027607650939766,3.2044425242458457e-06,0.0013540428767295466,2.391346568970921e-06,0.00036441873005018175,1.725480176987734e-05,0.005146450533172735,7.092848856135657e-05,1.0,7.599634739592401e-05
31,5.6480323528329985e-08,9.423544295235552e-05,1.8040571836993094e-07,9.900324243007164e-06,5.42836878056814e-07,0.0016837078778389977,2.16157595401001e-07,0.0037835454395359186,6.724106017794345e-06,0.009842202160979103,7.652009472660328e-05,0.059924186798120706,0.00011428241872973197,0.021145360627318647,4.6447446834962975e-08,0.0005903363891927119,2.9297388454667344e-07,0.001268977113796604,3.3869646910692867e-06,2.4821909224272923e-05,2.3530485513367372e-07,0.00011915155335379566,9.786004353686055e-07,0.004174322607936062,4.953003544224802e-07,0.000834020869105458,5.460673419650778e-07,0.007268941495939843,4.017044060750966e-06,0.035917246583147364,0.00012516592147332023,1.0
