,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
10,9.185503708709593e-16,9.185503708709593e-13,9.185503708709593e-19,4.827471222743282e-16,4.827471222743282e-13,2.1483664498634083e-19,4.818582842670006e-15,1.2420980337097698e-11,6.012219111327155e-18,1.4511398700496624e-05,1.0,4.7185449707632205e-08,1.709069008466824e-15,2.0878242603499063e-12,2.087824260349906e-18,2.8621100581005774e-15,1.7956093485972427e-12,3.498512473033815e-18,6.445780956399381e-17,4.3242667064969555e-14,3.3397180418658683e-22,3.4560192644085033e-19,7.309561529292083e-17,2.253554582846495e-22,6.474454908446818e-19,6.04756892636183e-16,7.016876045035028e-23,2.5050118283377053e-18,2.7733023422168635e-15,1.927264909118289e-22,8.020473631086488e-18,1.1302306035588398e-14,1.1421102394973743e-19,1.1421102394973744e-16,1.2196639116810192e-14,3.2073679497162258e-18,8.031359164418301e-15,2.328108165253786e-13,2.430144038328692e-20,7.946937949983229e-16,7.946937949983229e-13,7.946937949983228e-19,5.766473308310427e-17,5.794390704950801e-14,1.1475845661385543e-20,3.5432582728618515e-15,8.877768678767791e-12,8.877768678767791e-18,8.294616258728376e-16,2.412837693135677e-12,3.66104099597407e-18,2.7045702500610744e-15,3.815862330388182e-14,3.417312501244919e-20,9.457908677232113e-21,2.8184158945080827e-16,1.9490351539140024e-20,4.253784390012724e-18,9.160402325165882e-14,3.040258047387553e-20,9.209624879743924e-17,8.531204072313664e-14,1.9930217846321083e-21,1.1202776642415229e-17,1.1202776642415228e-14,9.25948962057276e-20,8.059444154968797e-15,1.037831319992035e-11,3.2330756973141113e-19,1.4523901502496952e-14,1.4523901502496952e-11,5.034615112976366e-09,5.670869867165905e-05,0.02395553584448584
11,2.5388246837490714e-16,2.5388246837490713e-19,2.5388246837490715e-13,1.9570146254983995e-16,1.9570146254983994e-19,2.7884253052518732e-14,4.804863354167493e-15,4.8529905926801496e-18,3.3648475429416637e-12,1.5312800612404686e-05,6.388576919346562e-08,1.0,2.866059581612391e-15,5.50546449618054e-18,5.50546449618054e-12,6.100279127394086e-15,2.3469337410297065e-18,3.865162747545811e-12,3.739459281197809e-17,4.463899393133072e-22,7.054240502781425e-15,8.409446811936166e-20,6.631124444253857e-23,4.0504656415520237e-16,8.378593931442685e-20,7.196898309133252e-23,5.493524379669101e-17,3.5886122418441736e-19,7.106827703379103e-22,7.425916791673249e-17,5.0546500858394444e-18,8.309329172814862e-21,1.1801193626192133e-13,1.1801193626192133e-16,1.7003234888514153e-22,5.901464000329157e-12,4.468115224935735e-15,2.8145532001315736e-20,1.6833859627886265e-13,1.4654071245688679e-16,1.4654071245688676e-19,1.4654071245688678e-13,3.0696185626917975e-17,3.0267517647509524e-20,5.835003570639773e-14,1.9342665547565283e-15,2.2741014186768846e-19,2.274101418676885e-13,1.1697139762595639e-16,2.1016142373471965e-18,5.696724451341219e-13,5.857828413584722e-15,1.2232986334983726e-19,4.0075233294868713e-14,3.9373303679630916e-20,7.237491336192658e-22,8.380170122881572e-15,8.474852079498658e-18,5.602601831821775e-20,3.965606030029423e-14,9.967535000409022e-17,3.8648426976369715e-20,9.726896869144135e-16,7.23466932714046e-18,7.23466932714046e-21,1.0933368236007316e-14,1.9257779305774875e-15,1.0028986887880885e-17,4.646876453532845e-12,9.71359692760233e-15,9.713596927602328e-18,0.01052451692174043,2.0185070677136077e-05,4.1797545463081964e-08
12,0.00029515239016705814,2.951523901670581e-07,2.951523901670581e-07,0.00015722883006821624,1.5722883006821625e-07,1.2788750998886792e-08,0.000733305287147609,8.970783943557324e-08,5.184198791676995e-07,7.840757236591634e-14,2.3017253815188e-15,2.8509072787292832e-15,1.0,5.716283830522516e-05,5.716283830522516e-05,0.00036389583857529935,5.9100080977496756e-09,1.4155105170855886e-07,6.482059707016487e-05,6.601512734992005e-08,2.0081356438058802e-08,3.9498895720084395e-07,5.543630977995746e-11,3.066169766737661e-10,9.154893444526098e-07,8.765873358379301e-10,4.302076977770029e-11,3.6963346216577306e-06,4.894937035930823e-10,5.193111805448221e-10,1.0315339902824694e-05,4.555130619706872e-08,1.9855680655831644e-08,1.9855680655831643e-05,6.361662110696888e-10,2.898431861131012e-06,0.03746353332659985,3.498209246538333e-07,7.020396020769314e-08,8.664364359452108e-05,8.664364359452108e-08,8.664364359452108e-08,5.258097743002132e-05,1.9100955762240185e-09,3.776872094657615e-08,0.0005445425473737585,6.830912359388204e-07,6.830912359388204e-07,0.00063017122133708,4.935666924923614e-07,6.177329903609782e-06,0.0007013624165727664,4.160746552200184e-09,8.284787718721096e-08,2.086625849134614e-08,4.099363681132022e-10,8.349774085587769e-08,5.2090398943754176e-05,6.3256246494102866e-09,9.451570077758318e-08,7.171646490749751e-05,9.428229142891797e-09,2.097887778610714e-09,6.563072123725436e-05,6.563072123725436e-08,1.1527528588850786e-07,2.0977862170930927e-05,6.017054593753464e-08,1.6515516904077164e-07,0.006160370848987916,6.160370848987916e-06,1.5330271148495904e-15,1.6449047171673663e-12,6.30672555742496e-16
13,4.794626779866679e-07,0.00047946267798666784,4.794626779866678e-10,3.325354818345914e-07,0.0003325354818345914,3.5117134730236005e-11,3.1325459908019376e-06,0.0004973509673096744,5.09130261866298e-10,7.934153237744865e-17,1.9568715419779786e-12,3.8112401454541156e-18,3.978215036731722e-05,1.0,1e-06,8.966121669225292e-07,1.9792487836323e-05,4.91521504309052e-10,5.996396446780883e-08,0.00018320564017100332,6.026621765575093e-11,9.961288312904035e-10,6.803308495654044e-07,3.5690787726607285e-12,4.181805087518678e-09,4.144844972584525e-06,2.6930625986473485e-13,1.6480926950577315e-08,7.062494164608595e-07,5.323159334734865e-13,4.657819400469692e-08,0.00015069711744399275,1.4352337818295013e-12,1.4352337818295013e-09,6.898352936713095e-05,2.8128988662127505e-09,1.5032611052179133e-05,0.000753577083192376,5.403744600151662e-11,2.597234336506973e-07,0.0002597234336506973,2.5972343365069725e-10,8.414935006379975e-08,1.247721358098946e-05,1.7059270462576187e-11,5.377793653299296e-07,0.0010841438775094111,1.0841438775094111e-09,1.7561811658608256e-07,0.0020783006223300546,4.719931335979367e-10,1.768793884867273e-06,0.000114164385475122,3.502754118467781e-10,1.6211465094502364e-11,9.957707795530105e-07,3.4098093442029003e-10,3.0291181626335416e-07,2.25402354286975e-05,2.2056849564747695e-11,7.693456521375957e-08,1.849121990976195e-05,1.956027701496124e-11,1.1488149858311745e-07,0.00011488149858311745,7.779790616336981e-11,9.90201042160758e-08,0.0002478308229376587,1.505587602145839e-10,4.665639677084804e-06,0.004665639677084804,7.358998857850772e-19,4.6760503977680954e-15,1.2768580687436348e-12
14,4.794626779866679e-07,4.794626779866678e-10,0.00047946267798666784,3.325354818345914e-07,3.3253548183459137e-10,3.5117134730236004e-05,3.1325459908019376e-06,4.973509673096744e-10,0.0005091302618662981,7.934153237744865e-17,1.9568715419779785e-18,3.811240145454116e-12,3.978215036731722e-05,1e-06,1.0,8.966121669225292e-07,1.9792487836323e-11,0.000491521504309052,5.996396446780883e-08,1.832056401710033e-10,6.0266217655750935e-05,9.961288312904035e-10,6.803308495654044e-13,3.569078772660729e-06,4.181805087518678e-09,4.144844972584525e-12,2.693062598647349e-07,1.6480926950577315e-08,7.062494164608595e-13,5.323159334734865e-07,4.657819400469692e-08,1.5069711744399275e-10,1.4352337818295013e-06,1.4352337818295013e-09,6.898352936713095e-11,0.0028128988662127507,1.5032611052179133e-05,7.53577083192376e-10,5.403744600151662e-05,2.597234336506973e-07,2.5972343365069725e-10,0.0002597234336506973,8.414935006379975e-08,1.247721358098946e-11,1.7059270462576187e-05,5.377793653299296e-07,1.0841438775094111e-09,0.0010841438775094111,1.7561811658608256e-07,2.0783006223300545e-09,0.00047199313359793673,1.768793884867273e-06,1.1416438547512199e-10,0.00035027541184677813,1.6211465094502364e-11,9.957707795530105e-13,0.00034098093442029006,3.0291181626335416e-07,2.25402354286975e-11,2.2056849564747697e-05,7.693456521375957e-08,1.8491219909761948e-11,1.956027701496124e-05,1.1488149858311745e-07,1.1488149858311744e-10,7.779790616336982e-05,9.90201042160758e-08,2.478308229376587e-10,0.0001505587602145839,4.665639677084804e-06,4.665639677084804e-09,7.358998857850772e-13,4.6760503977680954e-15,1.2768580687436346e-18
15,5.4085371213120973e-05,5.4085371213120974e-08,5.4085371213120974e-08,2.4576124208938148e-05,2.4576124208938147e-08,1.5453792942036987e-08,0.000573659744867689,2.487967871279949e-07,2.0501903812975e-08,2.0417165936978575e-12,4.568868742315967e-15,7.192436383460486e-15,0.0004313258957641408,1.5270687919933402e-06,1.5270687919933402e-06,1.0,4.763807423466791e-05,2.034757999781471e-05,0.0003383442808725985,2.3300603370307605e-07,3.243997811513503e-08,8.080680569020502e-06,1.598768597330194e-09,1.1962443372575044e-08,2.2255140573465807e-05,1.7679210148143422e-08,1.3671752619070812e-09,7.042496449583082e-05,1.4859090350881716e-08,1.8764800898624654e-09,4.3962009649303156e-05,3.245973647329106e-08,1.5646894809708795e-06,0.0015646894809708794,3.829436054095799e-07,5.556478073699476e-06,0.004995333225789877,1.8183270848644679e-06,9.459437030140709e-07,1.5799581953771833e-05,1.5799581953771832e-08,1.5799581953771832e-08,3.407169007979126e-05,4.1571458519474675e-09,9.631175739155688e-09,4.52988652509203e-05,1.184954032435639e-07,1.184954032435639e-07,0.0008249020555596175,8.097082637402441e-07,7.606407185953676e-07,0.0012921679152673887,7.3816000354388e-07,5.300108241800036e-07,6.26378411048942e-07,1.3250279958974316e-08,6.522221645329185e-08,0.0001315251511039692,4.1405915675868275e-07,3.368787729809845e-07,0.0002370051104219221,5.798215144853172e-07,3.966319616558003e-08,0.0001888284132713042,1.8882841327130422e-07,8.315536460561371e-07,0.030294856960117984,0.0001532991151761559,4.5529266776305064e-05,0.004174315772717468,4.1743157727174674e-06,1.242795480754116e-15,2.2790405399686206e-11,1.0898271316015584e-14
16,4.963883104283467e-10,4.963883104283466e-07,4.963883104283467e-13,3.433521794325051e-10,3.4335217943250506e-07,5.950993581640396e-13,6.761717674909496e-09,3.011875130176771e-05,2.4140917816331272e-11,1.1151225293639915e-14,2.292406637332177e-12,2.2130162273540628e-18,5.602398118534143e-09,2.6959498446395433e-05,2.695949844639543e-11,3.8098830503051015e-05,0.9999999999999999,2.2929433224393363e-08,3.326160102254194e-08,3.3376382508801014e-05,1.563866938575563e-11,1.2721560015357097e-09,1.0296880872474362e-07,7.35612015524405e-13,3.790843260021943e-09,3.494803986469424e-06,5.446893120446571e-14,1.478801949359357e-08,2.7411745395782836e-06,9.344601378681998e-14,1.6194632001070298e-08,8.016173892623663e-06,6.875530255382938e-10,6.875530255382938e-07,0.00011423064315630935,7.453075589994684e-10,7.1267660691929e-09,0.0005228962253428968,9.600173989749568e-11,1.3050515848611824e-09,1.3050515848611823e-06,1.3050515848611823e-12,1.5379704532515344e-09,2.8404602488690515e-07,9.178987768897776e-13,8.474742598154559e-09,5.954691624024905e-06,5.954691624024905e-12,4.868522044710974e-09,3.9951012502328895e-05,7.03551704765141e-11,1.5437746233891308e-05,5.4402427487862355e-05,4.5416440496690386e-11,7.448264840411965e-11,2.756390405451201e-06,3.504956850567165e-11,5.981858009024491e-08,0.0003678140386231739,1.4619472815853144e-10,4.089486809299415e-07,0.0002410261440826173,2.5528272725169616e-11,4.621655680793444e-08,4.621655680793444e-05,9.880313201725861e-12,5.429345469940659e-06,0.16752118965760848,2.8556771545383825e-07,1.223425267120271e-07,0.00012234252671202708,2.3282442115023556e-18,6.480788485824651e-15,1.9727939222645674e-12
17,1.4688122598101654e-08,1.468812259810165e-11,1.4688122598101652e-05,1.6925965683317024e-08,1.6925965683317025e-11,1.5644583032790803e-06,4.607208896197206e-07,3.1807353548936574e-10,0.0001313815651513079,5.753912800881712e-15,6.15065842225614e-18,5.018916126123523e-12,1.8478102637832714e-07,9.219605278555809e-10,0.000921960527855581,2.2409315725896858e-05,3.157560662786513e-08,1.0,6.936064486302649e-08,6.754414847443046e-11,9.958359591583137e-05,1.2058086576094486e-08,2.8366034162942995e-12,1.5629584914957583e-05,3.0148407289856415e-08,2.5635445550385842e-11,1.8281721839173275e-06,9.967439559602336e-08,2.0928182576236665e-11,1.7811575440228474e-06,3.882940507299264e-08,2.1272185877001622e-12,0.0015928716354253526,1.5928716354253526e-06,3.0064994546209794e-10,0.00125954815056576,3.845948264263474e-06,1.2537502195005046e-09,0.0009221144058778312,2.461433330628013e-08,2.461433330628013e-11,2.461433330628013e-05,1.9804168218095357e-08,4.331573298874585e-12,1.1762720693493738e-05,3.369461028124014e-08,4.307365424481815e-11,4.307365424481815e-05,4.1144580725390335e-07,2.8788111754907354e-11,0.001803932731769442,2.2956677610591683e-05,6.323870927385097e-10,6.765568504038682e-05,7.345088617741061e-10,2.0585858895240038e-11,9.823074567596674e-06,5.235797340237202e-08,9.307238616914307e-10,0.0007590666053008006,6.828709643651982e-07,6.53700314929562e-10,2.6754691599418923e-05,2.7795749217631985e-07,2.779574921763198e-10,0.0007785147260126505,2.6263855613394834e-05,9.035214153029798e-08,0.017712908894866465,5.966853750720327e-06,5.9668537507203265e-09,9.140047809841508e-13,3.921923030761951e-17,2.5814322690529396e-19
18,1.0758704334394474e-06,1.0758704334394474e-09,1.0758704334394474e-09,1.4544988848855437e-06,1.4544988848855438e-09,1.4450925957525488e-09,6.86563452101497e-05,1.3868604530320224e-08,2.4664750561992145e-08,2.0511730714411122e-14,8.724634515794834e-17,3.7383889032021286e-17,6.514645964286495e-05,8.65951682383834e-08,8.65951682383834e-08,0.00028688522905662573,3.5264282370950285e-08,5.340066184574944e-08,0.9999999999999999,2.645928560153359e-07,6.493560206151113e-08,4.997850091873189e-06,4.91512177270316e-10,5.7919563712721695e-09,8.688957105103589e-06,1.533140585373561e-08,4.677569907687207e-10,7.770170309481335e-05,2.134710027743059e-08,1.1345664280556297e-08,0.0003433126052250506,1.0056539720057457e-07,5.9081171400155585e-06,0.005908117140015558,1.8193889224889625e-05,1.20440980441215e-07,0.0007049142087983841,4.687197173079631e-06,6.343943361651773e-08,5.6355944803394854e-05,5.6355944803394856e-08,5.6355944803394856e-08,8.173069128562002e-06,2.280987702988425e-09,5.870532654330356e-09,1.8383293407097927e-05,5.909516561667618e-08,5.909516561667618e-08,0.000808061482302627,2.0569653381155912e-07,4.15177631804182e-08,0.0005722414249611655,2.5119491755952475e-06,5.589968277455389e-07,9.965854612535983e-07,2.8657220278668738e-08,2.6898284568533363e-07,0.0018839395691674307,2.329132539630966e-05,1.4530141744519004e-06,0.00839169840367496,7.938716751778213e-06,3.199132519425342e-07,0.001166980946336006,1.166980946336006e-06,6.293698098117301e-06,8.445834960489667e-06,3.3478325773228042e-09,6.073039790674034e-07,5.910280004718891e-05,5.910280004718891e-08,5.981615146371522e-17,2.2251002281161127e-14,8.661189959083133e-18
19,1.0049658426671179e-07,0.00010049658426671179,1.0049658426671178e-10,8.772441093515709e-09,8.772441093515708e-06,3.5768426905369123e-12,4.560550942300453e-08,5.5487934089137804e-05,1.6957947241366662e-11,1.4568276987718826e-17,7.811667620181252e-14,5.955930928196269e-22,8.854842518580102e-08,0.0003531032754340553,3.531032754340553e-10,2.636793380823293e-07,4.7227042412072484e-05,6.940341374944877e-11,3.531325075917474e-07,1.0,9.396826970273396e-09,2.225197656520996e-09,1.0100868586642706e-06,7.567255376730994e-12,3.830253367743964e-09,8.656109580675198e-06,9.743921490874209e-14,3.1666437774348796e-08,8.232752752632548e-05,1.1692973501230388e-10,6.392481809753981e-06,0.0020044119844726694,2.3218245626633144e-10,2.3218245626633145e-07,0.00029746033313643065,7.476082929382316e-10,2.1907992324340292e-07,0.00026217331102491165,8.715752886526271e-10,1.2956372175509343e-08,1.2956372175509342e-05,1.2956372175509341e-11,1.9970983625730772e-08,3.669186119845262e-06,1.647688157589018e-11,4.8443751549563324e-08,3.356852732924483e-05,3.3568527329244835e-11,3.513574214300084e-08,0.0005962762564209494,1.99285763087325e-10,1.1626011526590478e-07,0.0018580971329957942,9.662208891968129e-11,3.3893092729313157e-10,1.1166464992472696e-05,1.5962954467935398e-09,4.9135071551806e-07,0.000899828347532783,1.3065011009218218e-10,2.5631944645471334e-07,0.00012253212798175623,4.096545501051148e-09,1.1525065422654103e-05,0.011525065422654102,1.2954324202633813e-10,3.119591640423756e-08,5.307641751078907e-06,3.069976555759814e-11,9.772352338592261e-07,0.0009772352338592262,1.6080907236002507e-20,2.7190570113893756e-17,4.591307692626278e-15
20,1.3402046592661459e-08,1.3402046592661456e-11,1.3402046592661458e-05,4.708296196781525e-09,4.7082961967815245e-12,4.910855979178056e-06,2.4542686933212094e-08,9.49503615006189e-12,8.177410754168649e-06,5.883120465301104e-18,4.317551149183691e-22,6.735687361315022e-15,1.9276439762525318e-08,8.312530398631344e-11,8.312530398631344e-05,2.6271561668748295e-08,1.5836080018830485e-11,7.322802320012929e-05,6.2021013680804e-08,6.724773083156743e-09,1.0,3.8784356499669326e-09,1.4982162831283938e-12,4.549469079102632e-05,3.874039496343756e-10,1.4011621272965175e-13,5.2193617628851074e-06,6.967755059550482e-11,1.324913466090237e-10,0.00036891624491699717,3.4570670392362695e-06,1.1365167915499604e-09,9.800376451785254e-05,9.800376451785254e-08,3.050766184697676e-10,3.110773189309692e-05,2.660477792770059e-07,4.395038175615989e-09,0.0029609693333022585,3.028387476264558e-09,3.028387476264558e-12,3.028387476264558e-06,4.693434584248521e-09,5.4634278883370824e-12,2.0079058937792275e-06,2.109478941495228e-09,1.5732850086882468e-13,1.573285008688247e-07,2.682354967647194e-07,9.35411995300183e-12,0.00025925894266842493,1.5822886666150838e-07,2.547179468189347e-10,0.0009515522502244077,5.5498608907831636e-09,2.1187832034278244e-11,0.0002935860186228429,1.860995079536447e-07,7.701760971989185e-11,0.000427536780163964,1.5652925220811472e-07,6.53312463799538e-11,0.0024790899402647327,3.802587624207577e-05,3.802587624207577e-08,4.887551376628506e-05,2.732731301076953e-08,1.4789847745700075e-11,1.6949723111739835e-05,3.679810791342191e-08,3.6798107913421905e-11,7.17397556638335e-15,4.337542289330348e-18,8.034154280779358e-21
21,6.944903307496875e-07,6.944903307496875e-10,6.944903307496875e-10,1.1241034113182035e-07,1.1241034113182035e-10,8.530901766073014e-11,1.8254026661676023e-06,3.4124712707386913e-10,5.828101566453604e-10,1.8163278268684802e-15,3.907793828770827e-19,7.023068211970682e-20,3.3162444361690847e-07,1.2017181499586597e-09,1.2017181499586597e-09,5.723755525565908e-06,1.1267201463042088e-09,7.755248231339879e-09,4.1751012662615775e-06,1.3928129554281674e-09,3.3922229627641663e-09,1.0,1.0770266100122796e-05,2.6458590806611387e-05,0.000772666949498505,8.65143887849948e-06,5.1504141202780303e-05,0.02610189259309566,7.35107841252307e-07,2.2244708383312264e-07,3.82251738834288e-06,1.0348193177232103e-08,1.3439492950177432e-09,1.3439492950177432e-06,1.26176321635739e-08,4.736429792019449e-09,2.4898514589237343e-06,8.636114486226118e-09,2.3280685885629496e-08,1.6975470748555856e-07,1.6975470748555858e-10,1.6975470748555858e-10,1.02670250196515e-07,2.0186270748015124e-12,8.921970990076542e-11,6.822906919807923e-07,7.41629030370507e-10,7.41629030370507e-10,8.807384618405343e-07,2.9098372498401307e-09,5.166269564579967e-09,2.44841037936391e-05,2.725130315350069e-08,5.696523269782063e-08,0.0183806199422882,3.2023225096888043e-06,1.2270901310711922e-09,1.537257430747378e-07,1.9121830436714426e-09,5.452156130623066e-10,4.919135151374408e-06,2.7722312040656936e-09,3.729279017305745e-08,1.5109603268840209e-05,1.510960326884021e-08,1.6982193718384323e-09,2.7888450508077726e-06,6.025739230869437e-10,5.551391419272007e-10,1.4402529861781532e-06,1.4402529861781532e-09,9.901096447743098e-19,1.7470814851784878e-15,5.879449685318458e-19
22,1.0853747832226942e-09,1.0853747832226942e-06,1.085374783222694e-12,1.0587340237286803e-10,1.0587340237286802e-07,2.4650818222780976e-13,1.2525332429271938e-09,3.744330633187493e-07,3.109747827091894e-13,8.343057247356145e-19,1.3191969533681616e-16,8.839128796055433e-23,7.428800893762638e-11,1.309996393938045e-06,1.309996393938045e-12,1.8075135896148438e-09,1.4556072243192083e-07,2.911915395656711e-12,6.553614560663918e-10,1.00912682334912e-06,2.0915350059249713e-12,1.7190529695338478e-05,1.0,6.166257387018556e-08,1.323188191676736e-05,0.013300825626779329,4.042543984843917e-08,1.8991934097117362e-05,0.0030669435755742653,2.790394426066228e-09,3.6339094685415555e-09,4.938640183501898e-05,1.3388813032750946e-12,1.3388813032750947e-09,2.3436394473711533e-05,9.851165766746075e-12,1.7274423220788497e-08,3.194117312750524e-05,4.3228241504214463e-10,1.630454381060416e-10,1.6304543810604158e-07,1.6304543810604158e-13,5.122504557965217e-10,4.093415892454558e-07,3.429000268415123e-13,1.7408087342551894e-10,3.352160581639608e-07,3.352160581639608e-13,6.79620410737088e-09,9.115380832863575e-06,6.102992954324285e-13,5.716265224759274e-09,3.0706418528246863e-05,1.6842065904691357e-09,1.514444061258851e-05,0.0035466691382714955,8.067775448013648e-12,7.398569683872083e-11,5.367617928586375e-06,2.7822051026567257e-12,1.102593819948473e-08,2.4330241387175393e-06,8.381278493699423e-11,5.896292846063673e-09,5.896292846063673e-06,3.454975185725333e-14,1.0735145946218755e-09,4.05840966220335e-07,4.658799386379022e-13,2.3176168594260783e-09,2.3176168594260782e-06,3.834401666693257e-22,1.2762511122528489e-18,1.159428385955496e-16
23,2.3387806271308626e-09,2.3387806271308623e-12,2.3387806271308624e-06,3.1006222914007634e-10,3.100622291400763e-13,8.044392217178307e-07,5.112306511727531e-09,3.505829933452659e-12,1.860648793448817e-06,2.043281689861559e-18,1.972531933027446e-22,2.618574197304056e-16,1.992774927522611e-10,3.3330644901395767e-12,3.3330644901395767e-06,6.559239737667953e-09,5.043418140441053e-13,7.781534065970539e-06,3.745497772008874e-09,3.66659606151504e-12,3.080271448255522e-05,2.048175575662817e-05,2.990606662235184e-08,1.0,1.4070522439208706e-05,1.7536188131264067e-08,0.03822188738587345,1.4845651448906042e-06,2.0200400184460962e-09,0.0031294923029216632,2.1786310478571104e-08,7.186962380950151e-12,8.772002526845912e-06,8.772002526845912e-09,1.991959625024804e-11,2.2063407186561557e-05,4.797961032766172e-08,1.0145232610618853e-10,0.0009293670415364385,2.726520001604769e-10,2.7265200016047687e-13,2.726520001604769e-07,1.4377081011388641e-09,1.2746622098805074e-12,9.206115350188932e-07,3.984790688523752e-10,1.5325902352827979e-12,1.532590235282798e-06,2.6409692223522913e-08,7.110548878185604e-12,1.2329850941428911e-05,1.0923576234577369e-08,1.1296065821421357e-11,0.0020671497776436256,2.0136519517832283e-05,1.4910518348993908e-10,1.3798329806524932e-05,1.4693454005147722e-08,4.441592962892411e-12,9.769398554351667e-07,2.8781500208302248e-09,7.563973046082828e-12,7.738332978577813e-05,3.3064739801035618e-09,3.3064739801035614e-12,1.5542609557824812e-06,3.2693941394214826e-09,1.197649340119375e-12,2.8826571278684883e-06,6.29665276028306e-09,6.29665276028306e-12,1.909285530681756e-15,4.8033499183993974e-18,1.213684403160473e-22
24,2.5145186356766965e-06,2.5145186356766965e-09,2.5145186356766965e-09,5.669840009444079e-07,5.669840009444079e-10,1.0532769117885723e-09,1.0605643412609979e-05,3.875052439325535e-09,2.838455953480934e-09,1.0273984166354719e-14,1.1206627108175188e-18,1.0711414462779576e-19,1.176606103195043e-06,7.722663641563124e-09,7.722663641563124e-09,2.413124344488178e-05,5.1395812898154534e-09,2.9682324049359708e-08,1.1111371397204189e-05,3.6700157640977314e-09,5.186902283478856e-10,0.0011827924906746693,1.269039131080655e-05,2.7824410549886872e-05,0.9999999999999999,5.751127416000995e-05,3.3719699279259895e-06,0.004776063250818714,6.70195257368006e-06,1.7168560324760442e-06,1.0694203539259716e-05,2.5369517441710698e-08,7.292388932657712e-10,7.292388932657712e-07,5.079800335698919e-08,3.6922874535087976e-08,1.2968714982305073e-05,9.389016579194675e-08,1.442067687399619e-06,1.923679678835615e-07,1.9236796788356153e-10,1.9236796788356153e-10,5.054793819602481e-07,5.535813001532957e-10,1.0109747302518905e-10,2.3893664372584294e-06,2.645600114204185e-09,2.645600114204185e-09,5.458300025077078e-06,1.1020501158765784e-08,3.070769815695126e-08,5.433153841778582e-05,8.476376843722936e-09,2.35162265202583e-06,0.014629248526334196,2.952495058427413e-05,3.892247886447033e-08,1.7639117880819406e-05,3.975511045486792e-09,5.803895331338866e-09,1.0138807888888893e-05,5.798612254378629e-09,6.722327559459366e-07,1.8661898244678416e-05,1.8661898244678416e-08,6.676714252254322e-09,1.1500971437672887e-05,3.0978997992482092e-09,4.971498611716657e-09,6.787009680565809e-06,6.787009680565809e-09,5.237436763528347e-18,1.1726546553483095e-14,1.610545629318391e-18
25,2.190077073880403e-09,2.190077073880403e-06,2.1900770738804028e-12,6.141317475952286e-10,6.141317475952285e-07,8.459171307974733e-13,8.4627518029154e-09,4.303509010946071e-06,2.082311836485608e-12,1.0291281602175119e-17,1.267888963373199e-15,1.114422139068249e-22,1.364588411447045e-09,9.271293043490185e-06,9.271293043490185e-12,2.3218860438071043e-08,5.739095051098515e-06,3.057053802104099e-11,2.374710514075829e-08,1.0045969517801038e-05,2.2722760765548751e-13,1.604106691137272e-05,0.01545114545804175,4.200293414418701e-08,6.965971178487004e-05,1.0,7.0984760918524e-08,4.625201078606597e-06,0.0019094239339840797,1.9874854568700927e-09,8.191690086457173e-09,3.6211237025141704e-05,1.8335179417341716e-12,1.8335179417341718e-09,3.752119972821638e-05,3.683393590249393e-11,5.285983845750535e-09,2.945807366862955e-05,6.140230856642763e-10,2.707167919064796e-10,2.707167919064796e-07,2.707167919064796e-13,1.1924921018948834e-10,3.695665520826251e-07,1.1388710257715759e-15,2.436020597106954e-09,2.042322649110704e-06,2.042322649110704e-12,3.057094584613238e-09,9.479815736287892e-06,4.5705131715687655e-11,9.833420423219995e-08,5.382258982942489e-05,2.0271331490869874e-09,3.833715421843656e-05,0.0035197352672482196,1.3436388261767879e-11,2.1975995182712325e-09,3.0756512597088776e-06,3.80995716350539e-12,1.1306274555183297e-08,5.151544265716575e-06,2.5007795511405204e-10,4.288307608746715e-08,4.288307608746715e-05,1.0447352648819211e-11,1.1506549990727592e-08,2.8108158633076393e-06,4.4552045239199736e-12,1.1566395231894762e-08,1.1566395231894762e-05,5.471678104571135e-21,1.0481521924641562e-17,2.1138284057769485e-15
