,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,2.2054021152942047e-12,9.000834859962718e-08,0.0005497484315478451,3.5119489288930754e-14,6.34061186701424e-10,1.3790390116717145e-06,2.764605569713809e-07,1.2217237026663407e-12,1.2577586503559126e-09,0.00012064530589489231,1.0,2.216898245302033e-12,6.58840966314767e-10,2.851775086791638e-06,0.0012192874452416737,5.414600963965768e-13,1.8356808900065468e-09,9.033615016286018e-07,0.003944463318211597,1.70362412659442e-11,5.18392635420837e-10,9.103386970409849e-07,0.0003826520068166923,8.039291311826172e-13,1.4888351743113436e-10,3.6417820423235347e-06,0.0005424117781950687,9.772278516508742e-13,2.6683526170302518e-11,2.08761006304388e-06,0.0001690369258465452,3.729824916455206e-14,4.676252834401619e-10,4.7323502845422294e-07,0.022423713668037585,1.2456553562850113e-11,1.1706277847019897e-08,1.7247402369112832e-06,0.001680404894822964,7.401279021876444e-13,2.5512993681296406e-10,2.3492169019030038e-07,0.026102136271874306,1.413256126041752e-12,9.263758156853316e-09,5.769999277590515e-07,0.0024306066623644962,1.1639303334598527e-11,8.358747121508566e-10,7.364230301459487e-07,0.00041603422224017453,1.6331027138049523e-13,8.324457390303792e-11,6.576474162142668e-08
11,2.591778134086429e-07,1.5305627432853206e-11,3.7621327330411067e-14,3.0245770315501435e-05,6.359811258281327e-10,2.8825075578684667e-11,9.612451660992675e-14,0.0001885183468049437,5.319878146523346e-07,5.970942528245948e-09,2.9607101882087927e-12,1.0,1.0992411727208541e-05,1.968296937338076e-08,2.8690694348234873e-11,0.02356228555667221,1.2761909050592018e-06,2.953354787737919e-09,9.73653202855281e-12,0.005438817611782926,2.9048996210771733e-06,1.343899771684495e-09,1.0030295279075156e-12,0.00434189224993638,9.071545547109716e-08,7.540153790392488e-10,3.096267024096755e-12,0.0001661958293602948,4.3527114732342264e-08,3.001159919499028e-10,8.710236947811875e-14,2.2971181241852422e-05,1.362243778755558e-07,1.064261718925104e-10,1.833868244295347e-12,0.0001796512717242437,9.416660459526573e-07,1.1047388476706808e-07,5.275320570199363e-12,0.06779205007879638,9.073982137303672e-05,1.0841734592485058e-08,7.731589687564082e-13,0.03307412182917596,1.7010282337050672e-06,6.501986350172476e-09,5.689293414728654e-12,0.003636108673937017,1.6194581589332182e-07,2.1415903809232046e-09,5.477255354843057e-13,0.0008934653671255905,5.00684722652578e-08,3.0265048743106394e-10
12,1.1700786783415096e-05,1.607595906900339e-09,4.985225366011704e-12,7.994172606699887e-09,0.0001929095471517216,3.9236583909313085e-07,1.8736873071099805e-10,6.441151644585391e-07,0.00031632351507100855,6.889138851391337e-07,9.873767291592508e-10,1.2335170027224675e-05,1.0,0.000142556428091256,1.0147363486695675e-07,0.0001575806827011789,0.00420490511202048,1.5901980914614117e-06,6.8925953644694256e-09,3.3635407243883045e-06,0.00022525455768982217,1.1351773732551877e-07,4.972804966100432e-10,8.684313151347271e-07,0.000774312443940753,2.7819194957962375e-07,1.151429274223741e-10,8.064006120405914e-08,3.282704637500494e-05,1.6168113936840598e-06,3.1223391733104084e-11,2.23071279872609e-08,8.076947789881667e-06,4.638378836901849e-09,1.2625948168421123e-09,5.303808447377276e-06,0.002427104886112086,1.56223321601912e-05,2.4973442517779842e-08,0.0001118373124993685,0.03672094358707057,5.113419333798075e-05,4.119580001708383e-09,6.51580978879425e-07,0.0015935756776001156,6.627442795314541e-06,3.0240435602107768e-09,5.795192289336589e-07,0.0003888788929903375,2.5164995130477335e-07,6.763943651955056e-10,3.487033712245256e-07,3.20526227917721e-05,5.23495325551891e-07
13,2.067314099668314e-08,2.066450196447321e-06,1.0058009377630743e-08,2.932662923379706e-11,5.205926894681135e-07,0.0005040300854258958,1.1818794710886441e-07,1.2528500313470421e-09,7.782207030419756e-07,0.003244368278368427,2.754215720030114e-06,1.4233875415235762e-08,9.186862054415469e-05,1.0,0.00011630126078060463,3.301717375059329e-08,5.700641072212478e-06,0.0022615949869332656,7.3144979352772405e-06,8.315971521605478e-09,3.967891414864478e-08,0.00011451683431160903,3.349915824674999e-07,1.5908245996349058e-09,8.75535342035022e-07,0.0005479691930239563,6.24626385014767e-07,9.166505892907153e-10,2.0218029400047886e-09,0.011899926815272941,1.1594130457820181e-07,4.263749548779645e-12,3.04057792058133e-08,2.821121737889502e-05,1.1826343098968355e-06,2.402883713142945e-09,2.430753227513986e-07,0.0009128357280744581,2.195414270633472e-06,1.444126221401818e-08,3.152509042877705e-05,0.0006919599177696927,2.2098109472220188e-06,2.5395636217427387e-09,1.2681300851876134e-05,0.0169312505251761,1.0598169869912738e-05,5.274404735938861e-09,1.1605449671309355e-06,7.362836068052635e-05,1.134636329882684e-06,4.511095562517155e-10,7.400853656209961e-08,0.0009096361111084397
14,1.2387552046655656e-10,1.2708866741572854e-08,9.449811326116232e-06,1.0774412911963289e-14,9.588772360677805e-10,8.2785290179559e-07,1.1547231481345761e-05,4.917683254351249e-13,3.596195870587809e-09,6.838448943959919e-07,0.0011956584203499621,2.1066478526423423e-11,6.639753403538439e-08,0.00011808718378966789,1.0,5.0398371529942835e-11,3.956565580756238e-08,1.2837462924813937e-06,0.0014042744737482297,1.2693604491161583e-11,5.121178327018829e-10,6.514183743196434e-07,0.00038406457981597034,2.2110710134355517e-12,3.6817977778583325e-10,7.737418812761409e-07,0.0030504503528047413,7.166873784792429e-14,2.3960907702952525e-11,1.692744288601844e-06,0.00012484566056371798,5.476890496713991e-14,2.3650196699375625e-11,5.994358594441846e-09,0.0005575554612031831,6.695679831450339e-12,1.4966129337123467e-10,2.620175373314584e-05,0.040473441200459585,3.22765884160364e-11,2.0177786650906141e-07,4.640794368351265e-05,0.014550467726629787,2.2479946095219895e-11,1.469353898518097e-09,9.439541774268992e-08,0.002063264165028324,6.636903945663169e-13,1.0706383892878718e-08,3.1546476580953275e-07,0.0004060450274070364,2.306424233035115e-13,4.691033763460663e-11,2.0277582323643197e-07
15,4.738338833025078e-09,8.592344298062832e-11,2.425212252704995e-13,8.211106223892694e-05,7.825570150240604e-06,1.0589965971718498e-08,1.5821776125960517e-14,0.00152409433344001,5.966811350220098e-06,4.5674683672658114e-10,4.266975794857753e-13,0.013903399421095195,8.28618086962368e-05,2.6940827808756512e-08,4.050132226657822e-11,1.0,3.367041072060446e-05,1.2875923795409515e-09,1.979986165575387e-11,0.00035527719051991374,1.4095753285898478e-06,2.4957609862966936e-10,1.687398191799668e-12,0.0016594288198678727,4.521854272929679e-06,4.91970210599636e-09,6.440784592819024e-13,0.00028620880045682423,6.921931079193391e-08,4.672724117831798e-10,1.0276195022494391e-13,5.187811611250541e-05,1.7034714698648783e-07,7.331331647713078e-10,1.5055696405202697e-12,0.0005713484305943763,1.6143838314368717e-06,1.7731858174370173e-08,1.1852074089784714e-11,0.0429223915070506,0.00010651446805955141,8.255011359535139e-09,2.316633499856696e-11,0.003361096501813924,1.1620906179112881e-05,3.282715332770742e-09,1.3548040627818016e-13,0.03403669324594106,1.892622968858313e-06,3.854575053029251e-09,9.301178755138098e-12,0.0011260741911620594,1.220655587972881e-07,8.60146226231942e-09
16,0.002894372934730811,1.0908026015362316e-07,9.75893350482618e-10,5.38311320986687e-09,0.003961837839362277,9.917323951664835e-06,3.831513066747283e-09,9.91905683232948e-06,0.006758465541020842,1.0402445569416391e-05,1.5994406595671691e-09,8.326000871044743e-07,0.0024446959514513467,5.142945957115843e-06,3.515509607818846e-08,3.722765121094088e-05,0.9999999999999999,1.7671540652336496e-05,1.0515073443092767e-08,1.7908751128415504e-05,0.0018889510832302908,2.2722448780073438e-06,9.48913096309509e-11,5.363282758745867e-06,0.002329401723397086,5.8964519662179566e-05,1.0064316147199834e-08,4.068654742004951e-06,0.0013221615239206728,9.062304818011747e-06,1.1040113413163287e-09,7.867006238411511e-07,0.001376528500312787,5.729713546071199e-07,7.317377247895321e-09,3.8593392835168755e-06,0.000340285522849279,3.7302239522596172e-06,4.695258135070995e-10,1.154170211763167e-05,0.0068262265851297315,4.938700177303301e-05,1.0744927109506685e-08,4.400475118724179e-05,0.00838404984445554,4.747450759760366e-06,6.012412869933733e-09,4.428488753279939e-05,0.02703119984834723,1.4619718660787484e-06,1.5214937911296264e-09,1.2645412012384254e-06,2.6235804834663455e-05,1.0804005284971495e-05
17,1.5230493122705599e-05,0.0006171137324881209,1.4220533113402962e-06,3.851199147934682e-10,1.1063366658381585e-05,0.03785303483592472,1.6882850186962896e-05,3.317238904220853e-08,7.045963078850172e-06,0.0010367252713648675,1.1170138047640023e-06,2.73440251991558e-09,1.3120364427123578e-06,0.0028955369597601097,1.618732698913192e-06,2.0203268552364685e-09,2.5078434982766464e-05,1.0,4.0468298137466144e-05,1.2066267958045103e-07,2.371223350382449e-06,0.0023243732656377507,7.893649824311507e-09,2.2234118080921744e-09,5.703915655908513e-06,0.08203788615613351,1.771680412924492e-05,1.6681108338041337e-08,1.8435593626340831e-06,0.006727344188816363,8.42703553718219e-07,2.1691654856403105e-10,1.0954584688183774e-06,0.0008184500700880266,2.938574449794334e-07,4.366020596195683e-10,5.1411063260241575e-06,0.0020647513249113137,8.614795352040482e-07,4.554094177792976e-09,4.251299122892626e-07,0.02729835158157513,2.311678043482128e-06,3.1477768681793506e-08,1.559987731805071e-05,0.06878719799971565,3.650900331497899e-05,5.0704589783790855e-08,3.71506821626013e-06,0.004044582571268769,4.087653706482362e-06,3.619796082648962e-09,4.233114085869565e-06,0.12006007402520064
18,2.31353707631966e-09,1.968012202527003e-07,0.0017572576288361328,4.4047829920216254e-14,3.151900410951154e-08,6.3668525605156294e-06,0.0005844453410216302,3.897089235769417e-11,6.976055220012963e-09,1.8142284750268703e-05,0.005324180062101395,9.840540914593423e-12,6.207908466988757e-09,1.0222724402454556e-05,0.0019329285015230566,3.391354942792509e-11,1.628944089490578e-08,4.4175634077694494e-05,1.0,4.322645308400225e-11,2.128892268040519e-09,2.4775161951088454e-06,0.00044005540345867935,2.234726473311353e-12,5.603110220729564e-09,7.392016814520959e-05,0.04849973337488244,3.825203527134814e-12,3.009826507832149e-10,1.457549004055073e-07,0.00952651486203265,2.6347162625359615e-12,4.513875150435509e-10,3.5616727179216436e-06,0.0011844267983543823,5.189463621953257e-12,4.388835519096936e-09,5.1669159522070876e-06,0.00011990169676683314,2.0199494120077037e-12,1.1144198284800474e-08,3.0476839771907263e-05,0.029412639471763813,7.278065216672542e-12,5.380028819975975e-08,7.997702966793306e-06,0.07121338457546324,3.71060023056058e-12,4.213162161369282e-08,9.893683076733924e-06,0.0018876236980757608,3.802483767135389e-12,1.9976308608432708e-10,5.018149413715877e-06
19,6.738299389447841e-07,1.54949593703061e-11,2.9286116924263866e-13,0.00022515097541142022,2.2177753465133253e-05,2.0030541441964826e-08,2.403729459388512e-12,0.0007207729628160248,6.708663134199226e-06,2.39423095028831e-09,1.343208076700346e-11,0.003210878479318032,1.7695543703188849e-06,6.788906446579538e-09,1.0205950328801037e-11,0.0003554537623895863,1.6205553489498393e-05,7.693881908724519e-08,2.5249588276219987e-11,1.0,3.550825255151499e-06,7.208147275574235e-09,1.1158453540424273e-12,0.0035940592948723693,1.7714926671124717e-06,2.8197220900919276e-08,6.545023979911075e-12,0.006957677690243452,5.841629677924716e-07,1.0807500503698203e-08,5.910815699830675e-13,6.582425418762708e-05,1.4086647506132962e-07,2.1606771519216395e-10,1.660281075913065e-11,0.0035672055714043513,4.125905369075969e-05,4.280832567662045e-09,5.878160374200867e-15,0.005765191739088027,9.471132231027907e-06,4.2141878341177634e-08,1.2214236107637598e-11,0.02426846725102448,4.8244721770843635e-05,3.5719594910235536e-08,1.2155702609824374e-10,0.015128471816980597,3.939158606877443e-05,2.296138902186814e-09,3.6764575670685424e-12,0.0024299410023380244,2.6378471523310073e-06,9.441780204107597e-09
20,9.507264104236261e-05,4.540660419594685e-09,4.0371486828742354e-10,1.398699585728849e-08,0.00018482334050860498,2.3945475849235106e-06,1.4934936764000236e-09,5.42635516192621e-06,0.0005443556114356451,2.7039266493184544e-06,7.585751606042643e-10,3.1828838164917062e-06,0.0002199434787268035,6.011971198267787e-08,7.64202877808503e-10,2.617425694410313e-06,0.003172411830950272,2.8061785173786307e-06,2.307962064863265e-09,6.590214981880844e-06,1.0,2.259402839362054e-05,2.1323166902123127e-09,1.527084890684514e-05,0.18562106462496897,2.815631193151331e-06,2.6119463168257184e-09,1.6962485610789925e-08,0.00016718807036204678,4.88933824051107e-06,3.541224562573979e-11,7.423723024408871e-08,0.00046247891924628895,3.742383473890484e-07,4.911437489711174e-10,1.8166444393408889e-06,0.00010659498716592159,1.3665270479800113e-07,8.942501158154012e-11,1.477961064771295e-07,0.0003408486525803178,3.174083784573019e-07,5.895545613250622e-10,4.157441474959274e-06,0.0003010076913933333,2.7548326308208205e-06,5.3106876430799584e-09,1.2886733362222156e-05,0.00451711182186097,4.1420804289560896e-05,6.715482778720748e-08,3.3575837021197978e-06,4.776547231402741e-05,3.3741382907124523e-06
21,1.9853308599168885e-07,3.4813602113442575e-06,3.897315960474135e-07,5.099867528632195e-11,1.4316635599990087e-06,0.008144577652915094,2.314610960911052e-06,1.0610625503957834e-08,3.7437714920608664e-07,0.0015117268669524772,1.3803487949298867e-06,1.5258174513732892e-09,1.1485430291000187e-07,0.00017979287951654669,1.0072674869869826e-06,4.802143179036878e-10,3.954303726379668e-06,0.0028503273873556104,2.7831558415751096e-06,1.386244943396607e-08,2.3412064488467892e-05,1.0,0.0001247713714302219,1.2536738704639958e-07,6.907972089888774e-05,0.00415702818114398,2.623824765695122e-07,8.505284229180335e-10,1.0974714711657672e-07,0.0012995142953467743,5.655537500173055e-09,3.7516181710161926e-11,4.86659025328053e-07,0.00032359694041364447,1.0144385802064425e-07,3.366112109613838e-10,6.288662813527593e-08,0.00029862589149820936,4.5990188796268884e-08,3.224468886567568e-10,6.674335658927007e-07,0.0022403686228311885,2.198188584492258e-06,2.1772249666153673e-09,2.4939512042021992e-06,0.0014606379575936683,3.470119021539646e-07,9.844113527043327e-10,1.5536183128133295e-06,0.09628034772963392,2.1864708469607425e-05,1.1427486072573443e-07,6.236181380540722e-08,0.009978516035895082
22,4.216410948631104e-10,2.5886941658893863e-08,0.00026117997715818385,1.890291431188033e-14,5.4142647342216565e-11,3.0305706712119047e-07,0.001234195339861504,3.904808816745402e-12,1.5287177375181446e-09,4.615732121278107e-07,0.000599086688363169,1.1758427727811928e-12,5.194991113399439e-10,5.43046334655405e-07,0.0006131813059980484,3.3523513601260013e-12,1.7050659028908372e-10,9.994626492043318e-09,0.0005104206301901912,2.2157470066576815e-12,2.2813797693440365e-09,0.00012882934149520978,1.0,2.4497591593970595e-11,1.994592313858805e-08,7.498310379008006e-08,0.0022754009811958424,4.883325971910555e-13,1.778382505093493e-10,6.787442848679613e-07,0.00010225348476235294,1.2589171118065385e-13,4.390416234898587e-10,3.4994548185536383e-07,0.00020692288088211598,2.1649629069350616e-13,3.289758350263386e-10,5.48034876171992e-07,1.9156761727815638e-05,1.0579980666543014e-12,2.4049187426493654e-09,7.410014485672259e-07,0.001666308093996591,1.0516754474145363e-12,7.071149261068989e-10,1.27916734183429e-06,0.005131431299739127,5.797164112980154e-12,4.407199577050228e-09,7.206959479327495e-05,0.006967376787805305,3.4465080776458227e-10,6.466796041073832e-12,1.6642236957772927e-06
