,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
28,5.988488889599393e-06,8.804119561415165e-15,8.804119561415165e-12,8.804119561415165e-09,2.1146761249374828e-07,2.114676124937483e-16,2.1146761249374828e-13,2.4275526554826714e-09,2.4275526554826713e-06,2.4275526554826713e-15,2.427552655482671e-12,1.3066351813398604e-07,0.00013066351813398604,1.3066351813398605e-13,3.3501418824498375e-11,4.59326817513733e-08,1.3254772723173275e-05,4.7446197017866884e-14,4.999459850394583e-10,3.384134463667549e-07,6.308115046581062e-05,1.4561819721554186e-14,2.773191759908206e-11,9.949146361029279e-09,1.2623631677848384e-05,1.0731704549892875e-10,3.8133198119200144e-09,1.190861599715534e-05,1.0,1.1449854234513514e-13,9.791987757139796e-11,1.4088026478279101e-08,2.6502062473900444e-05,2.7317181615072626e-14,7.392348528276384e-11,2.905177046785821e-08,2.7029938730563877e-06,2.7029938730563878e-15,2.958259783416375e-11,2.9582597834163752e-08,2.958259783416375e-05,3.1931790576637205e-14,3.19317905766372e-11,3.1931790576637204e-08,0.0012940794086685737,9.92193933905773e-13,1.321656962749102e-10,3.2578620770811326e-08,3.789478618253314e-06,6.369925216132652e-14,6.369925216132651e-11,1.8281136624995552e-08,3.822841416385259e-05,3.01254843725055e-15,1.3048144045350643e-10,1.063540491173303e-07,0.00011631962520330012,5.049898869985524e-14,3.5718950688537163e-10,5.362675671488443e-07,0.0005672302720609559,1.9451818098662652e-12,2.0031950866030688e-09,1.2434166711580564e-06,0.0001771982917787804,5.925663014954633e-12,1.7951973551521515e-09,1.8283695551576639e-06,0.00036455491880713964,3.1981668754106864e-12,8.342902720162198e-10,9.397647454640376e-07,0.0017658705566215413,1.2586543780953699e-14,1.299809178439961e-10,1.0477317725375607e-08,9.648086691821793e-06,2.956216935905853e-14,4.805309993650208e-12,1.511446786276899e-08,3.7699831949560986e-05,3.191790841129659e-14,1.1213798502592434e-10,3.0905461150837724e-08,0.11930966335051799,4.3581558020342246e-11,6.250391968456768e-09,1.4263529534828437e-07,0.00014263529534828438,3.390416812849897e-13,1.4216617665869267e-11,1.3506827475296866e-10,1.4897391989118678e-05,1.0321337167250134e-26,3.2673926602404023e-23,4.483284548256247e-20,3.1491798990453396e-05,1.0402556464388235e-14,1.6672059469618535e-12,4.625473409119869e-09,1.8412104154579905e-05,3.2936131363866684e-13,1.0800847087879e-10
29,7.795095571071082e-15,1.060253327070967e-05,1.0602533270709671e-08,1.060253327070967e-11,6.9150769392554156e-15,6.9150769392554156e-06,6.915076939255416e-09,5.003883350976153e-12,5.0038833509761536e-15,5.003883350976153e-06,5.003883350976154e-09,2.7887249097597238e-12,2.788724909759724e-15,2.788724909759724e-06,1.5185924582722953e-08,8.218489904135156e-11,3.787341518655612e-14,0.00010251761463108794,6.284027559450951e-08,9.024407564268513e-14,3.563938101734747e-14,1.286678759259082e-05,6.374862736984823e-09,5.132099815691126e-11,2.683379845256646e-15,2.8394241630850358e-05,1.776722828355699e-07,8.863876819813037e-11,1.1361205349775121e-13,1.0,6.742376237297944e-05,1.1687256057502577e-07,2.8869170480872203e-11,0.03303984974709435,8.589096315208686e-07,1.1633384585979488e-08,7.791512945457753e-13,0.0007791512945457753,3.644863608691467e-07,3.6448636086914666e-10,3.644863608691467e-13,0.00027074499596591045,2.7074499596591044e-07,2.7074499596591044e-10,5.763371683285635e-14,0.001072656630426801,7.2415618189815324e-09,3.1005548129923495e-11,1.870916269750683e-13,0.0001712494858186584,1.712494858186584e-07,1.0870060881245494e-10,7.441265809498087e-14,3.9895757907508546e-05,1.3755422230331395e-07,2.7290825399255378e-11,9.042876194724353e-14,6.155000969905035e-05,4.306752022285427e-07,8.229393187637574e-10,1.6321769666614105e-13,0.00025070005764870864,4.730705578338081e-07,1.8567310805935008e-10,2.121637388768922e-12,0.0006412480049910571,1.4002418968536583e-06,1.3264320121476181e-09,1.918581529800575e-13,0.006805629884869276,2.5669069541581613e-06,1.701003487177673e-09,4.137147386711778e-13,0.08302228993411423,2.050923802521371e-05,3.973153460865035e-08,9.79211479292667e-13,0.005215879546498445,8.728720184662434e-08,9.193575655167929e-09,6.840917603934666e-12,0.009062006898684636,6.948334945864483e-08,1.8864406646087013e-08,3.2260063722227296e-14,0.0003742355007719442,6.55922618224359e-08,6.611587737886432e-12,6.611587737886433e-15,1.142579608819113e-05,1.0366246601824005e-08,1.1460934582875665e-11,1.287770953980587e-14,1.1753179578407067e-17,7.0106719855326e-20,4.9586701090152675e-23,1.3678498608042791e-15,1.2752145221544557e-05,2.748550517839351e-08,7.377167214239151e-12,1.7530213271832047e-15,0.000310924589998156,2.370291990373619e-07
30,1.2886411063750354e-11,4.15483747624874e-09,4.154837476248739e-06,4.15483747624874e-09,1.918932264130127e-12,1.9189322641301267e-09,1.918932264130127e-06,4.135653122348503e-09,4.135653122348502e-12,4.135653122348503e-09,4.1356531223485024e-06,2.9816198211633566e-09,2.9816198211633565e-12,2.9816198211633566e-09,1.2583249542581153e-06,7.476448671785626e-09,2.4009498134956027e-11,5.887078071902229e-08,8.824017774063099e-06,1.98942924397719e-09,1.0566874448326842e-11,1.5649458401814173e-08,7.3002552293910475e-06,4.571416481803156e-09,7.685101796700755e-13,2.437661644522065e-07,0.00020368854139701974,3.963140272016812e-08,9.188306261283107e-11,6.376070820011316e-05,1.0,5.203706652550253e-05,4.026257753753754e-08,4.35703688566926e-05,0.002197305438542566,1.0262236191003266e-05,2.180568529652593e-11,2.1805685296525928e-08,0.0024126020409304598,2.41260204093046e-06,2.4126020409304596e-09,1.1305963353479876e-07,0.00011305963353479876,1.1305963353479876e-07,2.3806066143409946e-10,3.7114144332119163e-07,4.91852997042204e-06,9.938562958531696e-09,3.922637226266117e-11,3.648813850029879e-08,3.6488138500298795e-05,3.136596971428932e-08,2.97077831573792e-11,1.0650473256550214e-08,5.670575756142105e-05,3.072798016127465e-08,3.5840227366264096e-11,6.960785739620216e-08,4.982853660964781e-05,9.234437350511826e-08,6.457229650434064e-11,1.741207362353853e-07,3.550279252946543e-05,1.3591917158316283e-08,2.5780271485867353e-10,1.504354527495368e-06,0.0002900000184599936,1.254145348237277e-07,5.407969119993493e-09,5.468307588816862e-07,0.0032493473621328906,2.4298696842886103e-06,5.0244326939602694e-09,6.568200275713752e-05,0.05585697417185653,1.3923911751443966e-07,2.2734240406536e-10,4.045037315144757e-06,0.00011620573685656219,8.491081494225871e-06,7.328336566822141e-09,1.2713973955320445e-05,0.0010623716976423175,2.9962830012483906e-05,8.80236548792177e-11,6.196962550586878e-08,0.0002176972071002548,4.818610189637263e-09,4.818610189637263e-12,1.8194844254454162e-08,7.034370798968658e-06,4.547009953201731e-09,3.95182997093542e-12,3.177635892730591e-20,8.935933866087053e-18,2.105234833756411e-20,4.871228967741512e-13,5.116847053682284e-09,1.0206756271890067e-06,1.4991227658292321e-09,9.21915457950531e-13,3.1599214548389855e-08,1.532164691269699e-05
31,6.704945119288955e-10,5.942273033645083e-12,5.942273033645083e-09,5.942273033645083e-06,2.141210462199004e-09,2.1412104621990038e-12,2.141210462199004e-09,3.782741802917139e-07,3.782741802917139e-10,3.782741802917139e-13,3.782741802917139e-10,3.2795977644176705e-06,3.2795977644176706e-09,3.2795977644176702e-12,5.0342984959589404e-09,6.511900724130231e-06,2.328608443992491e-09,8.491603543212262e-13,4.3349217734866554e-08,2.0866533376496483e-05,7.503189730391491e-09,1.1188340603303559e-12,2.464372289461713e-09,5.1209272642788815e-06,1.1989501902289152e-10,2.98694990939941e-11,5.6341264737596846e-08,8.882073853868563e-05,5.1187858566184315e-09,4.279617053411451e-08,2.0149534044248693e-05,1.0,2.2775183830558933e-06,1.525747386516795e-08,2.7656574831840813e-07,0.0027162533177273736,3.3021236728957177e-07,3.3021236728957176e-10,7.521575129261117e-07,0.0007521575129261117,7.521575129261117e-07,4.019803836075075e-10,4.0198038360750756e-07,0.00040198038360750755,3.0858069323566476e-08,1.0085264989474525e-10,4.504162316035485e-09,3.5298484826845275e-06,2.9676615688506266e-08,2.551451540740286e-11,2.551451540740286e-08,8.488968887592651e-06,2.6408621483891467e-08,2.31375921591134e-11,2.2430048665213846e-08,1.7448580279362426e-06,6.9291882826109595e-09,1.860138616141779e-11,1.234498795142388e-07,0.00014857718890508572,3.0977687207008424e-08,8.112880787964998e-11,8.003356023303959e-08,4.481582033970034e-06,1.122855739668315e-06,1.0687416211307797e-10,6.607011114317398e-07,0.00012072817675639533,2.2823665091638412e-07,1.909021600952922e-09,1.6277919380778015e-06,0.0006289192298257067,3.2016054647838785e-07,1.0739428959437857e-07,1.995925117912867e-05,0.04930194581538991,2.1947428884482996e-07,2.3861194358531033e-09,2.2379308591142192e-07,0.0032642306141959085,2.508990777773608e-06,1.6475671167205084e-09,3.824333362995646e-06,0.006883733967618369,4.1780814926012724e-08,2.424291475324679e-10,1.7020658963666847e-08,1.7811927989706704e-05,1.7811927989706705e-08,2.0697958337876944e-11,6.865884669676878e-10,2.5305255486139164e-06,2.7772667916287714e-09,7.803045373600855e-24,2.5987030689024782e-20,2.1573528499735718e-18,6.340972367589723e-11,4.91761637298242e-13,5.12970678870741e-09,1.1834915865848845e-06,7.086482193326718e-10,8.485998405778801e-11,5.817036181605068e-08
32,2.192262094761716e-06,2.9956990697026936e-15,2.995699069702693e-12,2.995699069702693e-09,2.8036596284003116e-06,2.803659628400312e-15,2.8036596284003117e-12,1.728392259037668e-10,1.728392259037668e-07,1.728392259037668e-16,1.728392259037668e-13,6.922220338540818e-10,6.922220338540817e-07,6.922220338540818e-16,4.444093521274488e-12,7.528838663333344e-09,4.032838547620705e-06,1.776243092318183e-15,1.8827555344896422e-11,6.973062310434758e-08,1.2714541407149827e-05,1.3119974313313332e-15,8.78629231941872e-14,6.82239026969507e-10,4.397592391918822e-07,1.468728132613822e-14,4.890791900357599e-11,6.24684335888974e-08,1.7998935888416487e-05,1.9759548185131945e-11,2.9140978474056715e-08,4.257084253983013e-06,1.0,6.06837825406769e-11,8.949444614510446e-09,1.1196767881572575e-06,0.002159933768884238,2.1599337688842383e-12,6.926637365136695e-09,6.926637365136695e-06,0.0069266373651366946,2.3294242978775233e-12,2.329424297877523e-09,2.329424297877523e-06,5.521131980261413e-05,2.0858020964356665e-13,1.6258379335389387e-12,9.47721990568628e-10,1.5036921428318145e-05,3.5966826755458446e-14,3.596682675545845e-11,1.4603569877503778e-08,2.201807349422862e-05,1.7293763739809186e-14,5.343231213383512e-11,1.158327728645236e-09,2.723871148172942e-05,6.256152651233132e-14,1.9815328905049147e-11,3.766808277610003e-08,2.4979264708839262e-05,5.007845953883926e-14,1.0952547766049789e-10,8.698415381532593e-08,0.0003803872594580102,1.5033919890480826e-13,1.757227225090836e-10,1.4993237865073519e-06,0.002967541534411483,9.732847329149803e-13,4.580354335601964e-09,4.450029149564793e-06,0.003716587462855486,1.9299650480434606e-11,7.81908552972115e-09,0.0001713046079629542,2.3600352490458565e-05,1.2347903782443308e-12,4.1961428596450327e-10,4.2387732339502275e-07,0.01585456848154629,2.6169919540164474e-12,4.0087530331269295e-09,1.0212805223195177e-05,0.00018165878146525025,1.6773794060621756e-13,4.9509964348241336e-11,1.8071904625607378e-08,1.8071904625607378e-05,5.398233889586463e-14,4.032697648777992e-12,1.7748119381360185e-09,1.4560103629962698e-06,4.870190121847225e-27,1.8870956758201915e-24,7.55944379120556e-21,2.1077552801803646e-06,2.500706439178602e-15,1.9915158248588843e-13,5.717706411533992e-10,3.938798910586943e-08,1.0667121559924991e-14,4.534890056645068e-11
33,2.0206977141428202e-14,1.3477692714244852e-05,1.3477692714244852e-08,1.347769271424485e-11,6.43884649403932e-15,6.43884649403932e-06,6.43884649403932e-09,5.557839569750639e-12,5.557839569750639e-15,5.557839569750639e-06,5.55783956975064e-09,3.944054827699566e-12,3.944054827699566e-15,3.944054827699566e-06,1.4671375608476525e-08,2.2081017590690957e-11,2.0391332661091056e-14,6.07125735340607e-05,8.479868517928817e-08,2.7378051800345345e-11,2.181858122754481e-14,1.0285792644410184e-06,2.3312494767371186e-09,1.788854810535442e-11,3.154971802976773e-15,0.00011537090303498186,1.1061564191716173e-07,1.1853471829400002e-10,2.1809650826846445e-14,0.026584373768144678,3.707144020221726e-05,3.352576181001608e-08,7.133756960920738e-11,1.0,1.2854057817539408e-06,1.1015347789425602e-08,1.532612957070616e-12,0.001532612957070616,3.585159751523293e-05,3.585159751523293e-08,3.585159751523294e-11,0.003300574356799213,3.3005743567992132e-06,3.300574356799213e-09,3.5906076877058447e-13,0.0010032252768915778,1.1143467907092416e-09,4.5446862060944086e-12,4.785542351644279e-14,0.0002403642492025158,2.403642492025158e-07,1.2078818312373143e-10,8.097397630536236e-14,3.983305987400637e-05,2.68882045939645e-07,1.9301038453771067e-10,9.859977978805427e-14,0.0002101052308606684,1.0993297837411281e-07,1.9444049205561596e-10,7.911720908803328e-14,0.0002447969324753654,4.4426035603712604e-07,2.480282540347613e-10,1.3233073767998328e-12,0.0007247900201186819,3.4102072594825235e-06,1.6926122881345753e-10,2.7608299396138795e-12,0.0025301402899637086,4.574883343488359e-06,6.333055788007469e-12,5.937406609122558e-12,0.021401424014249458,1.251299003530587e-05,3.792025429232654e-08,9.24063853335063e-13,0.008524719992082794,6.275910028037392e-07,2.2148884036002333e-08,1.0852459309196293e-11,0.004934962378899703,2.3201275165353302e-06,1.7349088592529282e-08,4.897872715080901e-13,8.008559496310242e-05,5.091241065906699e-07,9.068142867104785e-12,9.068142867104787e-15,3.5298203463117204e-05,5.0286770565422785e-09,1.4692191513064397e-12,2.1710988588078244e-15,8.172331488217361e-18,2.337590760511363e-21,9.338762702675093e-24,2.1684409746277332e-17,1.9236423187819402e-06,1.0722319029203222e-08,4.339493890163531e-12,2.19367636375296e-15,0.00041513522314941297,8.82167361497383e-08
34,8.105781085728796e-12,1.7949087885580138e-08,1.7949087885580138e-05,1.7949087885580138e-08,1.6204001685911128e-12,1.620400168591113e-09,1.620400168591113e-06,2.0887186780459096e-09,2.0887186780459093e-12,2.0887186780459096e-09,2.0887186780459094e-06,1.9742888496875655e-08,1.9742888496875653e-11,1.9742888496875655e-08,2.170182886966631e-05,1.3980273703713796e-08,4.069598646043376e-12,2.1073017615282435e-08,0.00011224069434321076,6.667921116424332e-08,3.951224239049515e-11,5.863628172622102e-10,7.204352273390274e-07,4.1624646027898946e-08,1.1126083893636273e-11,4.8302546380597863e-08,5.235828401173909e-05,1.0832356890668551e-07,5.486094563716346e-11,6.423975497658086e-07,0.0017378275775189462,5.648881260957343e-07,9.779345343136108e-09,1.1948359505648614e-06,1.0,1.5026199930446686e-05,8.778088528389367e-08,8.778088528389368e-05,6.246826578539368e-05,6.246826578539368e-08,6.246826578539368e-11,1.921321725038386e-06,0.0019213217250383858,1.921321725038386e-06,2.1295519937429319e-10,1.8951842063888162e-07,4.486182334920995e-06,2.806779835509487e-08,7.656091201950377e-11,3.3149212013002977e-09,3.3149212013002977e-06,6.971145382840347e-08,1.4685812055892028e-10,1.588547886865725e-08,1.2221663376021289e-05,1.6665595736718323e-07,2.1506759840184903e-10,2.3673755058183802e-07,0.00012697044832044182,2.2250716710490992e-08,2.350944416052413e-11,3.754831874420585e-10,2.32023805331718e-05,4.579085523769444e-08,1.2204561554861544e-11,1.1402832079021488e-06,0.0002275228639303095,9.209876825965363e-07,4.053695280468612e-10,1.0173280315441155e-06,0.0012348246994812837,1.4631266836355222e-06,4.651968519271404e-09,1.2224403232786188e-05,0.0008477018055148232,6.163058708848149e-07,1.2558976527903364e-08,1.1202791755593683e-06,0.0399979031118661,4.554401259975126e-05,2.576410624389051e-08,1.3090566048241655e-05,0.021134811590550476,3.241123119123789e-05,2.940259004504125e-11,8.93372326281125e-08,4.5154203125129484e-05,2.6999526184855572e-08,2.6999526184855572e-11,4.570762705900613e-08,5.231522848599721e-06,7.4264918308553715e-09,7.26127116267324e-13,6.535685535719301e-21,1.0059778346128397e-17,2.2013254883952364e-20,6.607259371510915e-12,1.5130373365757545e-08,2.6080672535580687e-05,3.771889931569968e-09,5.976733808395763e-12,8.175916117629626e-08,0.000607298982633752
35,4.777308009099832e-10,2.7588289860566636e-12,2.7588289860566637e-09,2.7588289860566636e-06,6.656687842077156e-10,6.656687842077155e-13,6.656687842077156e-10,1.7614232961762512e-06,1.7614232961762512e-09,1.7614232961762513e-12,1.7614232961762512e-09,1.8845349026014945e-06,1.8845349026014944e-09,1.8845349026014946e-12,6.1389217582077e-09,3.2942116817249404e-06,4.4209389506389996e-10,8.924613797196708e-12,2.3807202050486404e-08,2.813992107645476e-05,2.9207707256743407e-09,6.079863886176798e-13,4.428397575489766e-09,1.2844342925242615e-05,1.8044987786535155e-09,5.225878721525513e-11,1.6987198987828417e-08,1.6352217511621858e-05,1.827018722347727e-08,7.373132310083654e-09,6.877772381397763e-06,0.00470136382478251,1.0368022045713772e-06,8.676724033813789e-09,1.2733233459403863e-05,1.0,1.152299640465164e-06,1.1522996404651639e-09,1.4283598088452389e-05,0.01428359808845239,1.4283598088452389e-05,6.466239554613007e-10,6.466239554613008e-07,0.0006466239554613007,1.753582743481198e-08,1.2219501430403003e-10,5.033626868226941e-09,5.845991502947189e-06,3.65433862961416e-08,4.443132229208149e-12,4.443132229208149e-09,2.8821158696921927e-05,1.8428226161942125e-08,7.892181201824464e-13,1.286273573382694e-09,4.903281115007755e-05,6.784371095624038e-08,4.980608355890721e-11,1.1611187038993964e-07,1.9184898634739214e-05,2.331749737091971e-09,6.224246669062677e-12,1.8779840261760278e-08,1.1990962491441843e-05,4.784530083066368e-07,6.855678897825656e-10,3.009240460821e-08,0.00044669315326596856,2.1392736054729017e-06,4.823965795525695e-10,1.781993464892898e-06,0.0022171943586988476,2.4376069305279967e-07,2.44134812440598e-09,6.235001364757133e-06,0.0063190958824566185,8.161819369288234e-06,2.6538919429911838e-08,5.816641227876142e-06,0.05806140723112818,1.1917399559382162e-05,6.081938438848051e-09,1.4120069094657005e-05,0.014415470499634868,1.4831430687233714e-08,1.2065801331523273e-10,6.67095077240763e-08,2.842093769058622e-05,2.8420937690586223e-08,1.5736915502563276e-11,7.079303631110213e-09,6.9519513361733014e-06,6.665932042823268e-10,2.4323975148625176e-23,1.7706649560779554e-20,2.1248320215674175e-17,1.0788174804756811e-09,3.1879374508108797e-12,7.1487695842938546e-09,1.9702975515090894e-06,1.1297164100458407e-09,2.435389890485517e-11,1.784267017379252e-07
36,4.965375561872917e-07,5.701533583823507e-17,5.701533583823507e-14,5.701533583823507e-11,3.2389269539563464e-07,3.238926953956347e-16,3.238926953956346e-13,2.860716085189802e-10,2.8607160851898024e-07,2.8607160851898025e-16,2.8607160851898023e-13,4.996606766346043e-10,4.996606766346043e-07,4.996606766346044e-16,1.340066866695234e-12,1.1363520916038826e-09,6.039789107766093e-07,1.5286074371253716e-15,2.22401549324712e-13,2.0549265627711734e-09,2.0499988653874103e-06,7.220309149180087e-17,6.3142430915916334e-15,1.4497326303957838e-09,2.000236362612116e-07,9.270869674084876e-15,1.5568517479730032e-12,8.429695846602112e-09,2.187191722135901e-06,6.353881881341363e-13,1.880385664323111e-11,7.353910242844535e-07,0.0025734460615849455,1.55332189025089e-12,9.571078845754712e-08,1.482643797473034e-06,1.0,1e-09,1.2814813591481815e-09,1.2814813591481816e-06,0.0012814813591481816,1.1776934315448026e-11,1.1776934315448024e-08,1.1776934315448024e-05,1.2578609428651233e-05,3.6835848970910237e-14,2.5856399358018144e-13,9.590943655354342e-10,2.0465369415970653e-06,2.954490632097064e-15,2.9544906320970637e-12,3.998469496549628e-09,1.641020488758302e-07,3.1107800792315705e-16,5.1251635779162406e-12,4.487718031365725e-09,6.375585470924019e-06,2.1901312128014318e-15,4.872832935625541e-12,1.2080609638258882e-08,7.2239190689757825e-06,1.1018220855362397e-14,2.8492025317677573e-11,2.738850016776639e-09,4.959067570468504e-07,2.3352194911419616e-14,3.473684729012429e-12,1.6215134343040752e-07,7.850637483741146e-05,1.3685560316763526e-13,3.7516408672407805e-10,1.0173226608673713e-06,0.00035243785322667674,1.128139098160942e-12,2.046954901765957e-09,8.818265271480378e-08,0.014480878669464146,2.4518250052517148e-12,5.068673589251107e-08,1.910011664198504e-05,0.02308491266981108,1.8298088064855338e-12,2.207198388667093e-08,2.182473997870012e-06,3.0067684084591345e-06,7.079260334707798e-15,4.003265465433933e-12,1.5067901627461897e-10,1.5067901627461896e-07,2.691797446276174e-15,3.0443006950904614e-13,3.075113481732707e-10,2.591135786622933e-07,9.385560848014608e-30,1.2234639563338168e-24,5.468835129094509e-22,2.5095285440461082e-08,2.8241968137273973e-16,1.0657743942667645e-12,3.545022651493859e-10,5.2214280819267505e-09,1.4703447883550234e-14,2.5578523077300583e-12
37,4.965375561872917e-16,5.701533583823507e-08,5.701533583823507e-11,5.701533583823507e-14,3.238926953956347e-16,3.2389269539563464e-07,3.2389269539563466e-10,2.8607160851898023e-13,2.8607160851898025e-16,2.8607160851898024e-07,2.860716085189802e-10,4.996606766346043e-13,4.996606766346044e-16,4.996606766346043e-07,1.340066866695234e-09,1.1363520916038826e-12,6.039789107766093e-16,1.5286074371253715e-06,2.22401549324712e-10,2.0549265627711735e-12,2.0499988653874104e-15,7.220309149180087e-08,6.314243091591634e-12,1.4497326303957838e-12,2.000236362612116e-16,9.270869674084876e-06,1.5568517479730034e-09,8.429695846602112e-12,2.1871917221359013e-15,0.0006353881881341363,1.8803856643231114e-08,7.353910242844535e-10,2.573446061584946e-12,0.00155332189025089,9.571078845754713e-05,1.4826437974730339e-09,1e-09,1.0,1.2814813591481816e-06,1.2814813591481815e-09,1.2814813591481816e-12,0.011776934315448025,1.1776934315448024e-05,1.1776934315448024e-08,1.2578609428651234e-14,3.683584897091024e-05,2.5856399358018144e-10,9.590943655354342e-13,2.0465369415970655e-15,2.9544906320970638e-06,2.9544906320970637e-09,3.998469496549628e-12,1.641020488758302e-16,3.1107800792315704e-07,5.125163577916241e-09,4.487718031365724e-12,6.3755854709240196e-15,2.190131212801432e-06,4.872832935625541e-09,1.2080609638258882e-11,7.223919068975783e-15,1.1018220855362397e-05,2.8492025317677575e-08,2.7388500167766387e-12,4.959067570468504e-16,2.3352194911419615e-05,3.473684729012429e-09,1.621513434304075e-10,7.850637483741146e-14,0.00013685560316763527,3.7516408672407805e-07,1.0173226608673713e-09,3.5243785322667676e-13,0.0011281390981609418,2.0469549017659573e-06,8.818265271480378e-11,1.4480878669464147e-11,0.002451825005251715,5.068673589251107e-05,1.9100116641985037e-08,2.3084912669811082e-11,0.0018298088064855338,2.2071983886670933e-05,2.182473997870012e-09,3.0067684084591346e-15,7.079260334707797e-06,4.0032654654339335e-09,1.5067901627461896e-13,1.5067901627461896e-16,2.691797446276174e-06,3.044300695090462e-10,3.0751134817327066e-13,2.5911357866229334e-16,9.385560848014607e-21,1.2234639563338169e-21,5.468835129094509e-25,2.5095285440461083e-17,2.824196813727397e-07,1.0657743942667645e-09,3.5450226514938584e-13,5.221428081926751e-18,1.4703447883550234e-05,2.5578523077300588e-09
38,2.511812288104234e-12,2.3579943894284876e-09,2.3579943894284877e-06,2.3579943894284876e-09,2.7123860660993327e-12,2.712386066099333e-09,2.712386066099333e-06,1.8641773422403895e-09,1.8641773422403894e-12,1.8641773422403895e-09,1.8641773422403895e-06,4.2977225602066697e-10,4.2977225602066694e-13,4.2977225602066697e-10,3.1143040922779026e-06,3.6690062364949782e-09,1.323964235829936e-12,1.1086520289641561e-08,1.9134666101862195e-06,1.1630484196502665e-08,1.4450705646850551e-11,1.4008523706442207e-09,1.2415876885188843e-06,6.689118674967475e-09,4.613184528570436e-13,8.257086331646491e-09,4.797952257065634e-05,1.2524090192313542e-08,1.2889155161277684e-11,1.6004605444635032e-07,0.0011202352453477163,9.019451717500543e-07,4.443686755625519e-09,1.9565179290065253e-05,3.667471410064446e-05,9.89590164709446e-06,6.900151770282635e-10,6.900151770282635e-07,1.0,0.001,1e-06,2.4788632653059525e-05,0.024788632653059525,2.4788632653059525e-05,6.465442558780676e-11,2.6093406089904374e-07,2.576770827472094e-06,5.232014025865692e-09,1.7087898832327916e-11,1.9614897571015483e-08,1.9614897571015484e-05,1.634644963446704e-08,7.35036634068552e-12,4.199343340307716e-09,3.2430435061256504e-05,2.0156141220694203e-08,3.979682370470916e-11,1.2540651378991834e-08,3.523846729591126e-05,6.078723142566328e-08,2.147459207782301e-11,1.9317400284363756e-10,7.339784591040198e-05,6.9838141490746e-08,5.967453661335989e-11,6.159287800739272e-07,0.0006437962322247506,1.98281841984791e-07,8.867100800039925e-10,4.2103572027896455e-08,0.003296658266353936,5.07697669112818e-07,4.607038070376683e-09,8.844813955513593e-07,0.0007378536417460895,2.3973179083693378e-06,3.060335947736677e-08,1.786036439185049e-05,0.008404118956353795,9.948670951312654e-06,5.649878520316237e-10,1.90842449912939e-05,0.0036165639184858114,2.840150218251559e-05,9.474352556347097e-12,6.367240906109171e-08,1.60509708025004e-05,3.207275771750004e-09,3.207275771750004e-12,1.2318134368033274e-08,7.960328563428287e-07,3.797187933036894e-09,1.8660974112468303e-12,1.0955675211537269e-20,9.063464256781078e-18,4.119727844265177e-21,2.9009199683695804e-13,8.132116988321879e-10,4.148593553998884e-06,1.639580074046994e-09,1.014403898232595e-14,3.16862115786683e-08,3.75915595066292e-05
