,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
10,1.8042298248615504e-20,1.8042298248615503e-18,1.8042298248615504e-22,3.9463090306826633e-22,3.946309030682663e-20,4.497790565404734e-22,5.0309885190428684e-21,2.7878802228945263e-17,2.08422162661646e-21,0.0017473619472337695,1.0,7.903369869381171e-08,6.36732039150295e-20,2.6610035151553883e-17,2.6610035151553885e-21,1.0812506558068553e-18,2.8440490043445594e-17,3.018912366050439e-22,1.7817466826319068e-20,4.960963951124094e-19,5.686966245865204e-23,1.4654909625938671e-22,8.206353290169535e-22,1.3566752015157825e-24,4.912119619722018e-24,1.8095135476859355e-20,1.7345739269782675e-25,2.832418213750283e-22,7.379134119732483e-20,1.7469358638614867e-26,2.069887600780314e-21,1.793417985277458e-19,6.358810701466938e-23,6.358810701466938e-21,3.271962577242815e-18,9.711876520002318e-21,1.5425798688540223e-19,3.9689530808687806e-19,8.582808856684977e-23,1.3568228251760153e-19,1.3568228251760152e-17,1.3568228251760154e-21,3.9697807073257275e-20,1.6475907547720649e-18,3.012412482257986e-23,6.902685629772439e-19,4.0336012532334813e-17,4.033601253233482e-21,2.5308538270784964e-19,1.4362436457226412e-16,3.6289728239722544e-21,6.251491871079577e-20,9.29252940377919e-19,3.241643256474652e-22,5.0164206588811425e-23,1.8151084438645093e-20,2.6169416722849102e-23,7.152231318044547e-23,1.0110922701522273e-18,7.886271936595018e-23,1.015824184356303e-20,5.698316692608201e-19,5.525464476093102e-24,1.2883542394534538e-21,1.2883542394534538e-19,1.6068297237085947e-23,1.540650953635173e-18,3.0532242724137502e-18,1.76479029238451e-20,1.823534575202837e-19,1.8235345752028372e-17,5.025309869359804e-05,0.0013424329866193582,0.048416714933870016
11,9.918053721288425e-20,9.918053721288425e-22,9.918053721288425e-18,2.7290031641799964e-20,2.7290031641799966e-22,7.703680282062128e-18,4.464222983273658e-19,3.986213564469353e-21,8.517359890480326e-17,0.0006820089459822604,1.63517852083627e-07,0.9999999999999999,2.9349352445439264e-20,3.351758610106743e-23,3.3517586101067426e-19,1.0578962517383856e-19,1.2044430252308896e-20,2.146053543297326e-17,4.062341669270716e-21,1.9332072475540927e-22,8.54793345075633e-19,9.949671799832159e-23,8.633695087957775e-26,6.3687063212445216e-21,5.837295663131216e-23,2.2748108102410484e-24,3.258007759025869e-20,4.6667734005747805e-23,7.62276476703246e-24,6.559203995531874e-20,4.2404301150213535e-21,2.5745619567690935e-23,5.97629903100279e-19,5.97629903100279e-21,1.3318699576577442e-22,1.0169707556855733e-16,3.4060000674338196e-19,1.0436734986240503e-21,3.1035377960626856e-19,8.586093376909385e-20,8.586093376909385e-22,8.586093376909385e-18,9.684971733237859e-21,1.0117654951916347e-21,1.3853111578056355e-18,5.335772244400675e-19,3.52262069680448e-21,3.52262069680448e-17,7.204748281029314e-20,5.179876347128525e-21,1.2093078521639624e-17,8.436520724823691e-20,4.0286371451124037e-22,2.6599038449254863e-18,1.0858431406880325e-22,1.3346202560758078e-24,7.388922351389287e-19,4.012295301754779e-21,3.567097131537891e-22,2.2087489332805863e-18,3.894506834552982e-20,1.0084985903513259e-22,1.2267889470752145e-18,1.0647147920178748e-21,1.0647147920178748e-23,2.0423431410554268e-19,3.147817712896997e-19,4.9690899744273054e-21,2.926832697879068e-17,1.8311441998808713e-20,1.8311441998808714e-22,0.03938808300936883,0.00032586524818506283,2.033316482588702e-05
12,0.00033418551483513993,3.3418551483513993e-06,3.3418551483513993e-06,0.0001306956506480334,1.306956506480334e-06,4.284169328674685e-06,0.0001336493367195312,0.00012184087692998177,1.94972538872857e-05,6.681526972509555e-18,7.983245257607567e-20,1.7785596083830665e-20,1.0,0.002174400322344458,0.002174400322344458,0.00076357429757083,8.533600213075508e-06,4.98998200154303e-06,0.00010271992887388288,1.7257641135626775e-07,4.891067277081286e-07,2.289385808667811e-06,5.194215471091419e-09,7.848054674410729e-10,1.533013720449272e-06,1.8802672518896216e-08,1.1781788591124492e-07,5.899407473962575e-06,6.299300183621646e-08,1.0576736683087163e-07,0.00011962911005202312,9.89823210985871e-07,2.680612367674803e-07,2.680612367674803e-05,3.5769366022148906e-06,1.4505223164323076e-05,0.006224945050778968,5.651791656729094e-07,5.335278284892284e-06,0.003581790869065308,3.5817908690653084e-05,3.5817908690653084e-05,0.0013264668513777427,9.081495441218999e-06,1.9979685227814007e-06,0.0008647522087382763,1.891696750489712e-05,1.891696750489712e-05,0.0024776849749563847,8.029522401765644e-05,0.00018971701820777936,0.0032288925839769177,5.281616534482565e-06,8.418031203795356e-06,1.1566509607324644e-06,7.48669920932949e-09,1.9483137632469945e-06,0.00013369822149263117,7.2238273078144445e-06,1.5569974199404038e-05,0.0006330030922815202,8.219901666354799e-06,2.8618957481644035e-06,3.271857659575895e-05,3.2718576595758954e-07,3.7973221420874075e-07,0.0004782499998253875,2.098941065264038e-08,2.0547960108522714e-06,0.0009259258592380608,9.259258592380608e-06,9.80412319383188e-20,3.692437641020074e-18,4.9309288616686413e-20
13,2.1328881406436108e-05,0.002132888140643611,2.132888140643611e-07,6.79230565784463e-06,0.000679230565784463,1.0941489821585367e-07,6.265142766574418e-07,0.00013028522987465903,4.8743256423853544e-08,4.955394638363684e-20,5.886140908205523e-17,3.5834807272732116e-23,0.0038362061884686,1.0,0.0001,3.422129288023043e-05,0.000857941554860434,5.572467312864616e-10,2.9608403445226427e-05,0.001207737373738706,8.593145741349148e-08,1.260665902753683e-08,4.1594070197894115e-06,2.7189501480625273e-11,3.8588968918162465e-08,1.7868242309707698e-06,1.140140646334256e-09,1.466515473264779e-07,0.00012005029846148981,4.3032805360248545e-09,2.13362711293205e-06,0.00019674694896968387,1.805965462642761e-08,1.805965462642761e-06,0.0002561661760802918,1.0533185267674284e-06,0.00011194498489624445,0.00426972660459301,6.71981926154416e-09,9.957224373351172e-06,0.0009957224373351172,9.957224373351173e-08,1.3110129920073922e-06,0.0005693884693447825,1.2827084488864551e-08,1.9535355764971517e-05,0.005455914737522544,5.455914737522544e-07,3.0313664538778443e-05,0.006770351052963343,1.6575937381679844e-06,8.550344395801577e-05,0.0028207530847061393,1.5721720860969e-07,4.701060066188339e-08,5.260767049965767e-05,2.983199741937584e-08,1.5722710484710193e-06,0.0009229338147213295,2.2910967713745596e-07,1.0241919709619698e-05,0.0020211798203263105,2.7537479287195495e-08,1.4323690923344194e-05,0.0014323690923344194,3.618975500022616e-08,1.5401203889747422e-05,0.00011547903960620193,4.143160020630415e-07,0.00011615664920656178,0.011615664920656178,5.968464949883561e-22,6.073626213792398e-20,7.219914719983283e-18
14,2.1328881406436108e-05,2.132888140643611e-07,0.002132888140643611,6.79230565784463e-06,6.79230565784463e-08,0.0010941489821585367,6.265142766574418e-07,1.3028522987465903e-08,0.0004874325642385354,4.955394638363684e-20,5.886140908205524e-21,3.5834807272732114e-19,0.0038362061884686,0.0001,1.0,3.422129288023043e-05,8.579415548604341e-08,5.572467312864616e-06,2.9608403445226427e-05,1.207737373738706e-07,0.0008593145741349148,1.260665902753683e-08,4.159407019789412e-10,2.718950148062527e-07,3.8588968918162465e-08,1.78682423097077e-10,1.1401406463342559e-05,1.466515473264779e-07,1.200502984614898e-08,4.3032805360248546e-05,2.13362711293205e-06,1.967469489696839e-08,0.0001805965462642761,1.805965462642761e-06,2.561661760802918e-08,0.010533185267674283,0.00011194498489624445,4.26972660459301e-07,6.71981926154416e-05,9.957224373351172e-06,9.957224373351173e-08,0.0009957224373351172,1.3110129920073922e-06,5.6938846934478255e-08,0.0001282708448886455,1.9535355764971517e-05,5.455914737522544e-07,0.005455914737522544,3.0313664538778443e-05,6.770351052963343e-07,0.016575937381679843,8.550344395801577e-05,2.8207530847061396e-07,0.0015721720860969002,4.701060066188339e-08,5.260767049965767e-09,0.0002983199741937584,1.5722710484710193e-06,9.229338147213296e-08,0.0022910967713745596,1.0241919709619698e-05,2.0211798203263107e-07,0.00027537479287195494,1.4323690923344194e-05,1.4323690923344195e-07,0.00036189755000226153,1.5401203889747422e-05,1.1547903960620194e-08,0.004143160020630415,0.00011615664920656178,1.1615664920656178e-06,5.968464949883561e-18,6.073626213792398e-20,7.219914719983283e-22
15,0.0005634709081983316,5.634709081983316e-06,5.634709081983316e-06,0.0003750094929942971,3.7500949299429713e-06,7.638416343076779e-06,3.2834562390671214e-05,1.7136141052041386e-06,1.2898062122651616e-07,2.225007378442763e-17,1.2885444279894907e-18,6.093449622484354e-20,0.0007257742344194876,1.8436743784854366e-05,1.8436743784854366e-05,0.9999999999999999,0.0013669581144426172,0.0003511183695467663,3.2772132832689256e-05,7.015114554035416e-07,8.748837686156738e-07,3.089682495088129e-06,2.386474968717979e-09,3.063695286656701e-08,2.2153810937777858e-07,2.6951841490156676e-08,1.4902333100069254e-08,5.869280090799429e-06,7.047027073294262e-08,4.2142857163162295e-08,1.0366170894961065e-05,1.8030749841198267e-07,8.97619614646723e-06,0.000897619614646723,3.5191134976963856e-06,0.00010651883620078804,0.00760645350107476,6.7167145570195815e-06,6.746312086836322e-08,0.0011349201713209528,1.1349201713209528e-05,1.1349201713209528e-05,0.0007459194271275722,2.130028851196716e-06,3.4708133097566496e-06,0.0009314334459801282,1.0687009235858668e-05,1.0687009235858668e-05,0.0006041569474918514,0.00010029426983142984,0.00015981798828962714,0.027750093420591888,9.095073136362332e-07,8.25592555009291e-07,9.597007211697074e-07,5.3154246011358235e-08,1.9288092913842916e-06,1.9422780872981383e-05,3.4037133793366563e-06,5.600122743056875e-06,0.0005176994687794639,3.4933716939136864e-06,8.663586857317169e-07,0.0001594437773059523,1.594437773059523e-06,3.005904869715507e-06,0.06711429773795276,0.0005366594312303419,0.00026700137446189487,0.009234357633597135,9.234357633597136e-05,1.8206619360891206e-18,4.91276706274617e-18,4.483013526983046e-19
16,3.172692673777009e-05,0.0031726926737770085,3.1726926737770085e-07,1.2077883972714187e-05,0.0012077883972714187,2.530856352466552e-07,9.844963536642345e-06,0.00029772909589017963,2.8948804259475517e-08,2.6131247092977236e-19,4.4697022319870876e-17,9.149027031179223e-21,1.0696730179779078e-05,0.0006095565662604497,6.095565662604497e-08,0.0018027010450143884,1.0,2.78351253923677e-06,6.424715379186637e-07,0.0002212740560735115,4.50384936161634e-08,1.4007807788841454e-07,2.7011932869154644e-06,6.700022731740462e-10,3.523073426622113e-08,1.3651691870679836e-05,1.3743148652597898e-09,3.130439678236973e-07,0.00010193578034483787,5.2631124105481046e-09,2.832134948476127e-06,1.258657025978855e-05,7.013342304890782e-08,7.013342304890782e-06,0.0006425208329452996,1.955055218033258e-06,1.1918303131539433e-05,0.000240384451793431,7.392476706098302e-08,1.170557603223592e-05,0.001170557603223592,1.1705576032235921e-07,2.405661363408178e-06,0.0005921379566851439,2.8337658681011792e-08,4.997422417025938e-06,0.0006181471681473861,6.181471681473862e-08,6.768880551072107e-05,0.004758097028248929,1.0420915775997595e-06,1.3261693827255954e-05,0.0021584351628504716,4.693378050708172e-07,6.365387640709303e-08,2.6966507684821326e-05,2.7996684437458385e-08,2.119183474622699e-06,0.0006357696814389363,1.0670948906359836e-07,6.155195402945881e-06,0.00032634046522940827,5.556906003398087e-08,3.5424050577653874e-07,3.542405057765387e-05,1.9123461514100443e-08,0.0029397166556500705,0.19778415303421004,8.737381011942345e-07,8.119599377182506e-05,0.008119599377182506,2.19438833096886e-20,1.5464568442260574e-19,5.598131872632349e-18
17,2.4580133121420894e-06,2.4580133121420894e-08,0.0002458013312142089,2.8844066651056535e-07,2.8844066651056536e-09,0.00021212509609524455,2.1037500581331986e-05,2.1553321618742218e-07,0.0020372858401963463,2.1203394279552305e-20,6.791916001372119e-22,2.333616496848004e-17,8.954018978718219e-06,5.667664358703617e-10,5.667664358703616e-06,0.0006628608013884393,3.9846801408187434e-06,0.9999999999999999,1.0210278369716986e-06,8.032167133577108e-09,0.0007208230864729589,1.0615644860468286e-07,1.2387843177908993e-10,6.026451998626585e-06,7.575944452411518e-09,1.958167503708682e-10,3.7383800812665034e-06,6.187754847736388e-07,3.982652687357153e-09,2.4434270629911896e-05,1.3204318535962376e-06,2.1091252050151697e-08,0.0019582401514622394,1.9582401514622396e-05,2.0000331014424448e-07,0.01563904011407756,2.9354295418874825e-05,1.0975219992109985e-07,0.0023123512296971084,1.0023960606885601e-05,1.0023960606885601e-07,0.00100239606068856,7.338543534160332e-06,9.88359659870431e-08,0.00015436398835966597,9.689418573629248e-06,3.790309051645303e-08,0.0003790309051645303,1.4472175165167215e-05,7.507458408436933e-07,0.0028565299255465465,0.00033358698453006064,4.2307782326327017e-07,0.006607153749133808,8.073556437481609e-08,1.8993796072742755e-09,1.950858440594927e-05,7.715142538546662e-08,5.8589659548162816e-08,0.003450085160042875,5.3825011803865225e-05,1.787529462957889e-07,0.0004899612336270241,1.2334753488412657e-05,1.233475348841266e-07,0.000544867380359711,4.886496483955668e-05,1.1612583004137949e-07,0.186706068231926,3.8576412364912065e-05,3.857641236491207e-07,1.0950780474085122e-16,4.528698506546025e-19,4.4476791802871305e-21
18,0.0002260703866890118,2.260703866890118e-06,2.260703866890118e-06,1.1865040723649253e-05,1.1865040723649253e-07,2.6698505354939397e-07,0.00042536748866810485,4.704644906122883e-06,2.3641897560155764e-06,6.400241148526768e-19,1.3051840769977884e-20,1.4382996962802758e-21,6.001471521302071e-05,9.805180471836824e-06,9.805180471836824e-06,2.014454678699166e-05,2.994595614457955e-07,3.324463666760056e-07,1.0,2.2478287381133865e-05,1.528235978402653e-05,6.6507478078624566e-06,6.387449833628149e-08,3.548403946765805e-07,1.7413986347312724e-06,3.7615472182791977e-07,1.2278241567224364e-06,1.949418358887096e-05,2.5668632801647332e-06,1.96949687947699e-06,0.0006421158331996907,1.4970168068835559e-05,2.311224158107555e-05,0.002311224158107555,1.964763340005303e-05,1.0012324550317897e-05,0.0013509978697690043,6.964690491199277e-05,3.337736332971972e-06,0.0008205939843071297,8.205939843071297e-06,8.205939843071297e-06,3.188751590091209e-05,2.428455568693066e-07,2.6758598109804563e-08,0.0006041349476059711,2.7954706817965737e-07,2.7954706817965737e-07,0.0002207567556729312,3.230861320241377e-07,2.696230184796726e-06,0.0016205374522573186,2.012834911073639e-05,1.5654966064256253e-05,2.8038056541197673e-05,1.5754305887136542e-07,1.1214516803788672e-05,0.0017565897388648844,1.5314782017780562e-05,9.023053819238982e-09,0.0008441808823763824,1.4998580953569374e-05,1.1421527208340797e-05,0.0011201860357057598,1.1201860357057599e-05,0.00021168002145576778,0.00031136779289976635,3.420136201161914e-07,2.401397851485274e-06,0.0005490687563866497,5.4906875638664974e-06,4.255749784658416e-21,4.826330685876124e-19,2.261370921196414e-21
19,6.178732469128351e-06,0.000617873246912835,6.17873246912835e-08,1.6514649647688795e-07,1.6514649647688795e-05,1.5259177722225491e-09,1.0223549160473002e-07,2.3151639281821377e-05,1.5839091950484642e-10,2.1884488311284536e-22,5.026411245689606e-19,9.467111562023773e-23,1.3946030559925442e-07,0.0005531962746089281,5.5319627460892813e-08,5.964220635441085e-07,0.00014265300593241205,3.617286304115229e-09,3.109061826405548e-05,1.0,2.6471938465986967e-05,1.858581598324031e-06,5.467033350950936e-05,2.3429485587901808e-09,1.3577581709023242e-07,0.00010224704724978741,8.164879682266651e-09,1.4032883851460777e-05,0.0001548523671265083,2.1502289063796684e-08,4.756399486544626e-06,0.000700358312670557,5.144292444547304e-08,5.144292444547304e-06,0.0004209118243376774,2.9305289329872196e-08,1.695763206662353e-05,0.0007788588547540968,6.684897848921738e-07,2.67114139137646e-06,0.000267114139137646,2.67114139137646e-08,9.004541386182501e-07,1.840888072578669e-05,1.2437043446939153e-10,1.0982801473248238e-06,0.0002035531467913042,2.035531467913042e-08,6.37331383137502e-07,0.0017597540419214358,1.2105355688433526e-08,8.590001709170434e-07,0.00100702458234114,5.1279472178658966e-08,6.295946426006266e-08,5.977229568882645e-05,5.106977852484717e-09,2.6222076915783195e-06,0.0033898935983168797,2.3638131784297116e-08,5.327598987469715e-06,0.0008751471575060213,5.6461321281107397e-08,0.000986349835171954,0.0986349835171954,1.25727350375259e-07,2.3281198586466152e-06,2.8212290356083866e-05,1.661547382641361e-08,8.240717808608845e-07,8.240717808608845e-05,1.2599373821437964e-22,1.0342136618604292e-20,5.1984091562636206e-20
20,6.840329872849123e-07,6.840329872849124e-09,6.840329872849123e-05,1.7708268002105073e-07,1.7708268002105075e-09,1.1557841306300666e-05,2.2542091465059025e-07,1.8747694287099683e-09,3.5989424739314145e-05,3.484434865563908e-21,5.0567874804481685e-23,3.6736884010480343e-19,3.4687653296719724e-07,3.45430771757601e-08,0.000345430771757601,6.527868503186694e-07,2.5482168986403785e-08,0.00028489244962731555,1.8550630002531023e-05,2.3232066868417278e-05,1.0,1.086943179135412e-06,1.2382169745131688e-09,6.0400691156395263e-05,2.43976734890839e-07,7.657412401884259e-09,8.602571403172412e-05,7.302530488795886e-07,8.918349736111251e-09,0.0004630031162052143,8.829122165722086e-06,1.0107318273470642e-07,0.000558709589138712,5.58709589138712e-06,1.1459698674736469e-09,0.00036980049433455803,2.756528373444347e-05,3.664798632359328e-07,0.0007542459997278477,6.323303911912493e-07,6.323303911912493e-09,6.323303911912493e-05,9.864804917319486e-07,8.586217137446334e-09,2.6871380478887157e-05,1.27447426789651e-06,3.6990616045265986e-09,3.6990616045265984e-05,2.3400680196952874e-07,3.604283439273308e-07,0.0004785752619032742,1.388688414197322e-05,1.1385818092137449e-07,0.006561573589269457,1.0889694462662862e-06,2.4070048250254123e-08,0.003314808107025878,3.012836724690002e-06,1.6645220879928504e-07,0.00044104716976022207,2.295580483715445e-06,2.6163827781540046e-09,0.009892565883315198,0.0018337516341718472,1.833751634171847e-05,0.00017983386409242628,5.369066718292731e-06,7.222871065919719e-09,3.909687906133564e-05,2.3566286562676397e-05,2.3566286562676396e-07,1.425545622576019e-18,5.492698558180726e-21,4.23033268858346e-24
21,7.1424880587463465e-06,7.142488058746347e-08,7.142488058746347e-08,3.0956047030330566e-06,3.0956047030330564e-08,6.988657560461495e-09,5.429692183142632e-06,6.992189242130893e-08,3.756149726434477e-08,5.44867198780073e-20,2.3808584587688887e-22,7.812793065494101e-23,2.9665156988054617e-06,9.259024501902535e-09,9.259024501902535e-09,4.2120282165827e-06,1.4480351036713844e-07,7.665756399048707e-08,1.4750104764364763e-05,2.9801636881228777e-06,1.9859267375799e-06,1.0,0.0011186288343771325,0.0001275661905848861,0.025891561991529324,0.0020022999413888934,0.00010916744149029362,0.009374320908598775,3.048168254811706e-05,1.348772296180727e-05,3.588335598042358e-05,2.415315842654972e-07,4.849488226734649e-07,4.849488226734649e-05,3.670885169110752e-07,4.694380847387034e-07,5.9542529198357546e-05,6.1991837515173846e-06,1.0470843639555855e-05,3.445572197017811e-05,3.4455721970178107e-07,3.4455721970178107e-07,9.53771114634551e-07,3.7238586681557425e-08,5.5422574893823265e-09,1.9973809686016616e-06,2.0498454723062405e-08,2.0498454723062405e-08,1.7928564287031813e-05,3.5265845738089766e-08,1.1222876573490255e-07,0.0002510522888700217,5.375623064320279e-06,5.725886146882651e-06,0.06403860952367114,8.225695235066955e-05,1.4846150794027249e-06,7.600601716634697e-05,6.6817221345079e-08,4.876650388428156e-07,3.355505470247701e-05,4.142963958474092e-07,4.093881439038279e-06,1.865039242729408e-05,1.865039242729408e-07,4.6778364774106707e-08,4.9292246922723054e-05,8.81856907411527e-08,2.651505442832098e-07,4.821712068053024e-05,4.821712068053025e-07,1.032420080684865e-21,3.326634935684575e-20,7.659951937415217e-23
22,2.753623965389577e-08,2.753623965389577e-06,2.7536239653895773e-10,7.832818653978792e-09,7.832818653978792e-07,8.426755711763302e-11,3.639519275683242e-09,2.30781915994512e-06,1.5399855122846997e-11,4.8669194270687224e-23,1.1511006349409276e-21,5.853382754952552e-26,5.811125794396533e-09,2.637602209501407e-06,2.6376022095014073e-10,2.808969048458717e-09,2.410889074847257e-06,7.723550362149908e-11,1.2231079189463747e-07,7.568727332875485e-05,1.9532857672837646e-09,0.0009658254842747105,1.0,3.03597048432851e-06,0.0001883820825548781,0.03950523949438027,3.967334996805908e-06,6.104491040911475e-06,0.002122173737901771,4.2812491442458107e-07,3.083090761748895e-06,0.00018706539572900782,9.74067125088216e-10,9.740671250882159e-08,4.492395665669226e-06,1.9469249662604924e-10,6.622211211956027e-08,0.00015040016055756653,1.2171614453085717e-07,8.014280634696284e-08,8.014280634696284e-06,8.014280634696285e-10,6.916650982556653e-09,1.056707814835077e-07,2.6420681492888428e-11,3.369861344682706e-09,5.480385305333749e-07,5.48038530533375e-11,2.34534324699832e-07,2.4971111622442092e-05,1.8160525993902038e-10,1.651092147597333e-07,0.0005189454356463168,6.247524886381592e-08,0.00030890970867476,0.05747625590893105,1.3584363241825785e-08,1.4844704478494822e-07,2.9411411480503147e-05,3.1013730516689375e-09,1.8355878634822088e-07,1.5438788422008998e-05,6.802140471020919e-09,5.810796286384158e-08,5.810796286384158e-06,1.7726745382658465e-10,4.9986517783796086e-08,2.6939144901253804e-06,1.3650675874266527e-10,2.6164061963069086e-07,2.6164061963069084e-05,8.530493226436271e-25,7.072164824930107e-23,2.6734446897955793e-21
23,5.876090328747964e-09,5.876090328747964e-11,5.876090328747964e-07,9.941668960432619e-09,9.94166896043262e-11,1.0263133344947416e-07,5.371819134130849e-08,2.681559242398873e-10,1.290351623443755e-06,1.7686429439098322e-22,2.199916064731686e-24,4.99147132458549e-21,1.0150080252064777e-09,1.9931788178576062e-11,1.993178817857606e-07,4.168720514690711e-08,6.912974965257009e-10,4.3436030197568005e-06,7.854842298279475e-07,3.7497389223487765e-09,0.00011014837162608031,0.0001273254964616836,3.5096570889713645e-06,1.0,9.63825462949674e-05,5.944671820206463e-08,0.010740995006723977,2.137080847970735e-05,2.1633477827941235e-07,0.0013889237781596559,2.020056901887692e-06,1.2938148756935837e-08,1.6392213895205277e-05,1.6392213895205278e-07,6.94859278042529e-10,2.3074964332083594e-05,6.788096247979668e-07,1.2432682875119007e-08,0.000838253831693205,8.537693275238033e-08,8.537693275238033e-10,8.537693275238032e-06,2.2744964208994503e-09,1.5945447670369444e-10,1.8872553373722293e-07,5.860012093183631e-08,1.0859215240226786e-12,1.0859215240226785e-08,1.3930831866685507e-07,1.0879098586336343e-09,2.4718827128631445e-05,2.4392198967246956e-07,1.7210090016136556e-09,0.0004113202102619074,0.0003305745820716921,6.110289926131958e-07,6.20675949087031e-05,1.8177515780608392e-08,8.863867129578071e-09,3.4955459132401565e-05,2.1602620637747463e-07,4.5167647914684387e-10,4.476769642518793e-05,6.0351694201009225e-09,6.035169420100923e-11,5.304129602647078e-06,8.077960906736978e-08,2.993353304602307e-10,1.2083834299022032e-06,8.845906711934681e-08,8.845906711934681e-10,5.242878600476712e-20,8.496040392441795e-23,5.404878601505243e-26
24,4.531606655532056e-06,4.5316066555320565e-08,4.5316066555320565e-08,1.6041173880706917e-06,1.6041173880706917e-08,7.694071513160692e-09,1.3814021155343293e-06,8.734885126030512e-10,1.4661897020557936e-08,9.277283077422846e-21,4.9321546723192036e-24,2.8328695599800087e-23,1.2276965257659316e-06,1.7516434997037253e-08,1.7516434997037253e-08,1.8665652880573224e-07,2.2508571401169874e-08,3.3811367437749542e-09,2.3869325402135445e-06,1.345545014184235e-07,2.7550032581679664e-07,0.01600204811513296,0.00013484792356058888,5.968097706215302e-05,1.0,0.00034060955838107273,0.0001279390102945811,0.008066463784950066,2.215638923334115e-05,1.668558681614906e-06,1.2733043734786712e-05,4.045323533933093e-07,4.650261492266466e-08,4.650261492266465e-06,2.2753161044437695e-07,3.178972196892838e-07,4.645621082582876e-05,1.3568125634166422e-06,3.669755741043457e-07,2.1403581770821627e-06,2.1403581770821627e-08,2.1403581770821627e-08,1.3281753651150875e-07,1.4099987382236185e-08,3.603532284455958e-09,8.30586297739534e-08,1.0530400284307612e-08,1.0530400284307612e-08,8.984609081916802e-06,1.744608557300471e-08,6.94438667167665e-09,9.172527715852091e-05,1.6928746577376956e-06,5.70906678623648e-06,0.0440467971416706,1.4710031749920807e-05,2.026073982949514e-07,3.442637397029829e-06,1.300625783856095e-08,1.663313241784281e-07,1.8047989322805056e-05,3.342176429548806e-08,9.790942369935236e-07,1.1730238968072164e-05,1.1730238968072164e-07,2.9879257107729037e-09,4.1488510568156035e-06,3.6331230866461206e-08,8.787125254282613e-08,3.093237776640279e-05,3.093237776640279e-07,5.792419121408702e-23,1.635167552214325e-21,3.6773651739287306e-23
25,1.8389017816603635e-07,1.8389017816603634e-05,1.8389017816603635e-09,6.693217840918213e-08,6.6932178409182126e-06,1.5537688549329592e-10,1.3877182001351126e-07,7.507969845869028e-06,2.3685701114272315e-10,4.1685998818141807e-22,1.7949709421059336e-20,1.0906565201980892e-24,1.4876213312293555e-08,8.012945898045461e-07,8.012945898045462e-11,2.2434222033734e-08,8.61669149792107e-06,8.633832575066893e-11,5.093734367887804e-07,0.00010010468683565491,8.542472103099048e-09,0.0012225715495676182,0.02793747801299015,3.636580813073002e-08,0.0003364996843707685,1.0,7.440112882887085e-07,0.00011628650531936227,0.0012937036907093673,1.63017220910663e-08,8.57509761551544e-07,9.588815678690982e-05,3.1817402431422698e-09,3.1817402431422697e-07,3.9969467196562094e-05,9.571175770749962e-09,2.313198526802494e-06,0.00038502107210812566,8.625776794013052e-08,1.5780143354684286e-07,1.5780143354684285e-05,1.5780143354684286e-09,1.1381880875167438e-09,6.347330964093273e-06,1.3375672300877817e-11,4.2649183910000347e-08,3.012225700568945e-06,3.012225700568945e-10,8.429146381954382e-07,2.273206394941643e-05,3.7166028014058553e-09,1.4275424182140745e-06,0.00012140095558407503,2.777139105561203e-09,7.768834626104092e-06,0.00214627144507036,8.915687583759996e-09,9.597522248124171e-08,0.00010656887806743163,5.974812671961676e-09,4.4198621150577234e-07,3.8450670821999816e-05,9.60576145749753e-09,6.119574026600702e-07,6.119574026600702e-05,7.709437269582735e-10,1.1737205713962459e-07,9.787916095527956e-06,6.38850656244971e-11,6.535561529976368e-08,6.5355615299763675e-06,3.575136378828046e-24,4.9024050058978104e-23,7.262728370340517e-21
