,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,5.253325928291505e-07,0.0005253325928291506,8.358275519695751e-12,4.975971171341017e-06,0.004975971171341017,1.1655524413743764e-09,8.046828048951661e-06,0.008046828048951661,8.046828048951661e-09,0.001,1.0,1.4654149063565994e-09,2.384571720958713e-07,0.0002384571720958713,4.344608059654616e-10,4.3446080596546165e-07,0.00020962969406049042,5.0902394809976644e-11,7.233401954139436e-39,1.7940212571090765e-34,1.5258752165742254e-36,1.026533501604134e-08,1.920375686424043e-05,5.07894740383928e-11,1.1614180412835688e-08,2.3968205753620963e-06,1.457666418788088e-12,1.4576664187880881e-09,2.040523628956864e-05,2.040523628956864e-11,3.424978907768895e-08,7.783081007144533e-08,1.1656787455469552e-12,3.964824239995222e-09,3.80555363218251e-08,7.134526609976786e-14,3.1959401823518977e-11,3.1959401823518976e-08,9.096019558429395e-57,6.923480897128854e-54,2.3246218761398476e-51,2.24991952387068e-10,1.512946277792563e-07,0.00011942193576107677,3.6618698962986826e-09,8.461184249519633e-07,0.0003725631109629319,1.86611820860202e-09,1.2047612050907686e-05,0.04183310403992891,1.005496375298671e-08,6.070810974575482e-06,3.1983248568727926e-05,1.040224509324976e-09,4.42269167376254e-08,6.0396996444156316e-05,2.4065265511922385e-10,5.911495172102834e-07,0.0018289547734445695,7.926948798248907e-11,1.1299113303054441e-07,3.091832740394349e-05,2.2176530409002486e-11,7.388562206636644e-08,7.0430035631197735e-06,1.4328489302032784e-57,1.4328489302032787e-54,2.7944411755102785e-51,1.7207985056770589e-59,1.0176942238164577e-11,3.930019205903796e-08,9.183436698556231e-14,2.1324161675404525e-09,1.783887901721609e-05,1.4223192995469595e-11,7.01404094618122e-09,1.677480061593862e-05
11,2.2186894963781185e-07,2.2186894963781184e-10,0.0004359091015845065,1.4026897486596756e-06,1.4026897486596756e-09,0.00015543936843632046,8.598577907381969e-07,8.598577907381969e-10,0.0008598577907381969,1.165955377168736e-06,1.1659553771687358e-09,0.9999999999999999,0.00024559206449445095,2.455920644944509e-07,0.0011722792870241842,1.1722792870241842e-06,1.711902188327742e-10,0.000412084236300015,4.705712481891642e-38,7.674209834316847e-40,2.421489868282564e-31,3.242928236012343e-07,6.417796745849635e-10,0.000764423705667134,1.7908902049632924e-07,3.071532035993962e-11,1.1262073906895359e-05,1.1262073906895358e-08,1.821557777663432e-11,1.821557777663432e-05,6.827376607238521e-07,3.8128323720685364e-11,1.1654476876560026e-05,1.3827955719393873e-07,8.715433865994057e-14,1.1757805303859305e-08,2.6833207208510573e-11,2.6833207208510573e-14,1.741852460132228e-50,4.326674257355856e-54,2.6756573799823595e-57,0.0009205528832563392,2.39684208872563e-07,1.7801609175849807e-10,0.0008554381773498045,2.3067518211041944e-07,2.333445975735762e-10,0.005303102170723705,8.34093780595574e-06,1.681671782289624e-08,0.006820368609909881,1.4829726569551692e-08,2.0702302555939168e-10,0.00011040210807482488,1.3586611475566734e-06,7.343194824293215e-10,0.0011147702749938935,1.7541829087610914e-06,9.581418649436685e-09,0.001874439005835761,5.774566743425556e-07,5.058045870685961e-10,5.2281070647330355e-05,2.345326596631784e-09,2.593344705332341e-11,2.5111846130008158e-51,2.5111846130008158e-54,1.2066098247893482e-56,1.6783154158905213e-52,4.44274210278464e-11,1.5966043398354896e-13,7.328162520068648e-08,1.212396980917655e-07,1.3425026055284883e-11,0.00012174347930704695,2.6753317570292195e-08,3.731984038061592e-11
12,0.0006219843973541948,6.219843973541949e-07,2.9382983681534917e-07,0.00014345452936660087,1.4345452936660088e-07,1.6647241520112764e-06,0.001999251230376538,1.999251230376538e-06,1.999251230376538e-06,0.0002705188479040862,2.7051884790408624e-07,0.0003501709747083722,1.0,0.001,3.4191202831569185e-07,0.00034191202831569185,8.050351988621115e-08,3.4738883987616084e-07,2.382536986587258e-35,6.534755318639884e-37,3.3348301164672237e-34,6.1029929474676724e-05,2.801534708403671e-07,5.424666509624573e-07,0.00010219089103450406,1.5925707768292682e-09,9.746866084742216e-10,9.746866084742216e-07,8.80219601551903e-09,8.80219601551903e-09,0.00011202763993573119,8.195979915465433e-09,1.3559800896751938e-09,1.5640314410794965e-05,2.2780346377789784e-11,3.8960293046490615e-11,2.894188418453051e-08,2.8941884184530512e-11,1.7779307380297603e-53,3.416183367184749e-51,9.106330351047408e-55,2.2858397166438437e-08,0.0005074263558391443,3.7843205026052135e-07,2.5077618173593823e-06,0.0013586220300413855,5.385055346539649e-07,5.418928129724015e-06,0.009265965382722022,7.174167234643389e-06,3.566752323370963e-06,0.0008799085028626028,7.686091337704843e-07,7.431922338813289e-07,0.002046234480078131,1.3868836667487613e-07,1.2631235050155317e-06,0.00044487722266647206,3.6939318164636274e-06,6.782740975853428e-07,0.0002199325722891882,1.56847548834523e-07,1.2927663450745142e-08,6.111535178900996e-06,2.8770591411564302e-09,1.0951349164651171e-54,1.0951349164651171e-51,1.938299674083295e-53,1.695375224319622e-55,6.495807477409357e-09,4.121572595562721e-11,2.4553224722221366e-11,2.9922335277169647e-05,3.7820181808397625e-10,1.651636810725837e-08,1.2272602715963525e-05,2.425637562613229e-09
13,6.219843973541949e-07,0.0006219843973541948,2.938298368153492e-10,1.4345452936660088e-07,0.00014345452936660087,1.6647241520112763e-09,1.999251230376538e-06,0.001999251230376538,1.9992512303765376e-09,2.7051884790408624e-07,0.0002705188479040862,3.501709747083721e-07,0.001,1.0,3.4191202831569185e-10,3.4191202831569185e-07,8.050351988621115e-05,3.473888398761608e-10,2.382536986587258e-38,6.534755318639884e-34,3.3348301164672235e-37,6.102992947467673e-08,0.0002801534708403671,5.424666509624574e-10,1.0219089103450405e-07,1.5925707768292682e-06,9.746866084742216e-13,9.746866084742216e-10,8.802196015519029e-06,8.802196015519029e-12,1.1202763993573118e-07,8.195979915465434e-06,1.3559800896751937e-12,1.5640314410794966e-08,2.2780346377789784e-08,3.896029304649061e-14,2.8941884184530512e-11,2.894188418453051e-08,1.7779307380297602e-56,3.416183367184749e-54,9.106330351047408e-52,2.2858397166438437e-11,5.074263558391443e-07,0.00037843205026052133,2.507761817359382e-09,1.3586220300413855e-06,0.0005385055346539649,5.418928129724014e-09,9.265965382722022e-06,0.0071741672346433884,3.566752323370963e-09,8.799085028626029e-07,0.0007686091337704842,7.431922338813288e-10,2.046234480078131e-06,0.00013868836667487613,1.2631235050155316e-09,4.448772226664721e-07,0.0036939318164636273,6.782740975853428e-10,2.1993257228918822e-07,0.000156847548834523,1.292766345074514e-11,6.111535178900996e-09,2.8770591411564303e-06,1.0951349164651171e-57,1.0951349164651171e-54,1.938299674083295e-50,1.695375224319622e-58,6.4958074774093575e-12,4.121572595562721e-08,2.4553224722221363e-14,2.992233527716965e-08,3.7820181808397624e-07,1.651636810725837e-11,1.2272602715963526e-08,2.425637562613229e-06
14,4.175726117057423e-07,4.1757261170574225e-10,0.0011059948363095497,1.7201469509335463e-08,1.720146950933546e-11,0.00018285072304320823,1.888651028192079e-07,1.888651028192079e-10,0.0001888651028192079,3.28291046762862e-07,3.2829104676286195e-10,0.0011133153626845355,2.277380903502285e-07,2.2773809035022845e-10,1.0,0.001,3.726875028038037e-09,0.0018222035332634062,4.262646820968841e-36,2.7927883235375177e-38,4.2879618799339394e-33,8.818406222458907e-08,3.654529587039372e-10,0.0003389651465721473,4.198508302668731e-08,4.322092945368619e-11,0.00022457635263872376,2.2457635263872377e-07,7.579566804097371e-11,7.579566804097371e-05,3.078480132662886e-07,1.993084180347329e-11,3.646491056358426e-06,7.417002682593214e-07,5.995081505358464e-13,8.880128727721266e-07,1.2726669823461333e-09,1.2726669823461332e-12,5.966111594187807e-52,9.133320987148841e-55,2.0361437216789272e-58,1.6390322892179503e-05,8.439674861595686e-07,1.751232292880442e-10,2.3454417911525257e-05,2.0131843495733343e-07,1.7281742814515866e-10,5.585115450228991e-05,1.6169077893725514e-07,6.125633829399885e-12,2.523341257428685e-05,1.3877642472804932e-08,1.946148487148109e-09,0.008767579961242031,1.9706404506289745e-05,1.169522145080204e-08,0.0033105904942848175,4.581445998214355e-06,9.825618341785226e-10,0.0003011616918316725,7.378170897108115e-07,2.749353536416282e-12,0.00014500994950418581,1.1264775964209312e-07,8.244429372746967e-11,4.416301932228813e-52,4.416301932228813e-55,8.227108082675432e-58,8.217219081608255e-54,1.4906342163274732e-10,7.015950206316345e-13,2.1168618186587077e-06,2.1705417969482366e-07,8.263643437139367e-11,0.0001532535542221971,4.194842711626137e-08,5.801223551086105e-11
15,0.00041757261170574227,4.175726117057423e-07,1.1059948363095497e-06,1.7201469509335463e-05,1.7201469509335463e-08,1.8285072304320824e-07,0.0001888651028192079,1.888651028192079e-07,1.888651028192079e-07,0.00032829104676286195,3.28291046762862e-07,1.1133153626845356e-06,0.00022773809035022847,2.277380903502285e-07,0.001,1.0,3.726875028038037e-06,1.8222035332634062e-06,4.262646820968841e-33,2.7927883235375176e-35,4.2879618799339396e-36,8.818406222458907e-05,3.6545295870393723e-07,3.389651465721473e-07,4.198508302668731e-05,4.322092945368619e-08,2.2457635263872377e-07,0.00022457635263872376,7.579566804097371e-08,7.579566804097371e-08,0.0003078480132662886,1.993084180347329e-08,3.6464910563584263e-09,0.0007417002682593214,5.995081505358464e-10,8.880128727721265e-10,1.2726669823461332e-06,1.2726669823461333e-09,5.966111594187807e-55,9.133320987148841e-52,2.0361437216789274e-55,1.6390322892179502e-08,0.0008439674861595686,1.751232292880442e-07,2.3454417911525258e-08,0.00020131843495733344,1.7281742814515868e-07,5.5851154502289913e-08,0.00016169077893725514,6.125633829399885e-09,2.523341257428685e-08,1.3877642472804932e-05,1.9461484871481093e-06,8.767579961242031e-06,0.019706404506289747,1.1695221450802041e-05,3.3105904942848175e-06,0.004581445998214355,9.825618341785225e-07,3.011616918316725e-07,0.0007378170897108115,2.7493535364162825e-09,1.4500994950418583e-07,0.00011264775964209312,8.244429372746968e-08,4.416301932228813e-55,4.416301932228813e-52,8.227108082675432e-55,8.217219081608256e-57,1.490634216327473e-07,7.015950206316345e-10,2.1168618186587075e-09,0.00021705417969482366,8.263643437139368e-08,1.5325355422219712e-07,4.194842711626137e-05,5.801223551086106e-08
16,4.256565709893153e-06,0.004256565709893153,3.899842947354669e-09,1.3279310263857175e-06,0.0013279310263857175,3.539476118354672e-10,1.245701178520808e-07,0.0001245701178520808,1.245701178520808e-10,1.7916600351360043e-07,0.00017916600351360043,1.838909804139863e-10,6.064996235053472e-08,6.064996235053472e-05,4.215403974517837e-09,4.215403974517837e-06,1.0,4.104016005859647e-09,6.430023555523732e-36,5.025553134523726e-33,2.5196314232306847e-39,1.8268558371240944e-07,0.00016042372784526516,3.914487724392166e-10,6.974025319921116e-08,1.596590708235597e-05,6.118432020838069e-11,6.11843202083807e-08,1.5721136135708887e-05,1.5721136135708888e-11,4.806044258918491e-07,1.4094967799004005e-05,8.057584639529141e-12,1.523814114311169e-07,2.987706300497889e-07,1.652138654037379e-13,3.98840971194778e-10,3.98840971194778e-07,9.770164525475174e-58,7.280649466018149e-56,3.454821074936306e-52,4.268716399943668e-09,7.532885245713845e-08,0.001967438954200429,2.371012844328889e-10,9.71097234856968e-08,1.8394271020069387e-05,4.694421108093531e-12,1.1930688328901662e-08,3.2224541396886356e-05,1.1729259071492698e-10,4.8143516406169274e-08,0.0003840471722580656,1.3924760557637779e-09,4.0422156406430335e-06,0.016072334787756732,2.886112446900143e-08,3.5208646684006855e-07,0.0008615074322497801,6.561204026883972e-11,1.509515819088974e-07,0.00035080280847529994,4.099131669397797e-11,1.4296930968943894e-07,8.873058643484362e-05,4.895093739886729e-59,4.895093739886729e-56,4.31620174295007e-53,2.2789494373231175e-59,9.796638687085797e-11,4.126023795639239e-07,6.18150435623192e-13,1.2007357655250058e-07,8.808113500068367e-06,2.1456523359497803e-10,5.9248566470173706e-08,4.2995959276048174e-05
17,1.16424994257522e-06,1.16424994257522e-09,0.005386232450428273,1.3284389482495343e-06,1.3284389482495343e-09,0.0005639955793063698,2.7056744818767415e-07,2.705674481876741e-10,0.00027056744818767413,6.980397932547504e-08,6.980397932547503e-11,0.0007102424779557091,4.1992399212044315e-07,4.1992399212044315e-10,0.003306971219898736,3.306971219898736e-06,6.584885172063955e-09,1.0,1.135406125859618e-36,5.90808220209757e-39,5.993642659677238e-35,1.5020833771821265e-08,1.743390236214322e-09,0.0015509766714223467,5.87721677633564e-08,1.3326360631492894e-11,5.1861737208986447e-05,5.186173720898645e-08,4.8666541980376994e-11,4.8666541980377e-05,1.0083610335903643e-06,1.4884642052749e-11,1.246097036825002e-05,7.983739524364545e-08,3.938708337768814e-13,1.3587105839510954e-07,1.7853442634153133e-10,1.785344263415313e-13,3.173311980967284e-51,2.128712770274307e-55,2.744902391818455e-58,0.011228272092191327,6.757563626631006e-06,1.4530367758136758e-09,0.0007553437852456708,3.990922272411996e-07,4.1334036296124356e-10,4.927614644780004e-05,3.562010150522589e-07,9.838479075739206e-12,0.00019811892067600058,3.535605105712215e-07,7.495033899601191e-10,0.003440769472699131,0.00010970283239363671,3.457593836557945e-08,0.008348033346990932,7.409735319882345e-08,1.3401702221601717e-09,0.0002472291484286816,2.0985298178704994e-07,7.206168213070302e-10,0.00010523559752004919,2.5180898383782813e-07,8.924843879372782e-11,7.641629866231725e-54,7.641629866231726e-57,1.875219333836762e-57,2.497007456959605e-53,1.3524575511576797e-10,5.422512815737972e-13,5.626366179124538e-07,5.3593138165434356e-08,8.534347092404361e-12,0.0004274278406265819,3.958177324245974e-09,1.3644884516427657e-10
18,4.2371381441120035e-35,4.2371381441120037e-38,1.823371850403889e-37,2.1552941802499844e-35,2.1552941802499844e-38,6.113682115532577e-39,1.4597805960404926e-35,1.4597805960404927e-38,1.4597805960404927e-38,4.79359945026049e-36,4.7935994502604906e-39,3.9194326520994324e-38,1.3917834061030113e-35,1.3917834061030115e-38,3.738436932405178e-36,3.7384369324051775e-33,4.9857316641852835e-36,5.486917239391446e-37,1.0,4.0804120344768155e-24,1.0706696056864265e-23,2.057140764319579e-36,2.0256488755156996e-38,3.2673770525418817e-38,4.985859671655061e-37,7.592601910805915e-40,5.8569367366515147e-39,5.856936736651515e-36,2.4561475147727358e-39,2.4561475147727358e-39,7.456899033908207e-36,1.0517090248139646e-39,1.2164877771750254e-40,8.311271687414951e-36,4.372290678476822e-42,1.626516523205319e-41,9.384954635751972e-39,9.384954635751973e-42,9.985203877951594e-86,2.996744060522437e-84,1.4750042683703506e-86,1.597617960617412e-38,7.248740996000688e-35,3.777606196007572e-37,6.332687771155816e-38,8.880211072493346e-36,2.9831512860167985e-38,3.215313647187992e-38,1.0529647052131381e-35,6.292389898532976e-39,1.2932654960469991e-38,2.806248824055746e-35,4.1659334315198656e-38,1.4191224121537054e-38,2.6474046793916985e-33,2.7155998777957343e-37,6.33204328235879e-37,2.9226441185316847e-34,3.3736476449163007e-38,1.6863437730182352e-38,8.212213787760331e-37,6.152042256986531e-39,4.391966942711109e-39,7.807929755376333e-36,1.7663006073492243e-39,1.4036162521796396e-86,1.4036162521796396e-83,3.577540108091744e-86,1.587997869739574e-87,7.65351764176537e-40,5.994860810407831e-42,1.5899385135414288e-41,5.331507384992646e-36,3.07875965133063e-39,5.925739308671815e-39,3.5563905583138124e-36,8.462368578808308e-41
19,1.8526469149673704e-36,1.8526469149673705e-33,1.9182837432489865e-39,1.924238672146052e-37,1.924238672146052e-34,1.1149784211011824e-40,6.897257635966164e-38,6.897257635966164e-35,6.897257635966164e-41,7.142542263215759e-38,7.142542263215759e-35,3.8400561903371155e-40,2.2933346095998787e-37,2.2933346095998784e-34,1.4714815430636128e-38,1.471481543063613e-35,2.3410263249983226e-33,1.715259357727718e-39,2.4513770238351603e-24,1.0,8.940024558695085e-47,1.917546120228296e-39,1.6066926757649608e-35,3.8821658394935076e-41,1.6225405943144232e-38,4.900326167571879e-35,2.4736050636569722e-40,2.4736050636569726e-37,2.0612409645751427e-35,2.0612409645751427e-41,1.344956257519486e-36,3.5510937584445204e-35,1.1110876253027903e-42,7.279451603751451e-37,7.3696927200223e-37,5.8501860734767254e-43,1.1939651216655989e-39,1.1939651216655988e-36,2.9527987425515055e-88,3.749720130900569e-85,2.569222963534864e-83,2.4744599124060544e-40,1.0297037795778049e-36,4.776066456023716e-35,4.0757209476001246e-41,5.651804163370416e-38,1.4306002042454466e-34,4.970275947915132e-41,1.6578351389310303e-37,4.1425323506394294e-35,7.614093026335283e-42,1.2499016157609936e-37,2.0217421164142307e-34,4.529644451104672e-42,3.0097648194702165e-36,1.1342196416560333e-32,1.5598623189168005e-41,3.455832431850772e-36,5.670260134411826e-34,3.4522712266711915e-41,6.340611964746162e-38,1.0954630437912836e-36,9.994964739400242e-41,4.968558801371182e-37,1.4951699107829524e-34,2.335488334859675e-88,2.3354883348596753e-85,3.4387753926355264e-83,9.274240666789825e-91,2.32553182998858e-40,1.006136357202316e-36,1.806283768345721e-42,3.860433453390568e-37,4.6514398989939415e-35,4.828237129613959e-40,6.889912737789116e-38,1.3288292051052675e-35
20,2.9134094280646323e-36,2.9134094280646322e-39,1.1970689408309562e-32,1.1681109442293212e-34,1.168110944229321e-37,1.5875457262718019e-31,4.314481411197242e-34,4.3144814111972416e-37,4.314481411197242e-31,9.706256355158182e-34,9.70625635515818e-37,1.9359497021591203e-31,1.8699040111419412e-34,1.869904011141941e-37,3.6097341559253624e-33,3.6097341559253625e-36,1.8752835684084587e-39,2.780235720713888e-35,1.0277064199490833e-23,1.4283880751172279e-46,1.0,8.727033621799656e-38,3.8205176488420375e-41,6.003686101316732e-35,2.9727685578834373e-37,2.7509248298607024e-41,1.6121772694143382e-35,1.6121772694143382e-38,7.355850182081611e-41,7.355850182081611e-35,9.413407549727223e-37,9.786703427159609e-41,7.888781026663731e-36,1.2225478057821746e-37,7.384541088424034e-43,5.9236222441929115e-37,6.0134039815363316e-40,6.013403981536331e-43,3.1317515186521903e-79,1.1288600431074037e-82,9.948124246105037e-86,2.979008263554356e-33,1.4716684474815112e-36,1.2263041337348592e-38,9.305296915606993e-32,1.5457726268911763e-36,5.3220125579373554e-37,3.506663252996206e-31,4.223258724604252e-34,2.8683016614314595e-37,4.6540251179268e-32,1.6809212567577247e-34,4.0319984267194366e-38,1.0624223145116135e-32,3.310818851702728e-36,3.077275460235012e-40,5.613305947969495e-34,2.159117550594158e-35,4.3862449883446516e-38,1.2088505885733155e-33,7.53829745988967e-37,1.565978371588098e-39,1.6598375582783907e-34,2.527971229471592e-38,8.863094784012046e-43,1.1076656776775822e-79,1.1076656776775822e-82,2.0600246259952284e-86,5.792991994020921e-82,2.108265941065105e-40,1.0315846366361634e-42,1.387487756855153e-36,1.8939596280663457e-37,2.1800156537410328e-41,7.308612352747761e-35,1.220132156215258e-37,1.1947753293427483e-41
21,7.479060736801182e-06,7.479060736801183e-09,8.034550881587194e-08,2.64521483774368e-05,2.6452148377436798e-08,9.086730164118997e-09,8.962142616158685e-06,8.962142616158684e-09,8.962142616158684e-09,8.736845509244e-06,8.736845509244e-09,3.4689460229553723e-07,4.578648002156151e-05,4.578648002156151e-08,9.932605680519183e-08,9.932605680519182e-05,1.8192106933964117e-07,9.3225259898283e-09,2.6419609636196368e-36,4.099228362311048e-39,1.1676574102061818e-37,1.0,3.8697548536345956e-05,1.4921029276098395e-05,0.00041491049538991447,1.172588565853148e-09,4.207354955958143e-09,4.207354955958143e-06,9.438349648846387e-09,9.438349648846387e-09,3.906377387823432e-05,4.303095589141614e-10,1.1673066085542903e-09,1.9754919446467245e-06,1.0845598586103765e-11,1.1501906963829762e-11,3.3559005884770173e-09,3.3559005884770172e-12,2.7400980780589384e-53,2.7890797100603934e-51,2.695113670712303e-54,5.080913188232435e-08,0.00010919667775006187,1.05610119385207e-07,6.024105382520396e-09,4.4204252430669803e-08,2.1330971838594618e-08,1.528789004082179e-08,3.7840433683565732e-06,3.7566536237088584e-08,7.493895203637962e-08,1.9265052684847037e-05,3.0282561807941604e-09,3.663276039597963e-08,0.000178638373516974,3.375834728861322e-07,4.3142020732709203e-07,0.00034751205492958493,7.874639813035412e-06,7.0409553829386406e-06,0.016811264472744565,3.1270584141886375e-05,4.517896284245626e-08,0.0001327070745057008,8.845767098517195e-10,4.24459447773667e-53,4.2445944777366704e-50,1.2312423049192772e-52,6.382520892979629e-54,4.25150035375013e-09,1.2183528379070099e-11,1.8592703956546562e-11,2.5641766062277998e-06,1.9910559570021218e-08,1.4601209869079921e-08,9.706460240972888e-06,1.4264527257062352e-10
22,5.019604684068763e-08,5.0196046840687625e-05,2.970267803166717e-11,2.7775146965898264e-08,2.7775146965898263e-05,3.456665300064008e-11,1.054502408245807e-08,1.054502408245807e-05,1.054502408245807e-11,2.023539378295339e-08,2.023539378295339e-05,8.499435752462692e-10,2.6021619904678074e-07,0.00026021619904678076,5.096223997116235e-10,5.096223997116235e-07,0.00019778404723750517,1.3396091483731841e-09,3.2208498994768773e-38,4.25238953952048e-35,6.328706181753602e-41,4.7910134071879325e-05,1.0,4.747767113925587e-08,4.120548282340201e-07,8.021328132089205e-06,4.0590882873872426e-12,4.059088287387243e-09,3.0715268632550415e-06,3.071526863255041e-12,1.007642651010157e-08,4.843117030778658e-06,1.727514731830994e-12,2.7577907798589635e-08,2.4917186381824288e-08,3.281707903927506e-14,3.3474804088939134e-11,3.347480408893913e-08,2.0424431340580226e-55,4.4825574019683e-54,3.1747083509705896e-50,6.046317606747559e-11,3.35452901186781e-08,0.00026696287554331323,8.029550311911964e-11,1.0682493561131049e-08,4.579880734270579e-05,2.2839488011244073e-11,3.029642810503583e-08,2.682251244632797e-05,1.3779039167700387e-10,1.9946521867565578e-08,1.8596195362236624e-05,8.795904061670492e-11,1.1437768460036206e-07,0.0009578411139964876,2.9729290006837253e-10,2.5981971735712824e-06,0.00036613291890407205,5.161418601846979e-08,5.145937032882074e-06,0.021326195959641164,3.3117609319612405e-11,2.142189571480817e-07,5.398080883571947e-06,1.589612927858898e-56,1.589612927858898e-53,3.2380255569438024e-50,6.449753692898147e-57,8.016058299044612e-12,2.965982355039512e-08,2.8242765411402245e-14,1.3044779200416076e-08,1.1509537424121379e-05,3.644104999636033e-11,4.1382576257112094e-10,1.247262308814618e-05
23,1.2183410478479246e-08,1.2183410478479245e-11,6.137572515431698e-05,5.03900284548599e-08,5.0390028454859895e-11,3.6882785757251186e-05,7.468540348673919e-09,7.468540348673918e-12,7.468540348673919e-06,3.8459986281807065e-08,3.8459986281807065e-11,0.0007275255189682734,3.620939879594241e-07,3.620939879594241e-10,0.00033968941914962745,3.3968941914962747e-07,3.4682271939662015e-10,0.000856443483023223,3.733494547697133e-38,7.383873693244958e-41,7.146948435833954e-35,1.3275554293217532e-05,3.411924057309596e-08,0.9999999999999999,4.2436071039016166e-05,1.2573950824118415e-11,1.4250672146466283e-05,1.4250672146466283e-08,2.5622806953888677e-14,2.562280695388868e-08,1.7365326889028452e-08,6.680093263780288e-12,1.7273699275996309e-07,9.399803106089154e-09,4.177687579910078e-15,9.352937952936946e-09,1.4871848795687365e-11,1.4871848795687363e-14,2.21329152985457e-51,1.893235898904811e-54,1.505759696177648e-56,6.290486160961396e-05,1.8500624561666023e-08,2.1322687148280933e-10,4.023229985889587e-05,8.765936360983016e-09,5.881537301155647e-12,1.5024989057015688e-05,2.758020776873115e-08,8.162009852905615e-12,3.395841994556369e-05,1.2680162775322162e-10,6.29257945897435e-12,8.185635670135247e-06,4.346097158057306e-08,1.4717901160200627e-09,0.00015521620318640633,8.453173819936407e-06,1.6584051641864863e-08,0.02959177000480898,0.00013574618824211654,1.3006251128372257e-07,0.00015473946420623794,3.6072696023072236e-07,8.726508806632704e-12,3.95417618617275e-50,3.95417618617275e-53,6.207788511049921e-56,4.206301771457312e-52,3.99770016982936e-12,4.203227919375345e-15,2.0585047137184487e-08,1.8095912461819618e-08,6.5557309637140815e-12,1.5540349467288495e-05,8.257018933223757e-09,9.299630314379245e-12
24,5.802291589692675e-06,5.802291589692675e-09,1.2029035781675818e-08,1.99053419541108e-07,1.9905341954110802e-10,1.0166301218742525e-08,3.148009660175694e-07,3.148009660175694e-10,3.148009660175694e-10,1.8724746571131948e-05,1.872474657113195e-08,3.628900135177083e-07,0.00014522869219621708,1.452286921962171e-07,8.95805989011859e-08,8.958059890118591e-05,1.315552227783377e-07,6.909667098651327e-08,1.2129650537152626e-36,6.570489377149628e-38,7.534522622578748e-37,0.0007859596892923376,6.304591126172995e-07,9.034978816620805e-05,1.0,2.5996094262587796e-09,9.229476446229254e-09,9.229476446229253e-06,5.109700915865969e-09,5.109700915865969e-09,4.4780349185431216e-05,2.116380120293407e-09,1.1339355801596612e-09,9.793753289916482e-06,1.92175407758849e-11,2.4777896953841333e-11,7.606164340390753e-09,7.606164340390754e-12,1.3278089482549962e-53,2.251067205368335e-52,1.914889578841598e-53,3.082684383145773e-09,4.920525685834792e-05,3.4084759102504516e-08,3.3225635483036052e-09,9.813853884672087e-06,5.818467241288881e-08,3.361250499598781e-08,3.561074250457415e-05,2.3613894743419197e-08,7.947783273684195e-08,1.427617262023351e-05,4.59897913947152e-09,6.858910708906595e-08,5.302583032686658e-05,3.511710729696032e-08,2.640497257238681e-07,0.0017774757005194627,7.585453082961561e-06,2.113593594584004e-05,0.02639472155373268,9.769970415304607e-05,6.177261062206726e-08,0.0002755183396231708,8.002613065032468e-09,2.083837561084463e-53,2.083837561084463e-50,4.79761050063725e-53,8.461183508676229e-54,4.953090254732992e-09,2.6190447925931904e-11,1.104171289517177e-11,1.3439652443271187e-06,3.4311659394881547e-09,3.8515545548831666e-08,5.308768581553927e-06,7.021424367503055e-09
25,3.3711589824941966e-09,3.3711589824941964e-06,6.702242733630082e-12,2.0565064920560933e-09,2.0565064920560935e-06,5.648608318250195e-13,7.268958629638932e-10,7.268958629638932e-07,7.268958629638932e-13,2.4337429466174943e-09,2.4337429466174945e-06,3.9198812112496224e-11,1.4254460473915853e-09,1.4254460473915852e-06,5.8079764737832124e-11,5.807976473783213e-08,1.8968368286130357e-05,9.86753731321248e-12,1.163350735719711e-39,1.24979543854311e-34,4.391219706239076e-41,1.3989535921703123e-09,7.7296530860124e-06,1.6860697223661252e-11,1.6372684920837395e-09,1.0,2.3442143650600533e-07,0.00023442143650600534,0.0026124869916118246,2.6124869916118243e-09,1.4330556256643023e-06,0.0026945563509165834,6.972181490565003e-11,4.239033930270372e-07,7.744003972221379e-05,2.3299686737997895e-11,8.815832795383778e-08,8.815832795383777e-05,4.100627954994917e-58,4.0153313690654214e-55,1.2919185952147417e-50,6.797326044217114e-12,6.301096677662423e-09,4.853345472221387e-06,6.932706824469805e-13,2.305528464277194e-09,3.2685687756582643e-07,1.4098631601671558e-12,3.222241020517074e-10,8.359413369386422e-06,3.88021487525691e-12,2.979988177037046e-09,7.398107940121481e-07,9.59589608799545e-12,3.032724638873719e-09,3.571421146343897e-07,4.650357514004252e-13,7.423753236476328e-08,6.337615321823637e-05,9.044141608965857e-12,6.21094362908659e-09,5.846782505082454e-07,5.59445527609416e-10,2.3073324321141142e-07,0.00015942460760610055,2.3430600575698473e-58,2.3430600575698474e-55,3.002749384893593e-51,2.688972529768057e-57,2.8410373371510557e-08,9.761330689466528e-05,1.2418541574330477e-10,3.8545812098832955e-06,0.017688381574954126,4.515668708586041e-09,2.638215371790771e-06,0.0010196229024268698
