,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
10,0.00032863157602257016,1.1810463706138492e-05,0.0003708688767241593,1.6767283912193354e-05,0.001608690261677853,7.756463787967829e-06,5.902627442330617e-05,5.702446634665759e-07,6.149468776864645e-06,0.0009015509517426388,1.0,8.723682816359141e-06,0.0005356796959742556,9.708906277497366e-05,0.006520233632629252,2.393064012059476e-28,2.432539493489349e-28,1.3079113786745357e-28,0.0003131218734201194,3.131218734201194e-05,0.0003405428159690725,4.545834431682219e-06,0.0009613593504599538,2.2359852200628594e-05,0.0006961452594414276,1.5500083686147484e-06,1.9234536895168903e-06,4.949572102563722e-06,0.011934799709564391,0.005185132664662167,0.0018426278438485556,0.00010709862302280974,0.0003372860176711578,5.873752346822623e-05,0.0004098208622168829,3.853332974216719e-05,0.00025711155787641024,3.070826659928448e-05,2.688952714580731e-27,1.6310550175655394e-28,9.864013803228681e-28,2.3167072763933197e-29,0.0003151772097991062
11,1.5992704758847715e-06,1.4687000105840723e-06,5.283269612236777e-07,3.2641259779014492e-06,3.894589960091107e-06,0.00019701201085140015,3.229557899941563e-06,0.00017458883799240798,7.60777670822157e-06,0.00047779677222367,9.207048500461292e-06,1.0,0.0048946368152317735,0.0012999502951156635,9.221733703930018e-05,2.8972640179653235e-28,5.461985619397805e-30,4.0325630299112226e-29,5.102939551105055e-07,5.102939551105055e-06,1.8460480378091573e-06,3.6932381899708713e-06,7.250606202636279e-07,0.00014375221190201907,1.670536642875011e-05,4.976291361755321e-05,9.096404885919428e-06,0.00012738062388937022,1.032386421705027e-06,4.881876565617104e-05,0.0001170428102949017,0.0017111630487608618,9.050005617081488e-05,0.020466908298432653,0.0001951972573599032,0.025701641046411323,0.0002712059137985651,0.02083888371779397,3.254108566213135e-29,9.752755613332862e-29,9.829266785835328e-29,7.731788582274618e-29,4.203321770209058e-05
12,0.00010762685545771834,8.236932915977827e-06,3.495367864589971e-05,1.2624320966775073e-06,0.00041875349044472705,7.344040812529124e-05,2.3985267450721232e-05,5.681876486709911e-06,0.00016322317352253853,3.7898080416250545e-05,0.0003705769645745061,0.003208286489395001,1.0,0.00046397696451205383,0.0010928345579221347,1.2638190011512266e-28,6.955890767823356e-28,8.024555160756067e-30,6.721944124068467e-06,6.721944124068467e-07,0.00011601402982985716,4.158849995720401e-06,4.6750611939793907e-05,3.806493187823226e-05,0.0005500477091195729,2.7239469248892807e-06,0.00018179488596561114,7.796443538567885e-05,5.875544879920444e-06,9.381870287252247e-06,0.006375534712809325,0.00016932826075448493,0.007213218390287843,0.001992347237582974,0.011903185817919553,0.0014091369694252762,0.009741372718543131,0.0007400627404513138,1.3748997555404596e-27,1.1964865906337632e-28,3.0606640154953307e-27,4.533020513416933e-30,0.0008740005847168342
13,3.444977357742157e-06,8.152207589865769e-05,5.498179621494014e-06,9.175253941649531e-06,4.6996586505676154e-05,0.014226936092397417,9.04235247696123e-05,0.0014031917674182692,0.0004304310346473315,0.0015869101810715928,5.6681225387107295e-05,0.0007190765145045841,0.0003915543985615072,1.0,0.000512770841462809,3.071481163942509e-27,1.7070330239157912e-28,3.5301583623319253e-28,5.4698165813498556e-06,5.4698165813498556e-05,3.885310828205609e-06,3.5923620272722875e-05,6.978052079666863e-07,0.0002611084064358103,6.638163006227561e-05,0.0010802595104396093,0.0006254980411075886,0.0018976513402001822,4.5746300617947546e-05,0.0003811861660194311,0.0004045103085651157,0.004140883023852738,0.00032360792968926986,0.020107299019472346,0.0038266247864706393,0.04152622593973508,0.002541490357006943,0.00802625255240989,4.098536296192095e-28,4.667395716607679e-28,7.973609867189336e-28,6.501165728384766e-28,3.2884897937850925e-06
14,0.00017337029407959607,2.8921144065092097e-05,0.00014121223022606937,3.2574607565519925e-05,0.0008127888857314216,7.820582368692287e-05,0.0003055586045321191,9.015816706138606e-05,0.0005761521208679652,0.0014603968956294385,0.007836323012796735,0.00010501254514107268,0.0018985863643153134,0.0010556101828845014,1.0,2.5963661943709124e-27,2.10590417189242e-27,2.3869009428780258e-29,0.0005633876183865365,5.633876183865365e-05,0.00016503619237092732,1.6997885551446856e-06,0.0011483587458505726,8.933706249241408e-06,0.00010489800625176474,8.468412941417193e-05,0.0006125507568969828,8.900670214439327e-05,0.0012571480548165417,0.0006288331298532967,0.011445750298481857,0.0051127943475128765,0.002140560504834285,0.0021446675559442445,0.01263256711935376,0.0001804473824690517,0.0008368155270721434,5.481338190049157e-06,2.0528370953537475e-26,8.895834718546045e-28,6.728605734108198e-27,4.617604452121542e-30,0.00022919413995783674
15,3.937578631225368e-26,2.090744376656405e-25,1.6655864180874404e-26,4.5176497833612736e-26,4.959855469448617e-28,1.4394934703978395e-26,3.165888676503647e-27,6.543324408189217e-26,1.585593186155311e-26,6.3583654253671725e-27,2.3127846873405236e-28,2.653068090221604e-28,1.7656008692201859e-28,5.0846354610816674e-27,2.0878421534081583e-27,0.9999999999999999,0.00010202359525216113,0.009840313920253273,2.615391780205916e-26,2.615391780205916e-25,2.2363316098165782e-26,1.1664279561843164e-25,2.195294231222826e-26,6.055240118655232e-26,9.311436583159514e-28,3.5724905201901628e-25,6.799720779001062e-27,3.132951449108733e-26,3.4042713597676004e-28,4.740511339607235e-27,3.847839632890028e-28,9.004955401706071e-27,3.379712714876327e-29,2.746054142099937e-27,1.2368141667521935e-27,1.1709836172067954e-27,3.8127830339793764e-28,1.6902391764122637e-27,0.0003894338810490285,0.0008613979733788482,0.00024184011492753082,0.004369777977597653,3.573637649526184e-27
16,3.1568080632205074e-25,9.631308761220294e-28,2.3442845650091685e-25,5.153201466947898e-27,2.0814481541089484e-27,4.278957543963372e-28,2.5544441482563184e-26,1.4339504727036306e-27,4.479162077824993e-26,1.5726849966882168e-29,2.494963429022598e-28,5.308041043859869e-30,1.0312971163933383e-27,2.9990056588419493e-28,1.7971888580391785e-27,0.00010827395986307957,1.0,0.00022600918695143358,2.074651066145198e-25,2.074651066145198e-26,3.456114540180159e-25,4.086021380006234e-26,5.958265299023885e-26,2.1821761787290117e-28,2.4889687318642004e-26,2.53828781355904e-28,4.176342463832017e-28,6.145364274932344e-27,8.162511572931997e-28,4.735010205033884e-29,9.087790613831331e-28,1.687848382908213e-28,1.697924177019438e-27,2.2181468419655675e-29,2.3069267684107012e-27,6.022401289533599e-29,6.1747332297852805e-28,1.0942989993427066e-28,0.00024310522713939185,0.0003818050011140226,0.0006695913666038071,0.00031506814991318186,3.9444983216342336e-26
17,1.301484237937315e-28,2.669055159112996e-26,2.986944729937262e-27,1.4117670158280022e-25,6.108959849815722e-28,4.242770006692436e-26,2.8836240565189835e-27,7.896836920086675e-27,3.1608089787642513e-27,1.3104826833753215e-27,1.2617895152096141e-28,3.6861176819812067e-29,1.1190676176823861e-29,5.833562598397275e-28,1.915992569943241e-29,0.009822830769133767,0.00021258391703236868,1.0,3.619961090326939e-27,3.6199610903269385e-26,1.1872827417510259e-26,7.348247509665536e-26,1.6908791556930736e-27,5.090699830232515e-26,4.939569340732101e-27,3.9800653368234485e-26,2.2264110510256067e-27,2.546786372402482e-27,1.5317074409023388e-28,3.197700262126758e-29,6.2975012982735e-28,9.354084213079093e-28,6.774202607627533e-30,7.061134138200784e-28,1.287656330250377e-28,5.438342157702649e-28,2.4797239243690786e-29,1.0152034419563054e-28,0.0005008626997517724,0.0020834145484497574,0.0006518784747895873,0.0005461797991364832,2.209215640044157e-30
18,0.012147653434071296,0.0006037902711028835,0.006266561995102866,0.0002726384807807084,0.0021014507792275847,0.0001339279161751318,0.00014250966315270866,0.0003141788759997771,0.0004749738853498623,4.481845328611654e-06,0.0003777383406728369,5.832805853427442e-07,1.1721935448268504e-05,1.1302681846425276e-05,0.000565504139177903,3.2646267015716184e-26,2.440160770669307e-25,4.526608845548797e-27,1.0,0.1,0.010532223258584671,0.00016554787472634354,0.003183665788509496,5.185009935522404e-05,0.004110814877798664,0.0005229045980439799,0.0011286356218115576,0.00014577950892116504,0.00022445010259014223,7.796098239877313e-06,0.0002938519541531511,6.720384617791197e-05,3.57720967809379e-05,6.331575585562492e-06,0.00032561927411120566,8.6474610329675e-06,0.00017960917425777136,6.901638500949928e-07,7.608389420778785e-25,3.631180920768213e-27,1.9357626185815266e-25,2.4061363116340296e-27,0.006747420699947637
19,0.0012147653434071296,0.006037902711028835,0.0006266561995102866,0.002726384807807084,0.00021014507792275848,0.001339279161751318,1.4250966315270867e-05,0.0031417887599977704,4.749738853498623e-05,4.481845328611653e-05,3.77738340672837e-05,5.832805853427442e-06,1.1721935448268505e-06,0.00011302681846425276,5.655041391779031e-05,3.264626701571618e-25,2.440160770669307e-26,4.5266088455487963e-26,0.1,1.0,0.001053222325858467,0.0016554787472634353,0.00031836657885094964,0.0005185009935522403,0.0004110814877798664,0.005229045980439799,0.00011286356218115576,0.0014577950892116504,2.2445010259014225e-05,7.796098239877312e-05,2.9385195415315112e-05,0.0006720384617791197,3.5772096780937902e-06,6.331575585562492e-05,3.2561927411120564e-05,8.6474610329675e-05,1.7960917425777136e-05,6.9016385009499276e-06,7.608389420778786e-26,3.631180920768213e-26,1.9357626185815266e-26,2.4061363116340294e-26,0.0006747420699947638
20,3.0962199262078394e-05,0.0008597696480018539,0.0036427760835526894,0.00011197013422518186,0.005539715539780479,6.270291193879355e-05,0.005175513633594267,0.000147758763393382,0.00013127865622906935,1.8232835914735724e-06,0.0004565514038855587,2.344986751873272e-06,0.00022483050609035474,8.922258593014937e-06,0.0001840975391360382,3.102224865426282e-26,4.5175378776204265e-25,1.6499223987319762e-26,0.011704701827875858,0.001170470182787586,1.0,0.0008652111466632957,0.02863028253899987,3.932548911729885e-05,3.504816557214131e-05,0.0005645032454528671,0.0003657635537425744,0.00023348127394248538,0.0021938701030443666,8.551180188665758e-06,0.0010919888252029545,0.00012215035961685017,0.0003165782679376151,2.1505628925918714e-05,0.00025549150816450255,1.1078225552200148e-05,0.00014109449126675826,4.787205710808599e-05,5.567733654131781e-26,5.0409929654059964e-26,5.284997069662884e-25,5.4400080041563704e-27,0.015031985158744264
21,8.499291128641673e-05,0.001467590968903904,0.00040810852999187495,0.015402785026479078,2.9031335260923556e-05,0.002978343730050929,0.0003943849982526394,9.902415515431061e-06,0.0002901929068114635,3.39331962009914e-05,4.944393529324749e-06,3.8061523604726597e-06,6.538820833040315e-06,6.692842279820112e-05,1.5383145390049995e-06,1.3127331365455998e-25,4.333070609790025e-26,8.284658201061045e-26,0.00014926066212017077,0.0014926066212017075,0.000701945770898448,1.0,0.00023443220523419977,0.0040733417421846075,0.0017688179298164125,0.005377073883311671,0.0008076258182919279,0.0034753498413286114,1.950046678601888e-05,2.2783321159613195e-05,3.498308079625439e-05,0.0003268200256959348,2.946214485522047e-07,2.2088487782816416e-05,2.6416894574853968e-05,0.00010211312622567042,1.54879440405189e-05,0.00012278340703722885,9.910514250194231e-27,3.2606174851436305e-25,1.5770890772925046e-26,3.2954917907315506e-25,0.0005925731390508851
22,0.0043843302158605765,0.00021902292409263025,0.0029216072766915504,0.0019303748885341671,0.0007085357541605492,0.0001937146324743755,0.0034663868315106708,0.0002858039565419205,0.006030600971768435,4.9621408117431785e-06,0.0011937270835274654,8.530471701967263e-07,8.391379420232505e-05,1.484173172450017e-06,0.0011864452535763391,2.8205327137027285e-26,7.213314125176981e-26,2.1763225738426028e-27,0.0032769446180781294,0.000327694461807813,0.02651715742131724,0.0002676314517336051,1.0,0.00013542614168940588,0.0009430335366006961,0.0004925969195436914,0.013167154190980293,0.0007868590073858517,0.0012123054621033026,5.8944143048369086e-05,0.0018716697095965175,0.0002483191981546678,2.033523905669231e-05,2.8849060612588863e-06,0.0009535303030050786,6.809749776635057e-05,0.0004746786840786075,1.5106452399253886e-05,2.3031964454991196e-25,2.6784195890746185e-26,5.706399896171725e-25,2.568731437179032e-27,0.01097608165052357
23,0.0003917796885570102,3.592833608872505e-05,0.0010716291113452342,0.03259447354927364,0.0011790966665423386,0.013851136966913221,0.0010532687637147284,0.0004727886248782272,0.000671222202610291,0.0003146275322764299,2.3989901816152245e-05,0.00014613475428523542,5.903524429630652e-05,0.0004798566020237945,7.975208366654017e-06,6.722178246016702e-26,2.2826801824928168e-28,5.661459901504918e-26,4.6113859649265425e-05,0.0004611385964926542,3.1471374813406614e-05,0.004018009637917409,0.00011701532816636351,1.0,0.002721502454657026,0.0022596726708966563,0.0012447068663391492,0.003436937776763367,7.332027227815382e-05,0.00011262947707783426,0.00021550975937121035,0.0006490094725023308,3.433475252105685e-05,0.00026565919621423465,2.0522163546454958e-05,0.00018399209443333733,4.364319941434993e-05,0.0009219741543676531,1.1506466050038493e-28,1.3493444333704078e-26,8.263356460633764e-27,4.4479032038014404e-26,0.0014264883177697203
24,0.0041318979412483916,0.00028961901618800804,8.60586925662216e-05,2.8020561427051394e-05,0.027098894357031916,0.00011177653655966242,0.0021010473745866967,0.00042858209678132714,0.0035201695986834722,6.274643786304549e-06,0.000960374305409906,2.1836151765565026e-05,0.0010969018983944525,0.00015686268801006343,0.00012040893751526577,1.329157555287289e-27,3.347771583000661e-26,7.063519560466965e-27,0.004701007241550377,0.00047010072415503774,3.6065170877366274e-05,0.0022434912410346456,0.0010477278954391862,0.0034993698878991297,0.9999999999999999,0.00014975575573212676,0.0025045289920044996,0.00010018416365596885,0.0002496043787698548,4.3496402206118744e-05,0.0015233478563031933,0.00030745305028465986,0.0016721447507926045,0.00013886824684254212,0.000563611565999071,0.0001427708955271813,0.0006967739069430427,0.00016219032271566828,3.9474720261311403e-26,8.070580529076437e-27,9.611816384536086e-26,5.6765163292882405e-27,0.007188967008190625
25,5.0493831926443264e-06,0.00023170843831487673,0.00045416756258770304,0.002758831762813694,0.000281064561792078,0.00537006475330918,0.0010327397890461164,0.009197707129658592,0.0016337205337598596,1.3625680308186528e-05,1.2153001122845855e-06,3.696874701374789e-05,3.087272057221698e-06,0.0014508037572159979,5.524619227462922e-05,2.8982756796902625e-25,1.9403768099940156e-28,3.2346783394584807e-26,0.0003398554934480732,0.0033985549344807318,0.00033013987197570043,0.00387610991078793,0.0003110440471496628,0.0016513361420947114,8.511230577618075e-05,1.0,0.00014494215587059652,0.007519438766977564,3.128525104136962e-06,1.5536350014971716e-05,1.8751131423517743e-05,0.0016614259967087624,2.318313990226294e-05,0.0016767109568019505,1.1964218158267075e-05,4.1675944169771375e-05,1.992170302092786e-06,7.936915670241434e-05,4.4632864418282895e-26,2.5380102387558917e-26,7.711619972982919e-27,1.1528741914891555e-26,0.00023025878369267567
26,0.00018166624302498773,4.7078074906988514e-07,0.0030601253177112956,0.0006346886289280362,0.001026664328643388,0.00026277938538882105,0.27798210416253355,0.0005697660132315481,0.032953502021224594,2.112387700303518e-05,2.316816322600592e-06,1.0381475621854036e-05,0.0003165324926097478,0.0012905264257877989,0.0006139072737407279,8.474616644679888e-27,4.904578496619907e-28,2.7797556565082977e-27,0.0011269015121578053,0.00011269015121578055,0.00032861874939603874,0.0008943770537398337,0.01277269372996307,0.0013973892990402587,0.0021867305442455098,0.00022266660708261242,1.0,0.0005144323431686785,0.00012614243473509678,9.134640327373614e-06,0.00028011541094393903,0.0010649294450513216,0.00024214274673208964,0.000878122629667077,6.945101682863725e-05,4.195603416251594e-05,0.0002434322930151996,1.3431427284904321e-05,1.0185266117848617e-25,2.956942213170282e-27,1.4730819996912333e-26,1.1797298730300096e-27,0.007449028059052536
27,0.0006693624060464603,0.0014532405533019953,0.00030645807625556524,0.0013428481759532756,5.070857685663006e-05,0.004460504375444532,0.0022969389602849667,0.05206003410383278,0.0017662131854839502,8.334156228527897e-05,3.523983646328129e-06,8.59308359284329e-05,8.0239743750324e-05,0.0023142684180589928,5.272781409598151e-05,2.3080170157837143e-26,4.265889251475894e-27,1.879533843777751e-27,8.603695876618298e-05,0.0008603695876618298,0.000123993901033091,0.00227491588016948,0.0004511737847227928,0.00228075353549109,5.170405966943734e-05,0.006828135977015632,0.00030407773720842325,1.0,2.7299715875310664e-06,4.224283906788441e-05,7.802277869838647e-05,0.002281192303751145,7.789454023211689e-05,0.0015023582845678906,4.07205934382238e-05,0.00014898438060641589,8.699544521199425e-05,0.0011195187768483726,3.433134880309153e-27,2.9185083794337275e-26,1.741706747560842e-27,4.311393174105886e-27,4.7135870211392036e-05
28,0.0015991461743328557,3.0258043903955813e-05,0.0009440300691102042,2.9595170676491275e-05,0.0011476345120378885,2.81613518635545e-06,1.0680889305881173e-05,4.355526564660804e-06,0.00016017140524250253,0.0027964880122547213,0.015792875369560005,1.2943978794916034e-06,1.1238827018401508e-05,0.00010368910616999913,0.001384150548445633,4.661110047238505e-28,1.0530902671152755e-27,2.100938303214741e-28,0.00024620009706467186,2.462000970646719e-05,0.002165404441643362,2.372420481719534e-05,0.001291929581251921,9.042959798356601e-05,0.0002394184478113873,5.280027959030287e-06,0.00013857899660624297,5.073854055873716e-06,1.0,0.000711461014733037,0.013447043449932472,0.0002059540733920173,0.00027102698122377005,9.808085012084547e-06,2.6623671865341373e-05,2.9283603365597537e-05,8.691165119332643e-05,9.699795938865284e-06,1.509778685773941e-26,2.5106106204938494e-28,1.0817417268186558e-26,7.006744147451353e-29,0.0018344463776276982
29,1.1998764820930722e-05,6.906246279421514e-05,2.1253542819737247e-05,5.990812423355727e-05,7.21221378252684e-05,9.784187186977119e-05,5.126770086765983e-06,2.0473185516682384e-05,7.4154757597635e-07,0.029676118343781595,0.004059003155348926,3.620976836329741e-05,1.061636169552588e-05,0.0005111257082441102,0.00040958661805631975,3.839757687853205e-27,3.613900170628342e-29,2.5947090863716717e-29,5.058935682450264e-06,5.058935682450264e-05,4.993069539697009e-06,1.6397480870461335e-05,3.71604429334288e-05,8.217733293439454e-05,2.468153637972086e-05,1.551168647475304e-05,5.936645254818977e-06,4.6445793390557435e-05,0.00042088606858300156,1.0,0.002036829186557361,0.0017208889308147803,5.201359929804826e-06,0.00029210629256343706,1.3384058660348701e-05,0.0003358026019758226,2.5442090671922774e-05,8.948360635639287e-05,3.471849245196562e-28,4.609909814372315e-28,1.4625128515245436e-28,1.714054599855975e-28,0.0001291822316421181
