,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
10,7.326326237621093e-05,6.357063746066339e-05,9.287493888673121e-05,9.83211090748993e-06,0.0006431011389343159,7.575957814010685e-05,0.0004320539865201122,6.184940521221512e-06,0.00013208651460160195,0.0007342556611377923,1.0,1.0802862140449993e-05,0.0005101311543334917,5.013659263144641e-05,0.002891967520485529,7.140575206725914e-24,1.3428145554978301e-22,3.455871472147793e-23,0.0003030831772716384,3.0308317727163842e-05,0.000312045901059087,2.5960984302553498e-05,0.0020670137709124783,9.03200401375115e-05,0.0014967908439998206,4.127294696263308e-06,0.0007715498254884903,5.4511356759324496e-06,0.14501780367862457,0.004020298548157163,0.004064271497093801,0.000672225106620104,0.0039057817288987487,9.54611581123495e-06,0.0036248308854784123,1.8528571336948735e-05,0.0002805654410315325,3.789737988412843e-05,3.23231508468218e-22,7.780364472371066e-23,8.97943218985465e-22,6.2295575598847086e-24,0.005737043859663389
11,1.8667879794494747e-07,5.2900215155441615e-06,6.449481168645365e-07,1.2194707986368859e-05,2.0938400844462147e-06,0.00020886427718997782,5.0161910580344945e-06,2.2281819147636882e-06,1.5524283786889817e-06,0.00027115750283781897,1.2095620783657774e-05,1.0,0.0015680972507593868,0.016403252883841014,5.105656194119956e-05,1.0435883876926417e-22,1.558439028185799e-24,8.276908358804505e-24,7.129076169616897e-06,7.129076169616896e-05,2.2112722223325207e-06,5.50249939660509e-07,5.154795111292231e-06,2.4276280930723545e-05,1.9738632683215066e-06,5.163994826747422e-06,1.2865831303288782e-06,1.3438683442103694e-05,5.644493044966391e-06,7.718744527158935e-05,0.0001021691351413753,0.0008830102657906337,4.2936727005505124e-05,0.006056703956562838,0.0018526590644906285,0.01694248490003943,0.0037073483171019884,0.07267593347140618,1.5124262620061455e-23,1.6162124153114038e-22,1.024165854103704e-23,2.9082315364133495e-24,8.815706979630633e-06
12,1.226156798387359e-05,5.748456773413683e-06,2.2363726617259856e-05,1.625179134272316e-05,0.00017924567422639888,3.5015095940885854e-05,0.0015462117343421798,3.957709330580331e-05,0.00013863344022325765,2.907649798145733e-07,0.0005920619013057166,0.0016254324772625346,1.0,0.0010297133655412158,0.0037501854488102932,6.597212302149592e-24,4.4273933117631805e-24,4.327761224019897e-25,0.0002009378900795256,2.009378900795256e-05,0.00016420122408115895,2.3180851369777583e-06,4.8681996841767406e-06,8.466937442431077e-06,0.00014191795711928433,1.1737573950027206e-05,0.0005470870812568318,3.303928396610617e-05,3.841225449717859e-05,6.748297275647912e-05,0.00044212106839742994,0.00040606915413957687,0.02043262728797413,0.011040060516740025,0.0530729745560924,0.002527650926536776,0.013040346058277525,0.007006483695272084,2.560104160061079e-22,6.974639625340599e-24,7.635364733507729e-22,9.013898390684844e-25,0.0001323128888760087
13,4.989152554521375e-06,0.0002019298296946519,4.0568776275910945e-05,8.544447119581113e-05,0.00031599126935921186,0.007795362035456099,0.0007835702387163565,0.0015368253122545821,0.00025691093855734296,0.00403726606520577,5.5541684578874995e-05,0.01622949043224152,0.0009828682681992593,1.0,0.009458688836231082,1.2648138807739236e-21,8.103431902156458e-24,4.495394985312953e-22,1.8629211205517716e-05,0.00018629211205517716,0.00012185486938593156,0.00024806929731782353,3.557320729514257e-05,0.0007093092213428616,0.00020308479202906876,4.375971866832635e-05,8.772944764850305e-05,0.0008997459611156473,7.759847424390421e-05,0.0006467317679536253,0.0030919451146203814,0.029336139161508155,0.0011902883236798048,0.021059855659382825,0.002803558780162604,0.032448547154824654,0.0003146872972688745,0.0015104865589028811,4.558381769579687e-23,3.886508335944028e-22,2.1687132169111357e-23,8.383201147524427e-24,0.0007394586112583856
14,0.0001501245513137428,4.361687714901695e-05,0.00014486627624995467,8.572218548432461e-05,0.0019294491104080325,0.00034283160483054154,0.004723273521163736,0.00015559845454452947,0.0010724978258385834,0.0032825858575336064,0.0037159835394587194,5.8592578239799735e-05,0.004151909194168467,0.01097102176300306,1.0,2.258614138008904e-22,1.9108638247687705e-22,1.0031979357980179e-23,0.0009273366728982184,9.273366728982185e-05,0.00330465312794535,6.783487757230355e-05,3.057911017542399e-05,8.109032100469064e-06,7.903607115762903e-06,2.0526298892106553e-06,0.0008016902386046113,2.284988570897082e-05,0.0013446482591210063,0.0022148627841369704,0.011524456320132388,0.0014099313776161874,0.03756247616458213,0.0028373370378649565,0.003047986616350635,4.4574277323328036e-05,0.005124070119642623,0.00010154784632357632,4.779694827065806e-21,3.8327640644833913e-22,4.6021003956468306e-21,1.118361515734959e-23,0.00486196475067672
15,3.3220274846718696e-21,3.2983362506095676e-20,3.478821832372334e-21,5.725510441761007e-21,1.6305283801371234e-21,2.269639317319577e-20,2.8470287606805676e-22,1.366691800417475e-20,1.0614840540121874e-22,9.337110799350024e-23,7.422611316080902e-24,9.688653650301277e-23,5.908792154278065e-24,1.1868228858571162e-21,1.8271962431809928e-22,1.0,0.00019465179873295928,0.014072244538651137,2.442739144097401e-21,2.4427391440974007e-20,5.354032700668474e-21,6.415336499888608e-21,9.967657433575519e-22,1.3323583230740779e-20,1.1590699168440393e-21,4.223885211709147e-21,3.0852514154778796e-23,1.2883287765148435e-20,1.895958401981113e-22,5.064686276616308e-22,1.3552694801139096e-23,1.874588909975801e-23,7.686761804738947e-23,3.343841123188299e-22,4.9428502589289786e-23,1.1980815735136172e-22,2.2368819014957846e-23,2.6087942871123623e-22,0.0006517407392017751,0.00046406814522897613,0.00017243024700701676,0.009226940410465144,9.385718135795717e-22
16,2.5911322001544233e-20,6.4705392392857055e-22,1.5872004655343382e-19,3.611420926365218e-21,3.2085297827887266e-21,2.3272766763106307e-22,6.641824295561564e-22,7.136115791735487e-23,4.1701764957168294e-22,9.225032142767925e-25,1.1404509332888863e-22,1.182118603084245e-24,3.23983879271296e-24,6.212484513078108e-24,1.263019143220414e-22,0.0001590360074403512,1.0,0.00037963540498753517,4.4240666658267575e-20,4.4240666658267575e-21,5.5517761497310864e-21,7.175248531985017e-21,6.998530187434345e-21,1.5160233182482486e-22,7.376300492119023e-21,4.026207355462635e-22,2.145067509746155e-22,1.7926155592621615e-22,4.779236146451129e-22,2.2234518511599795e-24,1.955335039810079e-23,2.9558917054772514e-24,5.776885975092376e-23,6.6927737011434e-24,6.946878189694817e-23,5.198135426934398e-26,1.6171657464254735e-23,2.4786630460183532e-24,3.0307059237799873e-05,0.0007637368958906608,0.002318666836399506,7.419392438664922e-06,2.5178224528396106e-21
17,9.565920175787208e-22,1.0374034675913554e-20,7.044865624662416e-22,2.604532391302373e-21,1.306672893268962e-24,2.507055365605055e-22,9.427410239464337e-23,8.70261317538161e-22,4.755831364061485e-23,7.51562586513718e-24,2.9721531612877954e-23,6.357588606236303e-24,3.2069458491312157e-25,3.489934112217327e-22,6.714595622900943e-24,0.011642693249675734,0.00038443219112174135,1.0,1.815356981701122e-22,1.815356981701122e-21,7.192284683359608e-22,4.783514529324282e-21,4.9808415304240355e-22,6.053859007012798e-21,9.564155827208041e-23,3.9332473574244136e-22,3.5157030153325955e-22,3.991897069277024e-22,1.088514836220437e-22,1.593661900722495e-23,3.353284268687667e-23,2.4845605455009198e-23,3.2583680489931336e-24,1.5316570030707834e-22,1.7995639147378688e-24,4.2829161528168346e-24,1.7045971215416253e-24,1.747693242453763e-23,0.0003931860530084943,0.0015884355386998723,0.00047233022289558456,0.0036899629611710804,2.754329389145883e-22
18,0.020582644434523435,0.008905676414769243,0.003276692643644702,5.165359780323403e-05,0.0073215199260455895,0.00027732592603551176,0.0010922955174990027,0.00024058590098509247,0.0005091434723741966,1.0976617831955702e-05,0.0003119695892149701,6.553817684810669e-06,0.0001782079191313521,1.7309346175931734e-05,0.0007428608898207517,2.418822500281628e-21,5.3618113238963767e-20,2.172695505244725e-22,0.9999999999999999,0.09999999999999999,0.025708410562870154,5.6559971396016595e-05,0.0020114429032142642,1.9455579206465578e-05,0.0013969103959261067,8.264594164205341e-05,0.001530390413793908,2.8710404348598083e-05,7.002764730405538e-05,4.325330478707001e-05,0.0009869817701683365,0.00011287825597503774,3.114433593099489e-05,5.773021138479788e-05,0.00017014697173432545,4.408864907230508e-05,8.956450798736121e-05,1.0115841860372604e-05,1.8956575231047492e-20,8.823178675172627e-22,3.030395877323106e-20,2.729798866980141e-25,0.002170776062879222
19,0.0020582644434523436,0.08905676414769242,0.00032766926436447025,0.0005165359780323403,0.000732151992604559,0.0027732592603551174,0.00010922955174990028,0.0024058590098509245,5.0914347237419666e-05,0.00010976617831955702,3.1196958921497014e-05,6.553817684810668e-05,1.782079191313521e-05,0.00017309346175931734,7.428608898207518e-05,2.4188225002816278e-20,5.361811323896377e-21,2.172695505244725e-21,0.09999999999999999,0.9999999999999999,0.0025708410562870158,0.0005655997139601659,0.00020114429032142643,0.00019455579206465576,0.00013969103959261069,0.0008264594164205341,0.0001530390413793908,0.0002871040434859808,7.002764730405538e-06,0.00043253304787070005,9.869817701683366e-05,0.0011287825597503774,3.1144335930994895e-06,0.0005773021138479788,1.7014697173432544e-05,0.00044088649072305077,8.956450798736121e-06,0.00010115841860372603,1.895657523104749e-21,8.823178675172627e-21,3.030395877323106e-21,2.729798866980141e-24,0.0002170776062879222
20,0.010335937360610824,0.001232510972297802,0.006520916048740306,0.003468152661633807,0.015591753470236712,0.005138689118195219,0.002042121227020298,2.9329334662920558e-05,0.0002794031768147484,3.131529786086014e-06,0.00015809453652870908,1.0005787179300356e-06,7.16785979181222e-05,5.572845917668488e-05,0.0013029984218555174,2.609491443697325e-21,3.3118431600461742e-21,4.23693347565712e-22,0.012653864417871115,0.0012653864417871115,1.0,0.007327087716477393,0.018359182273145,0.002114354322805445,0.011496417198546365,3.421439906191998e-05,0.0011407111955401882,0.00016872106659047861,1.4042587774622514e-05,2.6636753575366127e-05,0.0005148020344598451,6.063159637485756e-05,0.00019041575084146754,1.1389766784736404e-05,2.3972468787737446e-05,1.608594741109832e-06,2.6422542017341588e-05,6.941168062579468e-06,1.3497371052970194e-20,3.386205622089941e-21,2.2578428024795916e-20,9.515351658645198e-23,0.005829316487051467
21,2.9155774825041637e-06,0.008997843757688976,0.0002384879019707458,0.025095850913823325,0.0002723409163268024,0.033105380813464355,4.1154577798264664e-05,0.0032031758630352947,1.755019866031919e-05,5.5804201265913464e-05,1.7707432323882946e-05,3.352008498291797e-07,1.362318173448948e-06,0.0001527366356099755,3.600867251993053e-05,4.2094984643085725e-21,5.762498425975614e-21,3.793743199310746e-21,3.747944813690599e-05,0.0003747944813690599,0.009864326697538258,1.0,0.0006430322001953445,0.0038003278022383717,0.00022963245264371316,0.0029256704535038057,0.00019196419296614277,0.0018313735783237481,9.70638905888663e-05,8.272180513822261e-05,5.056710711724799e-05,0.00011813142548649563,3.842789969679479e-07,1.2898653278656884e-05,7.3960385236646355e-06,6.554775812244742e-08,4.723626619806423e-06,5.148358079363247e-05,2.1484732560584155e-21,7.987603710742923e-20,5.6535271399608024e-21,3.233344319221734e-21,0.00030799459073355774
22,0.0003525006161657883,0.0001599820083541605,0.0026859071825073065,0.0003300743408107647,0.00015221346913375506,0.0005587794682455592,0.0061692812248274635,0.0002237243022149775,0.0034101051896867026,2.49735375971005e-05,0.0019103332607263888,4.254885195732899e-06,3.876581178223175e-06,2.9677311680247902e-05,2.199430486095496e-05,8.862073533832229e-22,7.615738838554976e-21,5.35247796612946e-22,0.0018060220432132745,0.00018060220432132747,0.03349042981514531,0.0008712926534463916,1.0,0.0007847666018545584,0.04292402977138407,4.187522368978844e-06,0.003396902221430263,0.0002805881268246226,0.0018727750400469609,5.8819800271506446e-05,0.00038149338816724135,0.0001612020301817726,0.00018087255774991567,2.4620825679749403e-05,0.0006395294018182117,1.4840615388205546e-06,6.226810410896884e-05,2.5463302807298194e-05,1.2904635319169471e-20,2.0687813373482657e-22,7.384069611584302e-21,4.1749912795321825e-24,0.012206865423182096
23,3.404273026060829e-05,0.0011698658688109776,0.0020615750335817736,0.0019523462671801632,0.0026415630479264107,0.03614214058097652,2.8949772355652037e-05,0.005827520419962268,7.995712473065888e-06,0.0003038465494171152,6.880975405649358e-05,1.651804746045852e-05,5.557851854767785e-06,0.0004877949018817707,4.807890110545783e-06,9.764801091623356e-21,1.3599132341325453e-22,5.362713334018791e-21,1.4399904721779748e-05,0.00014399904721779748,0.0031794007483141214,0.004244753806566618,0.0006469051796405168,1.0,0.001142411139136035,0.0015167371427651554,0.00017662851680786353,3.4110996741909885e-05,0.00020456878122971698,2.0496127945148787e-05,3.788567248460942e-05,0.0003300020340108478,5.7255458232572085e-05,0.00017731216145545933,8.963612158026662e-06,0.00026939315001487854,4.727738829082105e-06,3.661204764777234e-06,4.1731921683184204e-22,1.0753458106622723e-20,9.82509185726602e-22,3.5365605589902397e-22,0.0035129047886718577
24,0.0011772488227711868,0.00017700591731997198,0.01773982705492859,0.0004345860938792106,0.0011821642497549262,0.0022774666476301844,0.00293645512849491,0.0001176988063068095,0.0058185777417948574,1.2146032832008319e-05,0.0015307451091110097,1.8028911184854516e-06,0.00012505292238910388,0.00018747999472596826,6.290522726825271e-06,1.1403229761191825e-21,8.882184668541645e-21,1.1372993800884304e-22,0.0013879054538254824,0.00013879054538254825,0.023206299812528964,0.0003443028288627616,0.047498126828342646,0.0015335512983689608,1.0,0.000482635271771487,0.003920457256060873,0.0011084551706003923,0.002237964277618597,0.000168094974284617,0.006197760822375164,3.6727270121154664e-06,0.00038169654305649116,0.00011757209283372167,0.00019045773627633135,2.1022267075013936e-05,0.00014014991490316668,8.504475231272137e-06,1.6005240325632637e-20,2.844296495252373e-22,8.530077041478206e-21,1.5096385239749997e-23,0.02507333781922771
25,1.3197564680829129e-05,0.00030907628114546426,6.417456611588296e-05,0.0007594694240699238,7.578144371206732e-05,0.002254653394344327,0.0002084251601879622,0.09475708168811038,0.0004268523760568732,8.786183003197459e-06,5.421778800612944e-06,6.058607046306629e-06,1.3285239526631291e-05,5.189035053003459e-05,2.0984885014464647e-06,5.337832004541671e-21,6.227473510301487e-22,6.007779321220171e-22,0.00010547448615748272,0.0010547448615748271,8.871291557553322e-05,0.005634654420423379,5.95206531754401e-06,0.0026152954259341214,0.0006199456411351416,1.0,0.0004896677188369061,0.040016318259503136,3.851436410937792e-07,9.18124796600521e-05,2.6807807117810184e-05,7.054498945135872e-05,3.2404974137702974e-05,0.00028454909929283897,1.2676000291245906e-05,8.875718592400753e-05,6.05963102435369e-06,0.0001591401638762038,1.328484202215332e-21,7.130516010204637e-21,2.954656373495127e-21,2.368512579083605e-22,0.0004216383875822347
26,0.0001729733819600649,1.3517931275080217e-05,0.004303199352719741,0.0002843173102694822,0.002775841382524477,0.0007680433305430206,0.14105906967856546,0.0016411813623382725,0.06399218374086077,1.675018377544284e-06,0.0006643887341223755,9.89479512074977e-07,0.00040590974098306655,6.819294473555801e-05,0.000537259999654301,2.5557909073857428e-23,2.174896940559995e-22,3.5201150671807573e-22,0.0012802951173060784,0.00012802951173060783,0.0019388115875453226,0.0002423505856783048,0.0031650134582858684,0.00019964260160966016,0.0033010586675683543,0.00032098404137730747,1.0,0.001532602987705657,8.97460071894189e-05,1.1264381967238437e-05,0.0014877567318834159,1.1533410582852637e-05,4.178715976171687e-05,5.901396431680428e-06,0.0005336022424768534,2.057971844376804e-05,0.0005254667562428854,6.795206010928097e-05,1.270486522335247e-21,9.119116117180632e-22,1.4821258486885383e-20,5.454979118978417e-24,0.0001054932318184198
27,6.534905373949732e-05,0.0008746137356884453,0.00031750484887099664,0.009079680987785149,0.0008150503954884554,0.013182055770470283,0.0016457025313826837,0.009675991764231303,0.0007040958636941892,7.5195111094315134e-06,5.956357915546705e-06,1.3114785451594419e-05,3.110564085437197e-05,0.0008874613911476914,1.9431103124480957e-05,1.3542441887298833e-20,2.306324389866922e-22,5.071769712839114e-22,3.047773399437892e-05,0.0003047773399437892,0.00036388548097897495,0.002933839173502346,0.00033173960063244114,4.892404097200305e-05,0.001184323006512215,0.03328546340668383,0.0019447562708763068,1.0,2.8568792371114226e-06,0.00020867781575462116,0.0003044197870744377,0.0017781568741876072,0.00011571664547255175,0.0017620011389413498,3.6226971872796957e-05,0.00015888044728755934,3.300266628225609e-05,0.0005560986684365154,2.0560551002468796e-21,4.267603770281813e-22,1.1504325715656193e-21,8.565644691798844e-24,0.001583820437159126
28,0.00022549844133628897,7.751683195110896e-06,0.0005681544323331499,7.208668782888476e-05,0.0013305298945997413,6.404439061151384e-06,1.593529491742056e-05,4.508698999787713e-07,6.0607213689474973e-05,4.244699304445492e-05,0.07956509401733132,2.765902523350414e-06,1.815874317270039e-05,3.843175406369491e-05,0.0005741555674314734,1.000706082911515e-22,3.087444660843792e-22,6.944196572353161e-23,3.7326765897022976e-05,3.732676589702298e-06,1.5207226852533806e-05,7.807725134809852e-05,0.001111785747303359,0.0001473244169532099,0.0012006395475082701,1.608598550528022e-07,5.718183796521025e-05,1.4344960103770645e-06,1.0,0.0012712241356465444,0.0011367430786793382,0.00013810668562680198,0.0012699046328867474,3.455864711661056e-06,0.001050916432496314,4.180865161159622e-06,0.00022705381666425058,2.114634315456788e-05,1.486366071674988e-21,1.60981180388314e-24,7.207874301860027e-22,8.08947996390744e-25,0.0026212142305724537
29,1.1460994679350539e-05,0.0003245639590131323,7.4704827134185335e-06,0.00014937998396214656,0.00022187131385086717,0.0004375062967028684,9.671865044602578e-05,0.0001398201180730212,8.397522862048043e-06,0.0035434485783388606,0.005060490506005658,8.677440564897581e-05,7.31885675049143e-05,0.0007348425087011784,0.0021697053744412524,6.132864034441243e-22,3.2953494375657493e-24,2.332474454225561e-23,5.289360591437757e-05,0.0005289360591437756,6.617854624914787e-05,0.00015265810823018132,8.01109879483689e-05,3.3864155456118145e-05,0.00020689370446685436,8.797508812157823e-05,1.6465821222663625e-05,0.00024039022097238885,0.0029164543451396015,1.0,0.0009750288936230919,0.0007898465721049705,4.9583395989981904e-05,6.115840917586106e-06,0.00011249341978346573,6.109786714251119e-05,3.46204162227398e-05,0.0001630027084192078,1.1170583352168762e-22,5.823122791117978e-22,1.0840832013980864e-22,5.564391206587907e-23,0.00018914784677458914
