,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
16,4.5566278359545704e-05,0.0005951489483087461,1.2121806710103539e-07,3.78502907609752e-06,0.012109883177150397,4.3415374429034277e-05,0.00012819853196693136,0.001728120779062659,1.197725123273385e-05,3.112226058676588e-05,0.009178377811514331,3.535059654375155e-06,0.00012497979087185149,0.0007899502311988421,1.2849501576316822e-05,0.003409477614921839,1.0,0.00021045773873795259,0.00017098355013722946,0.005209835303125031,3.55046881770707e-07,3.51638609402909e-05,0.001738349596760984,1.1375326311787974e-06,6.689966435673371e-05,0.0005825422695291712,1.89387474556056e-05,0.0005273032381573194,0.004195647662940243,5.874437957551609e-05,3.413647600094601e-05,0.024428018424384964,1.4693331718460246e-05,0.00015060614979712302,0.004124720378386743,3.1408116601363664e-06
17,5.708342391772981e-05,4.3561755474819645e-06,0.0005858075492646316,4.1444721044183906e-05,4.74733650370476e-05,0.05288780457920252,0.0005478144888109099,7.786479779394481e-05,0.011543865042702686,0.0003217060141844025,1.840724960932722e-05,0.001354329659089771,8.934491248132759e-05,1.5169245260772236e-06,0.0020799109074414682,0.0019547344688481258,0.00046336679493932416,0.9999999999999999,0.00017931612107968946,7.122271421216195e-06,0.0010310522963627934,6.848388407567329e-06,2.5088707443554917e-06,0.00012628364673344226,0.00016872165114331043,5.36699093874329e-06,0.016885200830894384,0.0007987188276479969,5.07974955060208e-06,0.019659229809184022,5.7781021617543965e-05,3.230386496861367e-05,0.010611906875441337,0.00011986208443875458,1.705116152052191e-05,0.008490603080019235
18,0.02516579392469763,0.005910934306503962,0.006528167304923506,0.0627617230669638,0.0003691846561879647,9.251766099645448e-05,0.0012591039269533857,0.00027524640259281194,4.344045209084194e-05,1.0287016759761976e-05,1.1086363110155074e-05,6.055691995071131e-06,0.00019133505641823483,0.0001189131576929229,0.0013831272614264027,0.0006743627191243683,0.00045042659519879794,0.00021455024850550614,1.0,0.002624169618041638,0.0006996504499212957,0.047636540911247596,1.2001725245969454e-06,1.1229245794977064e-05,2.4673206155222175e-05,4.516969394257733e-06,2.9341892967965216e-05,0.013586682555611622,0.0002950910002727878,3.980151560541113e-05,0.004895953428363377,0.00039714090901676137,0.00012084349424434221,0.0020629200541311854,4.638298618861803e-05,9.891324834499349e-05
19,0.004150923446637382,0.017327739105298723,0.00022998791003750682,0.0004439163747797171,0.0011933577657550496,4.632174680260879e-06,2.9480074450918397e-06,0.0011097036815631753,1.5386639858805722e-06,3.0154900308740065e-05,0.00014828357651924402,1.3373703341524154e-06,0.00011768927079751227,0.027304700350643227,9.658074999612995e-05,0.0001373571171414012,0.006059773239973546,3.7626245923343345e-06,0.00115865619091171,1.0,3.177923488496286e-05,0.0015847660412377934,0.0008011762162663185,1.1306793216579048e-06,1.2639188437952102e-05,0.0007190456597922103,9.617146156112575e-07,4.25486862403663e-05,0.010506117457729471,2.1460980352951773e-06,0.0001476120838867603,0.0030517192854180512,7.596841236518115e-06,1.909765330050173e-07,7.677573058505487e-05,4.0027583690464726e-06
20,0.00010165173815797559,0.00023529930854881054,0.2632017749984311,0.000581357909815581,9.650817920219709e-07,0.005693258796440403,4.189899683535824e-06,4.085051792545001e-07,0.00017873531979959898,1.45930283160899e-06,3.786204529836202e-07,2.6936513222283584e-05,1.3995785700183724e-05,7.911613124375812e-05,0.0032794685554852756,2.051976008664661e-06,3.1529871377725174e-07,0.0004158696061965308,0.00023585653767494276,2.4263170755929796e-05,1.0,9.453301475977096e-06,7.42072784831574e-07,0.000274360718740449,1.2771218580861842e-05,3.154993234224897e-10,5.0902411383814494e-05,4.330202686247576e-05,1.4646115503990293e-06,0.0002900531797719254,3.656647106147836e-05,6.951844932650394e-06,0.0007924455609758708,4.307843168620795e-06,3.4351520802375824e-07,1.777635655969655e-05
21,0.02131789597106872,0.0012381469873917958,0.0009174967257290579,0.01785561556664753,3.5059384149706915e-05,1.6115120212291643e-05,9.338392100962485e-06,8.666337943551691e-07,4.1857147848597246e-05,0.00042885291974583897,4.465440163319704e-07,1.3827927339929018e-05,0.0011406135886218914,0.00041780026457962044,0.0003105278245113291,0.00023377198212023537,2.4574188996780654e-05,2.1737571052102556e-06,0.01263726704705817,0.0009521720256454104,7.4392585371731334e-06,0.9999999999999999,3.285446270697191e-05,2.8523613905178264e-05,0.0006550735304144654,1.2157971352993939e-05,8.39988991378723e-06,1.1222616442798886e-05,5.8420670862370606e-05,2.2073441724080735e-05,0.00040331507956048684,1.369323462441672e-05,2.3739586556508812e-05,3.3979949599065804e-05,8.62039084119582e-06,4.3963478316895874e-06
22,7.258615326553996e-06,6.708041921854015e-05,1.1628491432535733e-06,1.9425914070767527e-06,0.0011119660275872468,3.347192823183712e-06,4.9025535029460344e-05,0.0029088689461406053,1.9005675127265442e-06,2.4246449920468615e-06,0.0005980971121857947,2.68280251623217e-05,0.00020392793793237788,0.0011046064365809764,1.4914011990183087e-05,0.0006088716531662542,0.001959976454408905,1.2847895962415102e-06,5.13674158401933e-07,0.000776621487945165,9.42158001778045e-07,5.3006052460662876e-05,1.0,0.000621736579905469,0.0011420939724779073,0.4225769152275895,4.266632567008604e-05,8.063141526885666e-05,0.021456048281113554,7.795398991612706e-06,0.00036742364424971724,0.0003560792529580814,1.7413633586797577e-05,0.00013923795013222586,0.0014790542992373376,2.983904708077394e-07
23,1.634974447310795e-05,6.070361554870292e-07,0.0005653154600956595,4.7108484757053435e-07,1.1637506180339211e-06,0.0039406844707025115,2.7374983210153192e-06,1.4583092940758258e-05,0.0008445155594913842,5.836844718744964e-05,3.1002325501359845e-06,0.035360681116459076,0.0019797776682800084,3.9164570878535555e-06,0.0057442796712580116,0.00024292574796833038,2.4158295862335657e-06,0.000121811849620088,9.052808321717292e-06,2.064474405744474e-06,0.0006561269365940142,8.668108546209575e-05,0.0011711030686396286,1.0,0.006868501908334973,0.00024258891565441144,0.001222619399803355,0.0004162377844261509,1.3975216867017838e-05,0.0052588263007671675,0.00017164547260761084,4.9555767602250685e-06,0.0009448925132898188,0.00020240407896351227,4.1419268468838885e-06,0.001418804839652325
24,0.00036320484987671794,3.332292952115407e-09,9.698642442547905e-06,1.688513926101826e-06,0.0001454496695296187,3.160645412545417e-05,0.0017419874084452752,7.301888764637961e-05,1.7121512374550832e-05,0.000658727817599668,6.256489008998476e-05,0.004547568991827313,0.025976824321221517,1.6524767010499544e-05,7.369997031034767e-05,0.007728315016578768,0.00011852121703147597,0.00013576348302417622,1.6593120069455086e-05,1.925125176437649e-05,2.547815674580446e-05,0.001660655600994593,0.0017945694493152163,0.005729698301592011,1.0,0.003118606510421283,0.0011875552378312526,0.010684697235322727,0.0006562763812374835,0.00010850652420709312,0.005406311449016786,0.0003520142955571646,0.0009375674204252392,0.01040765908191423,8.037531951629015e-05,0.0001500113347639612
25,7.545271177581706e-06,4.486650070208258e-05,8.109160712498974e-08,3.0055436345634374e-07,0.0030456421270040755,3.678940014839894e-07,7.947662483373285e-05,0.0011851239275630654,3.401717107928804e-06,3.5554902950907233e-06,0.00014541791262079903,0.00017557404219947559,0.0006503863967386491,0.00020932849060162093,1.5250950653092937e-06,0.00016821536768014337,0.001023885933478623,4.2844490844040895e-06,3.013710878924337e-06,0.0010865462660224917,6.244333198495501e-10,3.057754462908246e-05,0.6587432356078119,0.0002007671501466844,0.0030939447268524744,1.0,2.7776600867652465e-08,0.00016466354945396107,0.02307963949646797,5.378862187370599e-06,0.00012401398460403553,0.001100724492407913,1.1883187194302408e-05,0.00010893306111220633,0.0003543956003801749,5.5134586642225475e-06
26,1.956700471076246e-06,1.8790404002716925e-06,0.00013833582032130306,1.773146781207743e-06,3.8960141171368466e-05,0.02107098004986718,3.3218922837525865e-05,1.4243115717462631e-05,0.007987262914399813,0.001469574818869522,9.650614012166395e-06,0.00013275454166346575,0.00014605481162996938,3.3204089380317184e-06,0.004193146423343652,0.00011102545882918855,2.492254510212901e-05,0.010092235106253464,1.465748880443863e-05,1.088065337973127e-06,7.542980725118937e-05,1.5817290538531274e-05,4.979808576128788e-05,0.000757582594810144,0.0008821100980748074,2.079678025607815e-08,1.0,0.002987217827698146,2.0676059550979883e-05,0.000701792023964934,0.0006168795687314619,2.1503907122723045e-06,0.011764343590042657,0.001353795731899073,3.4455931802271708e-06,0.002562038668419402
27,0.001212255089454126,0.0001006167605976652,2.2403464006193176e-06,0.00033739794866675303,0.00046424337831542703,0.006376598128593761,0.0002673648301775139,0.00010594317494833151,5.180461151882722e-05,0.00030303584250173824,7.237752129727956e-05,1.5818172500674416e-05,0.0017459416621185481,0.00048278016156042187,0.001019139802221707,0.003519850024318322,0.0005213649646755645,0.00035868673684655105,0.0050994711431995386,3.6168890077344216e-05,4.821177643371673e-05,1.587789352537027e-05,7.070855384966859e-05,0.00019378514149224278,0.0059630913451592105,9.263065710491227e-05,0.002244435658527908,1.0,0.0039006985826668472,0.002360384736692622,0.014923681411496524,0.001527513206277652,0.0004723275081314376,0.0037089938582556257,6.930551759954055e-05,0.00019635714197986203
28,0.0002666693917116115,0.0018112274497123272,1.3993540975855646e-06,1.577038815370997e-05,0.017228797224045855,5.241991286123902e-05,0.0005408656438793068,0.001697784583589769,6.4946158997407945e-06,0.0005519996395498354,0.004963368367712503,5.880667290519995e-06,8.636738919392346e-05,0.00274337652283468,3.9722271585469564e-05,0.001156772323140762,0.004169828446603659,2.2929863474501227e-06,0.00011132826650987239,0.008976955051404547,1.6390988132702193e-06,8.308126051251053e-05,0.018912771790596618,6.539963150871238e-06,0.00036815761558150497,0.013050407271108663,1.5615137542644892e-05,0.003920849430027397,0.9999999999999999,2.3581551762663838e-05,0.0005848109270340857,0.014045695032593767,4.193763829569645e-05,0.0001646138522436124,0.005355909446608691,9.944964084725773e-07
29,7.362647718697268e-05,3.671988445803642e-06,0.00017392583269539892,1.1286472680991736e-06,3.681744748097124e-05,0.06780808334895684,0.001008815953251566,1.5589389099134812e-05,0.03502553607923104,0.00045951602327057935,5.7934362840055586e-05,0.001813315121501862,0.00017343464406133528,2.3189121061826008e-05,0.005842004247189293,0.0009924152985041445,4.966295224580829e-05,0.007548709315031185,1.2773094529344382e-05,1.5598519846880597e-06,0.00027612602820555683,2.670260464229799e-05,5.845084946466112e-06,0.0020934018602125335,5.177855185950722e-05,2.5872148523294925e-06,0.00045085148221579214,0.0020182158097644936,2.0059468153669706e-05,1.0,0.003937378296606718,2.9603590990386092e-05,0.008625203549410715,0.0015454163892746774,1.2646054941470094e-05,0.007392909282671813
30,0.0046998473775002585,0.0001273003922967872,7.7646312773177e-06,0.00037013157514757323,0.001685273175753296,0.003916298439446695,0.011380997890591204,0.0003059144048618575,0.00040778840832892305,0.008587067504643369,0.0001657969184667102,0.00011370816744339628,0.010052681907313381,0.000421793239418439,0.0002839012782853442,0.026601433451101792,3.969942319045189e-05,3.0520434934511576e-05,0.002161389781462023,0.00014758935805286348,4.788638627125534e-05,0.0006711619560087644,0.0003789822575155996,9.39929827862274e-05,0.003548905283448245,8.205632066409586e-05,0.0005451609752530781,0.017553352531147013,0.00068432406446355,0.005416346536359428,1.0,0.005637824807653562,0.004971596117432721,0.021711375855238486,0.0003677526127746875,0.0005681877441811163
31,0.0001482284054981867,0.0007282964667447505,1.946288055263448e-06,2.1554043990546852e-05,0.03723089947295238,5.757160776972626e-05,0.00044992034713048134,0.08736341335148921,8.03402491581289e-05,0.00030450200198114957,0.01320232768325143,7.226617657938401e-06,2.3679899445712227e-05,0.0032586603749055624,5.219240770215201e-06,0.0012823104710124476,0.026971905568335047,1.6200106470147454e-05,0.00016645556605237438,0.0028969139507311874,8.643446963461488e-06,2.1634496935004742e-05,0.00034870351792045626,2.576411133239296e-06,0.00021938732305892578,0.0006914772380829898,1.8042621123426179e-06,0.0017057954830201902,0.015604413451928954,3.866353646046477e-05,0.005352657521406427,1.0,7.595876011069041e-05,3.798534259640983e-05,0.021815200136879716,1.4308915261183103e-05
32,2.3004404062016157e-06,9.211794355777023e-07,0.00025343209800802747,4.107327813287416e-06,4.848606596758712e-05,0.02039319619565438,0.004283681757309304,9.965289556978627e-05,0.022500041855480192,0.002223390471244523,1.195641268697799e-05,0.00084711264830708,9.960587431707675e-05,1.341276307758386e-06,0.0015864869348905255,0.00020470842518248856,7.370053934336355e-06,0.0024175964196027785,2.3009329432725524e-05,3.276054019955603e-06,0.00044759303856499883,1.7038874088184332e-05,7.746866137768146e-06,0.00022316719693412181,0.00026544877578704474,3.39124516923726e-06,0.0044841170953189595,0.00023961401530537253,2.1165823728409997e-05,0.005117449010388008,0.0021442761336457486,3.4506813617876344e-05,0.9999999999999999,0.001684310265226631,2.630820112810356e-07,0.021521647288809058
33,0.0001283335456797973,1.0657858183007789e-05,6.857041691764307e-08,0.00020461138867854028,0.000521620558964643,0.001130242738029488,0.007767834302544671,0.003511384453303802,0.0014288783139383109,0.019639878054239793,0.0026028816740986793,4.7308943275413245e-05,0.0024235081033161764,6.157309567110618e-05,0.0002668250862478795,0.002558091002044462,0.00016931280122384895,6.12024638276491e-05,0.0008803589658161049,1.8458428143158356e-07,5.453439213269468e-06,5.466220910840051e-05,0.00013883244654610082,0.00010714302834861007,0.006604318103438106,6.967591228142275e-05,0.0011565358295683394,0.004217176695790734,0.00018620626539519788,0.002055068919653892,0.020987896971935635,3.8675839126712266e-05,0.003775016044795112,1.0,4.3915318274355996e-05,0.00013837016935416664
34,1.6587211920613984e-05,0.00015363079626341702,1.862568834456982e-07,5.403237304826982e-06,0.03378792554329462,7.602171146000599e-07,0.0003987621817994577,0.03045906255593166,2.8888079183312215e-06,0.0021241223907158247,0.09624221410512031,8.086680171741799e-07,3.04647231143983e-05,0.0006672338337268634,1.9429936154740243e-06,0.0006960487013129736,0.00628555003957723,1.1801650121930419e-05,2.6831057268147446e-05,0.00010058665246366104,5.894653050270075e-07,1.8797196980030485e-05,0.001999029306406536,2.9719997467225142e-06,6.91352161064471e-05,0.00030726490879793054,3.989988438360487e-06,0.00010681572239165416,0.00821226252414412,2.2794896709756794e-05,0.00048188014432192384,0.030108185691319317,7.992627014811649e-07,5.952751066247773e-05,1.0,0.00016729473823524704
35,7.257786579747055e-06,1.2730791043780523e-06,9.916946187647272e-05,3.3681415724189014e-06,3.230655200824319e-05,0.015957745490901294,0.0016792903745873667,0.0003829298223171629,0.02500368706399764,0.0007779261523899435,1.1939405482180115e-05,4.3696102111342056e-05,8.478019211861203e-05,1.8449466585424958e-06,0.0007333343614834691,0.00018077488517987935,4.980597878477541e-06,0.006115304891091442,5.954212827150973e-05,5.457158656982763e-06,3.174284446727027e-05,9.975828867187382e-06,4.1967277969443697e-07,0.0010593996225480092,0.0001342738670045759,4.974387054789747e-06,0.0030873376355606075,0.0003149233638406564,1.5868052415265005e-06,0.013867199075107953,0.0007747577609968342,2.055052422629963e-05,0.0680400637169398,0.0001951798447397333,0.00017408970548756222,1.0
