,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,3.9227580926584275e-06,0.00039227580926584274,1.81564066157433e-09,6.0209072388261456e-06,0.0006020907238826146,9.119641734024954e-07,5.7187818024839056e-05,0.005718781802483906,5.718781802483906e-07,0.01,1.0,1.3615679893234259e-07,1.8679566832376428e-05,0.0018679566832376427,1.032111493346564e-08,1.032111493346564e-06,0.0006287995656633034,1.1647005761973475e-08,4.847321402371589e-59,4.1554858955605587e-54,2.476156643068243e-55,2.1816843366569716e-08,0.0001519455389418398,2.2681099525119736e-10,2.5374882891784415e-06,1.1776055606654452e-05,9.335271896496288e-11,9.335271896496287e-09,1.1924450122251317e-05,1.1924450122251318e-09,1.822574948742552e-07,6.978070515763495e-05,1.6928459597208416e-09,1.4019219986811263e-07,9.209700603326725e-08,1.8706915916165585e-10,1.6867838730647343e-09,1.6867838730647343e-07,2.923719135864453e-93,2.7461416771759565e-91,5.213298914962971e-90,5.888792348664957e-08,3.056027688643208e-06,0.0003047779672557159,1.447714134883192e-07,5.252832959873396e-06,0.011096961121542256,4.091790288410857e-06,0.00025140010032201294,0.047824616948794016,1.0254064249417414e-07,0.0001238681695580639,0.003709187564543749,4.708958736566509e-08,4.260098014946931e-06,9.287568787881688e-05,2.117578184934951e-08,3.3709553238090726e-06,0.00023775622125456964,2.7049826123673747e-08,1.9220241195417923e-06,9.981599562991194e-05,3.618801171670094e-08,5.058477275057116e-07,2.753375042472286e-05,3.329151419884765e-95,3.329151419884765e-93,1.8759253525878765e-89,6.451291731282675e-95,2.102421072508384e-11,3.253850584344536e-08,8.58962937734173e-11,4.2799566266864273e-07,2.4607860286311745e-05,3.63791728762633e-09,1.1679549276075124e-08,8.412882892925166e-05
11,6.760632003948837e-07,6.7606320039488364e-09,0.00010231721791206954,8.052930345892883e-06,8.052930345892882e-08,0.0012629641680387857,1.7883355169184334e-05,1.7883355169184334e-07,0.0017883355169184332,1.0265018294175125e-05,1.0265018294175125e-07,1.0,0.004542942720279882,4.542942720279882e-05,0.0014076439790629235,1.4076439790629235e-05,2.2100144190812252e-08,0.00015380014851761249,4.5168979509725777e-60,1.6470816553519675e-58,2.3334887765807714e-51,2.021442141039375e-06,8.16150309839722e-10,3.279622771770998e-05,1.1435128875089613e-06,5.551668090643619e-09,4.604775848721322e-05,4.604775848721322e-07,4.062641195831277e-09,4.062641195831277e-05,8.001562400223105e-07,9.556018007553612e-09,2.2709573656857814e-05,7.782145235729687e-07,4.0612907929010223e-11,5.86067612277218e-06,1.1009435035870557e-08,1.1009435035870558e-10,9.963536748990867e-91,3.0420355601618348e-92,9.787483605561145e-94,0.0006210412487512543,3.900754582498068e-06,3.523405049775039e-08,0.00051080722216934,7.425973751886597e-05,1.2556632853459672e-06,0.028349743950078467,0.00023775687188286155,3.9342741595541615e-07,0.0006481590721164237,2.2323426193935456e-05,3.018480374611213e-08,0.0005654394793575671,1.1717919843371963e-06,1.2348481180584778e-08,9.120989640902744e-06,4.930116251408896e-05,5.628571804144421e-07,4.46388885643351e-06,5.632203466572367e-08,1.8099868034877535e-08,0.0001333059377921225,1.185470208368459e-06,1.1446404857178413e-09,4.715525160853462e-90,4.715525160853462e-92,6.934399739736927e-94,2.0742507267975243e-91,2.6297750961028153e-10,1.4027487430003782e-11,6.40087042830178e-06,1.3112548681818514e-06,4.823957905000405e-09,0.00010748850819717691,3.9351732620846114e-07,5.504094725856906e-09
12,0.00010278901872408865,1.0278901872408867e-06,7.108213369199909e-06,0.0016223653862768178,1.6223653862768177e-05,7.680911095339314e-06,0.0012612547685933802,1.2612547685933803e-05,1.2612547685933803e-05,0.0014383650493383121,1.4383650493383121e-05,0.004640012884657053,0.9999999999999999,0.009999999999999998,2.8983330076693075e-06,0.00028983330076693076,1.249455305901046e-06,1.743486267687588e-06,7.381136716072949e-58,1.7956374950924952e-56,1.0778060135832251e-51,7.495748337967223e-05,4.58991641383622e-07,4.984806671701876e-07,3.2537879157241904e-05,5.460201541148999e-07,3.2631076715503174e-07,3.263107671550317e-05,1.789325036420284e-07,1.789325036420284e-07,2.391998991068457e-05,3.2655474311300994e-07,1.6760705640829084e-07,1.819856855472971e-05,1.0090100692923434e-09,1.6930464110568024e-08,3.4284748845490526e-07,3.4284748845490526e-09,4.1737739178749435e-91,8.026040290651556e-90,2.040706668699053e-93,6.215889603753489e-08,0.0002251592040392252,1.5743046486186735e-06,3.815741750984375e-06,0.0009904014809498614,9.275048065372306e-05,0.00017592051119565675,0.005180039190402784,8.91626426997923e-05,2.111732761987505e-05,0.0013898939305361695,8.81162662373434e-07,2.3717115126654715e-07,1.2057879545277727e-05,8.844166200342197e-07,4.922700017106503e-07,0.0038746861352606772,8.028305165014955e-05,4.580907381810236e-08,2.2158589365050903e-05,6.851732244825872e-08,1.7513234375289766e-06,0.00016779131866920073,1.1999479204393422e-07,9.26524860470192e-92,9.265248604701919e-90,1.7136890029585187e-91,5.041536363396084e-94,5.266157412319681e-09,3.6077460480910406e-10,2.007758439124434e-08,8.12210676285902e-05,2.837015722508691e-07,3.450590942990838e-07,2.079083822037835e-05,2.160475225180399e-07
13,1.0278901872408867e-06,0.00010278901872408865,7.108213369199908e-08,1.6223653862768177e-05,0.0016223653862768178,7.680911095339315e-08,1.2612547685933803e-05,0.0012612547685933802,1.26125476859338e-07,1.4383650493383121e-05,0.0014383650493383121,4.640012884657053e-05,0.009999999999999998,0.9999999999999999,2.8983330076693078e-08,2.8983330076693075e-06,0.0001249455305901046,1.7434862676875883e-08,7.381136716072949e-60,1.7956374950924952e-54,1.0778060135832251e-53,7.495748337967223e-07,4.58991641383622e-05,4.984806671701876e-09,3.25378791572419e-07,5.460201541148999e-05,3.2631076715503173e-09,3.2631076715503174e-07,1.789325036420284e-05,1.789325036420284e-09,2.391998991068457e-07,3.2655474311300995e-05,1.6760705640829083e-09,1.819856855472971e-07,1.0090100692923434e-07,1.6930464110568027e-10,3.4284748845490526e-09,3.4284748845490526e-07,4.173773917874944e-93,8.026040290651557e-92,2.040706668699053e-91,6.21588960375349e-10,2.2515920403922517e-06,0.00015743046486186736,3.8157417509843755e-08,9.904014809498615e-06,0.009275048065372306,1.7592051119565675e-06,5.180039190402784e-05,0.00891626426997923,2.1117327619875051e-07,1.3898939305361695e-05,8.811626623734339e-05,2.3717115126654714e-09,1.2057879545277726e-07,8.844166200342197e-05,4.922700017106504e-09,3.874686135260677e-05,0.008028305165014954,4.5809073818102363e-10,2.2158589365050904e-07,6.851732244825872e-06,1.7513234375289767e-08,1.6779131866920073e-06,1.1999479204393421e-05,9.265248604701919e-94,9.26524860470192e-92,1.7136890029585186e-89,5.041536363396084e-96,5.266157412319681e-11,3.607746048091041e-08,2.007758439124434e-10,8.12210676285902e-07,2.8370157225086907e-05,3.450590942990838e-09,2.079083822037835e-07,2.160475225180399e-05
14,9.792973684089016e-06,9.792973684089016e-08,0.0003356555968154003,4.886462568824102e-06,4.886462568824103e-08,0.00014183117077984654,3.092447666577985e-07,3.092447666577985e-09,3.092447666577985e-05,7.463539581680423e-07,7.463539581680423e-09,0.001350176851950037,2.721850003230849e-06,2.7218500032308487e-08,1.0,0.01,4.4360421152161046e-07,0.014683573189880464,2.1413436897575444e-57,2.2982457985277435e-56,9.781334290336094e-52,1.5993905214127887e-06,9.807045056576813e-08,2.3202827425835075e-05,1.490552751184199e-06,3.60003193744175e-08,0.0002118554917719966,2.118554917719966e-06,3.98794849170579e-09,3.98794849170579e-05,2.121245677198175e-06,4.1453132907209536e-10,0.00010577765358639598,1.58583661517679e-07,5.8333478914908185e-12,1.5351644928341467e-05,1.2819095790781029e-08,1.281909579078103e-10,1.2864661304630997e-90,2.809158304351159e-91,1.215168106615614e-93,0.0003189261532306656,4.569660013783454e-05,1.5502197204098425e-07,0.0011703777218873574,4.2068147740878624e-06,4.591790166728472e-09,0.00018483442121890886,3.874898254074409e-06,1.053684684108635e-08,0.00036776984250704205,2.0321622558974096e-06,4.879320413207063e-08,0.0038756639032771286,4.8917510123981433e-05,5.990834876414231e-07,0.012451368915466396,7.648677436673675e-05,2.4080503161154825e-09,0.0007347260519282132,4.816354001231955e-07,2.5183184254500502e-08,0.0003154228225013412,9.297995420772774e-07,1.0760244429824694e-08,2.796338910461811e-89,2.7963389104618113e-91,2.8188592928889395e-94,1.1855662845516317e-90,4.572604264292407e-09,3.4389860325116044e-11,1.8493476519248579e-06,7.778279058156867e-07,5.0729018432701265e-08,0.0003996867892691861,4.513363947759612e-06,1.719232608875365e-08
15,0.0009792973684089015,9.792973684089016e-06,3.356555968154003e-06,0.0004886462568824102,4.886462568824102e-06,1.4183117077984654e-06,3.092447666577985e-05,3.092447666577985e-07,3.092447666577985e-07,7.463539581680423e-05,7.463539581680423e-07,1.3501768519500371e-05,0.00027218500032308486,2.721850003230849e-06,0.01,1.0,4.4360421152161047e-05,0.00014683573189880464,2.1413436897575443e-55,2.2982457985277435e-54,9.781334290336094e-54,0.00015993905214127887,9.807045056576813e-06,2.3202827425835075e-07,0.0001490552751184199,3.6000319374417497e-06,2.118554917719966e-06,0.0002118554917719966,3.98794849170579e-07,3.98794849170579e-07,0.0002121245677198175,4.145313290720953e-08,1.0577765358639598e-06,1.58583661517679e-05,5.833347891490818e-10,1.5351644928341468e-07,1.2819095790781029e-06,1.2819095790781029e-08,1.2864661304630997e-92,2.8091583043511586e-89,1.2151681066156141e-91,3.189261532306656e-06,0.004569660013783454,1.5502197204098424e-05,1.1703777218873575e-05,0.00042068147740878623,4.5917901667284723e-07,1.8483442121890887e-06,0.0003874898254074409,1.053684684108635e-06,3.6776984250704207e-06,0.00020321622558974094,4.879320413207063e-06,3.8756639032771286e-05,0.004891751012398143,5.990834876414232e-05,0.00012451368915466398,0.007648677436673674,2.4080503161154823e-07,7.347260519282133e-06,4.816354001231955e-05,2.51831842545005e-06,3.1542282250134124e-06,9.297995420772773e-05,1.0760244429824694e-06,2.7963389104618113e-91,2.796338910461811e-89,2.8188592928889395e-92,1.1855662845516317e-92,4.572604264292407e-07,3.4389860325116043e-09,1.849347651924858e-08,7.778279058156867e-05,5.072901843270127e-06,3.996867892691861e-06,0.0004513363947759612,1.7192326088753653e-06
16,8.437344932402071e-05,0.008437344932402072,4.566944248811031e-07,5.230565374035968e-06,0.0005230565374035968,6.678957366131378e-08,1.735091783627568e-06,0.0001735091783627568,1.735091783627568e-08,6.32983752047433e-06,0.000632983752047433,2.9509037298552765e-08,1.6334232547770756e-06,0.00016334232547770755,6.175295777976088e-07,6.175295777976088e-05,1.0,1.2531384969990629e-06,7.976633226633264e-58,7.088928798046701e-52,5.3703787961387955e-56,1.1617412658801489e-05,4.490555004587669e-05,4.0902158742325886e-08,3.1620792004295736e-05,5.525842713114023e-05,6.266479331242051e-09,6.266479331242051e-07,1.5492255411158677e-05,1.5492255411158677e-09,9.463063880886473e-07,2.152116026657741e-08,7.729694452185952e-09,2.1709322867865535e-07,7.609356775229285e-08,4.188544135159138e-10,5.223795238941323e-10,5.2237952389413225e-08,9.213450466188753e-93,1.4245216930676476e-91,9.40013811278389e-90,1.160895960646883e-06,3.0407335368387153e-05,8.691322871398768e-05,9.144363948437187e-08,5.928682388930001e-06,0.000402842214352931,9.356394934395857e-09,1.6328697181049373e-06,3.0943686671951627e-06,5.494255282358551e-09,2.435530428383863e-06,0.0002410262172288891,7.998501459711823e-08,1.3918036129666942e-05,0.013123434686675263,1.5406510277786867e-06,2.0653836220452048e-05,0.002236921303052034,1.1817513512940241e-07,5.418302360928044e-06,0.007085607021684553,1.324362438402614e-08,1.8142395253831046e-07,8.588619907728295e-05,7.271073109566508e-94,7.271073109566507e-92,3.359828173638468e-89,5.424963573767315e-94,1.8366578454575717e-09,1.220184614966762e-07,1.742968259737952e-10,3.3109012788277904e-08,0.000195427789136257,2.000734563537703e-08,2.4197888997409054e-06,5.135563689801083e-05
17,5.978184823806885e-05,5.978184823806885e-07,0.0007620586716807845,2.9844945935884876e-07,2.9844945935884876e-09,0.0016325030586635857,5.188401408294367e-07,5.188401408294367e-09,5.188401408294367e-05,9.409519699293488e-07,9.409519699293489e-09,0.00016481226396250126,1.82923446700769e-06,1.8292344670076902e-08,0.016404639526373655,0.00016404639526373656,1.00570800774583e-06,1.0,4.0912771401833747e-57,1.2429466754792483e-56,2.1479933953855728e-52,9.522599059320365e-06,1.2847002729997924e-07,0.003558557427429244,8.356553209369262e-06,1.9334295443145576e-09,9.176181343747505e-06,9.176181343747506e-08,1.9730752066654312e-10,1.973075206665431e-06,5.2136124091511915e-08,3.889949744327655e-10,4.4017217734644305e-06,6.841069879787336e-08,5.892166803218925e-13,4.160931766747242e-07,9.127519716074819e-11,9.12751971607482e-13,6.799806445939647e-89,1.5834430767972758e-92,1.6673465349302162e-94,0.007449571977049816,1.995248959274441e-06,1.0391548951410547e-07,0.001174327777620284,4.771367024100149e-07,3.081210864834854e-09,1.966306217242251e-05,5.121778850185384e-06,1.142569756552471e-08,0.00017489059321957337,1.555704188858855e-07,2.82103194862121e-08,0.0027147374058685554,0.0005429156134744498,4.0704487404517746e-06,0.022562254617821208,1.3273793343346126e-05,1.4914821354253668e-07,0.000639477782527798,6.948891138734114e-06,1.269363634346352e-07,5.853932950301552e-05,1.151859665355584e-06,1.7995941388876741e-09,8.052040764800695e-90,8.052040764800695e-92,1.7122994840630757e-93,1.2754429157651697e-90,1.3301919099008916e-10,1.785445080485982e-12,2.6183130744398205e-07,8.831567134950353e-08,1.7075453356820366e-09,1.1004826225539449e-05,5.944073448060645e-07,8.727997773230256e-10
18,7.218799255263833e-57,7.218799255263833e-59,5.0477119496071845e-59,4.9936382828214996e-57,4.993638282821499e-59,2.606721650501884e-58,1.2950277210841032e-57,1.2950277210841032e-59,1.2950277210841032e-59,4.335330351393752e-57,4.335330351393752e-59,5.35846333229908e-60,8.57316749161255e-58,8.57316749161255e-60,2.6484301999844546e-57,2.6484301999844547e-55,7.08695497403259e-58,4.529248126971637e-57,1.0,6.699141103614898e-36,3.6609757335266134e-34,4.564256544172556e-57,5.65986094854931e-59,3.4012345029251144e-59,1.784941948683106e-57,2.899424167880305e-60,3.0928052334877174e-60,3.0928052334877176e-58,7.177780587705948e-61,7.177780587705948e-61,6.740960890444475e-58,2.1867892427265942e-60,1.6076647629165053e-60,2.878327773388229e-59,4.1896020274921374e-63,3.0296720578612222e-61,2.3642477775887418e-60,2.364247777588742e-62,2.2231006693985763e-144,3.481929910353152e-143,6.249158951956831e-145,1.1038746517142996e-58,6.279826447079225e-57,6.163256570062669e-59,1.2895404407107682e-58,6.737827607226887e-57,2.7715871955307123e-59,8.683263017404931e-60,2.2462320514590264e-57,1.3775733410698072e-59,5.939268338721856e-59,7.662757630267309e-58,1.1744110332069541e-58,1.0368937179763743e-58,7.617512533196396e-57,5.5817694857032024e-58,1.8103789444691778e-57,9.365182019779518e-57,9.24806050253203e-59,9.93924355726146e-59,7.471124914438654e-57,5.22035641984118e-59,4.4885864740783527e-60,1.0059075334344976e-58,8.086865144610883e-60,6.246518582962441e-145,6.24651858296244e-143,2.024792780840604e-145,2.7658906396728233e-146,4.282897629292793e-61,9.032167862190232e-63,1.818862402838673e-61,1.3198496913337112e-59,1.049536769553272e-59,1.1410047738385255e-59,2.1775887521617347e-57,9.05354345180817e-61
19,1.7169493427050105e-54,1.7169493427050105e-52,7.355173975538418e-57,2.1723228644955187e-56,2.1723228644955188e-54,1.1696042283974852e-57,2.0840015913723957e-56,2.0840015913723958e-54,2.0840015913723958e-58,3.2828687578054355e-56,3.2828687578054354e-54,1.7259429780594754e-58,1.842247827646673e-56,1.842247827646673e-54,2.5107874955389732e-56,2.5107874955389733e-54,5.563293767713585e-52,1.2154330455603723e-56,5.9173935517189285e-36,1.0,1.079316366381786e-66,4.5494044571145415e-55,5.009520189379332e-53,2.230662351324141e-58,1.7011606880902008e-55,4.538462852497543e-54,4.8126386420539445e-58,4.812638642053944e-56,1.2901061707109085e-54,1.2901061707109086e-58,4.729697292121323e-56,1.2497711468956077e-55,2.5580539375814885e-58,2.5284917271315149e-57,2.3752138281153576e-57,3.4528598277697403e-59,7.825697671891962e-59,7.825697671891962e-57,1.1120550122009834e-142,8.533929046310934e-141,1.6581857724241614e-139,2.052152533006524e-56,7.932650679138383e-55,2.0838846454950775e-53,2.604578222168786e-57,1.276755497011562e-55,1.8788610533354047e-55,4.851515639937259e-58,4.64285814073e-56,6.744211382360867e-55,9.073702248142512e-58,7.389839191946159e-57,1.7628889253493236e-53,8.687949894338376e-57,6.754932509075791e-55,5.741049665407435e-53,7.583359337465728e-56,2.143363776997703e-55,9.726198000065552e-53,5.681778182157753e-57,2.1599825334307702e-55,2.3351445980612266e-53,4.53251355450787e-58,2.8046429635669974e-56,4.569790910698301e-54,3.774850923742313e-143,3.774850923742313e-141,3.6501315434672495e-139,1.55102753289713e-144,1.3202173815369967e-58,1.116924105771521e-56,7.734067140266375e-60,1.0031706622004275e-56,1.1772079155669638e-53,1.048425485248923e-57,1.4891947199444626e-55,2.9176850965012396e-54
20,5.746851624861978e-53,5.746851624861978e-55,6.2067003784493445e-52,1.3086712615198771e-52,1.308671261519877e-54,1.5279112508519747e-50,8.415433517948691e-52,8.415433517948691e-54,8.415433517948691e-50,2.4732856965552834e-53,2.4732856965552835e-55,3.0915871406104346e-51,1.3980878216473077e-51,1.398087821647308e-53,1.351064387519664e-51,1.351064387519664e-53,5.328693748804918e-56,2.655681248918631e-52,4.088581334004618e-34,1.3646246918825333e-66,1.0,3.2515045472095723e-54,2.8710956343203886e-57,3.6147734917462176e-52,5.259512859357142e-54,1.7358524762849163e-56,1.1371023508005476e-52,1.1371023508005475e-54,2.795258698104939e-57,2.7952586981049386e-53,1.140251371657912e-55,1.8383752276607947e-56,1.0265312833410941e-53,3.771373579162027e-55,1.4825001899842228e-59,7.131409763635532e-54,2.0824445420327437e-56,2.0824445420327437e-58,3.109903663456015e-137,1.112187609494328e-139,4.3225936277460815e-141,1.4056277203657882e-51,4.870235473491617e-54,5.901166449308745e-56,5.480744503976159e-51,2.6802529449406724e-54,1.084164143866291e-53,8.1682855031191e-50,3.0313367974974726e-52,5.337920896808081e-56,2.189698569191252e-50,7.46260791865e-52,4.054642666088356e-55,1.7279035510396916e-51,8.156442888496192e-54,1.252785988401323e-56,5.954999962012158e-52,1.5178110059675398e-52,5.167742717308542e-55,2.3000846236148523e-52,1.530086312581656e-54,5.140713552004796e-56,3.757980081178408e-52,3.967447961851862e-54,1.3757741819934243e-56,3.968908034981359e-137,3.968908034981359e-139,1.4728717854610454e-140,6.248632631108129e-140,1.1864998582264606e-57,2.5285831931582028e-59,1.064977446527744e-53,1.4380407669077268e-54,2.6615055690846285e-56,2.495325224277859e-53,5.155180908813108e-55,1.0087334660371725e-56
21,2.6817984869646385e-05,2.681798486964639e-07,5.8893761538768036e-08,6.470642191578824e-05,6.470642191578824e-07,1.2700128819833154e-06,7.570779379699427e-05,7.570779379699427e-07,7.570779379699427e-07,2.146652016115633e-06,2.146652016115633e-08,2.6382178538565865e-06,9.578167145385471e-05,9.578167145385472e-07,2.1762361832073533e-06,0.0002176236183207353,1.1355305473067247e-05,1.1597705289819016e-05,5.0213373806734614e-57,5.666208815933424e-55,3.2030073094986627e-54,1.0,3.248292952011089e-06,2.4779250770300085e-05,0.012836055696647523,4.318654263696616e-08,1.3877057077489596e-07,1.3877057077489595e-05,1.1554269666527813e-08,1.1554269666527813e-08,9.173723662177965e-06,5.130618196369539e-09,1.1011936930264541e-08,1.375868381871868e-07,1.0924214752991393e-10,9.755978311778593e-09,3.055510431646301e-07,3.055510431646301e-09,9.514408202951684e-91,7.86718116593649e-90,4.8277595533456e-91,7.382516306101103e-09,3.531389505625218e-05,2.4222799514940925e-07,1.281502822896638e-07,5.2487773505011e-05,1.0144372168401782e-06,3.0136955782435875e-06,1.7540870002197129e-06,8.521015459544279e-07,8.050051040154295e-08,3.232101569977608e-05,4.7220438697149674e-07,7.188594869854409e-07,0.00327840277797089,2.7414834789805338e-05,8.632182695459513e-06,0.0035964794323002547,3.531264274364185e-05,0.0008926731762415384,0.04691021851315276,0.0015168751864409733,3.557828638304973e-06,5.183079610310419e-05,1.3204367118605452e-09,1.18047443882282e-90,1.18047443882282e-88,4.946341028283332e-91,2.375843692545402e-91,2.913431032710651e-08,1.5791410234623418e-10,4.410263046086319e-09,1.2677123839435576e-05,8.33071811509651e-08,8.985629094880867e-08,1.638607344940865e-06,4.895624877689441e-08
22,9.466113223671391e-07,9.466113223671391e-05,1.4564789014373799e-08,4.051310441401457e-07,4.051310441401457e-05,1.852199259114799e-09,6.322512107326094e-07,6.322512107326093e-05,6.322512107326094e-09,1.150513176788678e-06,0.0001150513176788678,8.196970984083054e-10,4.5134236390362545e-07,4.5134236390362544e-05,1.0268892030046437e-07,1.0268892030046438e-05,3.3777175799584944e-05,1.204071547464178e-07,4.791693438098801e-59,4.801401966676381e-53,2.1764822562484156e-57,2.4997069511451818e-06,1.0,3.683078722820718e-07,5.999444907135665e-05,3.459037479488479e-05,1.6617927147585178e-09,1.6617927147585178e-07,5.074062579589269e-06,5.07406257958927e-10,1.1928328965175372e-07,3.123661038415522e-06,2.1020618684261932e-10,8.013137118612548e-09,6.357668869678084e-09,6.257917823308869e-11,4.5235140272480005e-09,4.523514027248e-07,1.3142960782843468e-91,7.322859645870275e-92,5.947198474829029e-89,1.2758367106793345e-08,3.109500223947985e-08,6.392702019957217e-06,1.1246590655301064e-08,6.029396610583234e-07,0.00014707891082516795,3.8845671439216984e-08,4.816263454008384e-06,0.0001526231254695988,1.6082179453668175e-08,1.4824001687659616e-07,1.4411328820838755e-05,3.179408078466002e-08,4.162886791271504e-07,0.0015407619707274564,2.197355580282137e-07,1.2313036378253768e-05,0.003181265416950102,7.839843406488589e-06,4.443383405764874e-05,0.0033114951421131245,2.2104071027877393e-11,5.360465449797318e-07,4.8310497210091304e-06,7.953670677410706e-93,7.953670677410707e-91,3.713807454992406e-88,6.466932426939261e-93,1.942483709278828e-10,1.1004813580860442e-08,1.8418032076906055e-11,4.360091469735892e-08,2.7961527213128103e-05,2.3334923590872324e-09,1.822377674783801e-07,6.645385361581439e-06
23,3.9536660638907833e-07,3.953666063890783e-09,1.0858134346436369e-05,5.97871691469773e-07,5.97871691469773e-09,8.942054774421746e-05,9.626790181997478e-07,9.626790181997478e-09,9.626790181997477e-05,2.624868912167602e-08,2.624868912167602e-10,5.034391819958382e-05,7.49185759753328e-07,7.491857597533279e-09,3.713352680274813e-05,3.713352680274813e-07,4.702290066824452e-08,0.005097583264537367,4.401084544786026e-59,3.267726078770302e-58,4.188209840386011e-52,2.914485847971345e-05,5.629254369121607e-07,1.0,0.00023694671605134054,5.389066385659713e-10,2.4942273191814226e-05,2.4942273191814224e-07,2.466818874532058e-10,2.4668188745320577e-06,4.6868140400698225e-07,3.17450274628934e-10,2.3202498959850514e-05,5.444154267833919e-08,2.0890682516786955e-12,1.6173079809321988e-06,2.326354618364496e-09,2.326354618364496e-11,1.5181256486800133e-88,2.577488173121764e-91,2.7569903652299028e-92,2.090312440505871e-05,3.954549961362734e-06,1.4344432612020997e-08,0.00029976748931307724,4.0784855711309017e-07,1.3646767583754117e-08,0.0005682902708806527,1.5149370330037742e-06,1.1276185984937925e-08,4.884224048689533e-05,1.5601433942782778e-06,6.753959358640229e-11,0.0001552860697543237,6.978606471028412e-06,3.0793016334642815e-07,0.00247248777339989,3.026814818512848e-05,9.485658520614779e-07,0.02074148692355347,6.220023492629294e-05,5.862486966456412e-06,0.0004933583665719495,2.173624798524981e-06,5.128851989012408e-10,7.417390960307736e-89,7.417390960307736e-91,5.413712356803365e-93,1.1074454049902778e-89,5.00240971271402e-10,2.306547039075645e-12,5.064839825155926e-07,1.5390881525683955e-07,3.63578981439988e-09,3.473067594609506e-05,2.1945509841938254e-07,1.6905421315945664e-09
24,2.096215691870909e-05,2.0962156918709088e-07,3.167197916887301e-08,4.709049972191327e-06,4.709049972191327e-08,3.2316995887481193e-07,4.652823908223912e-05,4.652823908223912e-07,4.652823908223912e-07,9.876242011616932e-05,9.876242011616932e-07,5.90348338478104e-07,1.6446541989112588e-05,1.6446541989112588e-07,8.022630703834333e-07,8.022630703834333e-05,1.222587894027761e-05,4.0258880519928054e-06,7.767681209179964e-58,8.381105484338342e-56,2.0494485835692824e-54,0.005077495354894025,3.083863191922572e-05,7.968835391549901e-05,1.0,3.880446606914488e-09,2.0807360276326408e-08,2.0807360276326406e-06,2.962542039668519e-08,2.962542039668519e-08,7.535338369983867e-06,8.220510055901978e-08,2.610848498065146e-07,2.11711014595512e-06,3.469275295153976e-11,2.146007933602032e-09,1.0143257627023295e-07,1.0143257627023295e-09,1.7565718762360786e-90,1.4073426507068038e-89,3.1490317014387023e-91,8.457357725103943e-09,2.5181537995297307e-05,9.083525103072187e-07,3.8003949393199185e-07,6.974809382860271e-05,4.6615507615884575e-07,4.906430577516158e-07,0.0004266076490109834,4.011613173162941e-07,7.038323114217645e-07,5.872103467714335e-05,1.4307416768807406e-07,2.728982909794499e-07,0.001490303632654154,2.4592979336461937e-06,3.68894582255236e-06,0.0015542694906831925,1.5704629305483047e-05,1.5098603037454553e-06,0.0037241097359504926,0.00012999100212371628,5.661992697844999e-07,1.6336513350364856e-05,3.0595075603914015e-08,1.0034993912235268e-91,1.0034993912235268e-89,2.2607595836569172e-91,2.865235376415253e-93,2.334054700244535e-09,1.9320948717518218e-11,4.328614807213401e-10,2.8443247866902793e-06,3.2011620110708166e-08,2.593634051955733e-07,5.3437167388802524e-06,2.183996572949359e-07
25,1.4266904713410041e-08,1.4266904713410041e-06,7.144234836843505e-10,1.4275833132797486e-07,1.4275833132797487e-05,3.4286637075865003e-10,1.0079543402548706e-08,1.0079543402548706e-06,1.0079543402548707e-10,1.0815584445244689e-07,1.081558444524469e-05,6.7632157725930455e-09,6.512631378126154e-07,6.512631378126154e-05,4.572337422146967e-08,4.572337422146967e-06,5.0415994047359e-05,2.1979880653661574e-09,2.9774297248814626e-60,5.276272553230817e-54,1.596124585272151e-56,4.0311489646625776e-08,4.1956743174072754e-05,4.2768120326111674e-10,9.156809517780907e-09,1.0,3.09732575644033e-05,0.0030973257564403302,0.01470020343348872,1.4700203433488722e-06,0.0003896568993721592,0.00460815175623892,7.634333956686404e-07,4.364571510781088e-05,0.0002828347300425623,5.799765752704616e-07,2.0038585314263477e-06,0.00020038585314263477,2.7503846607650447e-92,5.31897926550202e-90,9.262763454600652e-87,2.00107002706322e-10,4.158492154348313e-10,2.501313108137247e-07,4.937163753532696e-10,7.716433702108365e-08,1.612308163478545e-06,2.1255171296635262e-10,9.137605244410967e-08,9.928944032832797e-06,9.566411491919685e-10,5.688178035025645e-09,2.2523999110966456e-05,5.544756209005837e-10,2.9234914723139465e-07,1.6447471959863803e-05,1.3334281952182888e-09,3.041022916458997e-06,0.00041026503097546714,2.0500240380131384e-09,5.6309202270645314e-08,7.955895227288443e-05,2.1275780907964706e-08,7.225067193978207e-06,0.012278007737338805,6.590277638333214e-91,6.590277638333214e-89,9.371639906093352e-88,7.429647904327287e-93,1.6209134552651967e-06,2.8562767189589077e-05,1.027051803845944e-07,1.1474822525097993e-05,0.014480233606852098,3.170985570286756e-06,2.395497555004821e-05,0.009289270204491152
