,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
22,1.9261981005353695e-09,5.22365627977632e-06,0.000522365627977632,5.22365627977632e-06,3.040003237761548e-09,3.040003237761548e-07,3.0400032377615478e-05,3.0469673473854568e-05,3.046967347385457e-07,3.0469673473854568e-05,0.0030469673473854566,0.0001422953209144768,1.4229532091447678e-06,0.0001422953209144768,0.015986483219969417,1.0273775488378862e-05,4.274929825025031e-08,2.3349694818314046e-06,0.007448049756104737,4.572197860964575e-06,2.114270189460629e-07,0.0001841002819853179,0.9999999999999999,5.616933892791969e-06,1.4903152898976678e-07,2.327078690948759e-06,0.00020616368429608758,6.905142918228779e-07,9.545508141837755e-09,7.705171061849294e-08,7.307883059021514e-06,4.902121641395829e-09,1.8473045971360815e-10,8.123273428963502e-07,3.941689947680205e-05,3.229781881009086e-08,7.661558345436585e-10,7.661558345436585e-08,5.396376748426292e-06,5.396376748426292e-08,5.396376748426292e-10,3.861384523862144e-08,3.861384523862144e-06,3.861384523862144e-08,8.932996024086643e-08,8.289186725357171e-06,0.0007138722439280027,1.038606618371799e-05,1.764575538132259e-08,2.375698465109775e-05,0.002375698465109775,3.6931881634976276e-05,5.4445292005579316e-08,8.651283161504156e-06,0.017686258253055736,0.00017798402886389446,8.239380456654767e-07,6.467580531828841e-05,0.0017150370964334458,9.435773387972947e-05,1.0160493653594193e-07,6.016034564605754e-06,0.00039672289631744004,8.81561358317523e-07,2.1134670459473675e-08,2.839416086678203e-06,5.271910311782175e-05,2.400659620607759e-06,3.186719959799038e-09,1.1580657174172423e-06,7.04182244340557e-05,1.572282021516428e-06,1.711894579313805e-08,6.999228792180105e-08,7.495880525253684e-06,2.339717810324224e-07,3.631635674639281e-10,7.883462761502833e-09,1.2983970807360666e-05,2.4861062327970975e-08,3.764505104517973e-10,2.3531759567683002e-07,1.63615738368484e-05,9.472086095228568e-08,1.5266858129629613e-08,2.300963317065769e-07,2.2862811942749748e-05,5.843334037266767e-06,5.843334037266767e-08,9.847535483496362e-06,0.02017081442631475,0.004162687313948631,8.18130373837048e-06,7.686869145630305e-16,1.7498865023397615e-14,3.3908828746869397e-16,1.0657754372533952e-06,7.153930125567185e-06,0.0005541818862046869,1.5220096596844652e-05,4.799876011115551e-08,3.26366556530291e-05,0.009527161793177731
23,9.221652521067397e-05,6.208723627858739e-07,6.208723627858738e-05,0.006208723627858738,5.4761042355247415e-05,5.476104235524741e-07,5.4761042355247415e-05,0.02435363272977584,0.0002435363272977584,2.435363272977584e-06,0.0002435363272977584,0.0006788952661750828,6.7889526617508285e-06,6.788952661750828e-08,1.7351086580791195e-05,0.00015100673178996583,1.601160999238128e-07,2.0158804616805894e-08,2.638281177535372e-07,1.5468729681107185e-05,4.77269001766463e-06,4.09892063510796e-08,3.776644550091915e-06,1.0,0.0010738823759744815,9.383544861496683e-09,3.2383623810581096e-07,0.0001513000991896557,5.25219230355465e-06,1.522661621530944e-09,3.747829427105097e-08,5.990914058265994e-07,8.543179646531085e-08,9.34406321418657e-10,2.0062610748562355e-07,1.689144367986677e-07,1.8729208058670176e-08,1.8729208058670175e-10,1.1318888584012322e-08,1.1318888584012322e-06,1.1318888584012322e-08,6.388667123253754e-11,6.3886671232537534e-09,6.388667123253753e-07,1.8843149625551192e-05,1.0473385070990816e-08,4.5374372981186485e-06,0.009668026707703664,7.296848404038686e-06,3.000110532451617e-07,3.0001105324516164e-05,0.001327773438465854,0.0003716415410953644,3.2027576528999558e-06,4.9020075706684934e-05,1.0003760164583951e-05,6.380989958881297e-06,4.300445303109778e-08,9.036014287779211e-06,0.0010302052606928898,1.1636792086987375e-06,7.519861755594033e-09,4.813728956046212e-06,0.00046737073134307924,6.294585791194151e-07,4.700929618753943e-08,6.756289796536588e-07,7.786151125246215e-05,3.6374112293978265e-06,7.163347463843917e-09,4.830674870132501e-06,0.0002300611234182721,4.552345126971038e-06,1.018876290823967e-10,1.3035836018581615e-07,7.88093552807333e-06,1.87749702921291e-08,3.0741008370268275e-10,3.239096973134871e-08,7.120745039575456e-06,2.988503445238931e-08,4.361018505832105e-10,6.085105471256666e-08,2.8861272546621983e-05,9.248155027090254e-07,2.1095593236530266e-09,1.2696707362340527e-07,0.00013123295228281283,1.3123295228281283e-06,1.7995982341429917e-08,6.972358160379571e-06,0.00016920306308193053,6.5266734549256e-07,7.786072431535281e-19,7.481699896291384e-15,2.3206723226433937e-13,1.4345837489840267e-05,1.32248038361859e-07,6.376487178642034e-05,0.11662037270095314,0.001387150707852289,3.734792744068214e-07,1.417422057237831e-05
24,0.0023317429191995766,7.981531173411536e-09,7.981531173411535e-07,7.981531173411535e-05,0.0016408762555350845,1.6408762555350847e-09,1.6408762555350845e-07,4.71248340616848e-05,0.00471248340616848,4.712483406168481e-09,4.71248340616848e-07,2.676691419264319e-05,0.002676691419264319,2.6766914192643195e-09,1.8537083553274763e-07,1.2372994881654792e-06,0.0001500468130236323,2.116593907222999e-11,2.2577105379875146e-07,2.7739859410641255e-07,0.0003977860803172325,5.115625552934446e-10,6.750640810044198e-08,0.0007234637233195005,1.0,5.759946670073179e-11,4.2729314619643707e-10,3.633852933513332e-07,0.00021508381836367438,4.930935038556715e-11,2.3826177045876093e-09,1.0773193825158018e-07,2.9667250381171887e-05,2.2197431652864805e-11,6.722824542981359e-09,1.7126725511541122e-07,7.643643197746328e-06,7.643643197746329e-12,4.1989765575770935e-10,4.198976557577093e-08,4.198976557577093e-06,1.96802142205409e-13,1.9680214220540896e-11,1.9680214220540898e-09,0.001182185301715225,8.600759885727051e-11,1.4428285968621339e-08,0.0002651221757572194,0.0029340302074672337,1.2232171370598246e-08,1.2232171370598245e-06,2.791800494806517e-05,0.015509920222436066,3.992338199535957e-09,3.066525396068302e-07,8.770492776678194e-05,0.009163931451909276,8.869400084693281e-10,4.478852156866463e-08,4.4142009455160095e-06,0.0007813358627313349,1.9584358271300617e-09,3.1564629314000925e-07,1.8809238866949243e-05,0.0017024686050672933,1.6514543967428544e-09,1.4557999756540354e-07,2.0966233435503233e-06,0.0010850370754108152,8.61402079468098e-10,1.0144925015042148e-07,2.2543685666170652e-05,0.0012845536175686136,1.039308533682376e-12,2.8861368820516477e-09,3.580488314341308e-07,6.101634192198927e-06,3.5296038973283036e-12,3.6592788403614204e-10,2.3749119711869639e-07,1.3134756929050998e-05,9.712319133483115e-12,3.1790641105438203e-09,2.741473150283589e-07,3.206104776176899e-05,3.177640594402889e-11,1.6990193498247734e-09,1.0406548344647582e-06,0.00010406548344647582,6.793796176508816e-11,3.0765105477671196e-08,6.533022739920031e-06,0.00017752482936950195,2.6291542768779852e-20,4.6456242364327405e-18,2.9224791885786646e-15,0.0033939299014712093,2.8041200673290534e-10,2.697713947732482e-06,0.0007376641870231182,0.004067686830028785,3.714644731515798e-10,3.262697453042201e-07
25,2.7002362150488585e-11,0.0001736537620669234,1.736537620669234e-06,1.7365376206692342e-08,7.34695352160141e-13,7.346953521601409e-07,7.346953521601409e-09,1.2900152125611443e-08,1.2900152125611444e-10,0.00012900152125611442,1.2900152125611443e-06,2.3042523203864743e-08,2.3042523203864744e-10,0.00023042523203864741,2.9491419915977544e-06,2.610991024851464e-08,9.808200490792522e-10,0.0047317961358089335,1.4233432719207353e-05,2.488938383140717e-07,1.1920530770616844e-09,1.1377183318661266e-07,1.622414705304753e-06,9.729957427476686e-09,8.865483455865236e-11,1.0,0.0022114998826807094,7.567581642743775e-06,4.3949826820909965e-08,0.00041956692463690433,1.584223688191488e-06,1.4668056613347429e-08,1.7522587159640012e-10,0.00026191104595464025,4.2129938926240765e-06,3.337224112685498e-09,3.742578911618392e-13,3.7425789116183913e-07,3.571937807087951e-07,3.571937807087951e-09,3.5719378070879514e-11,6.305495261827685e-05,6.305495261827684e-07,6.305495261827685e-09,3.1515486598115756e-08,0.018753631937347873,7.98700201146868e-06,3.4755394018258676e-09,1.2816128752112993e-09,0.0010182353732366863,1.0182353732366862e-05,5.8215643257793345e-08,9.002007054990442e-10,0.0004371852646928641,3.1778957663888274e-05,4.976472378314026e-08,8.926419879618946e-12,0.002721922998834725,1.1609202806833364e-05,3.813761475116664e-09,9.932071056510908e-10,0.00392511703422438,1.615842505035972e-05,4.884554925830489e-07,4.425564943603243e-09,0.0038677182732263027,4.052742965163765e-06,2.0180147694356246e-07,1.6685865200258024e-09,0.003438231389907093,1.2792734949132354e-05,3.726259428439198e-07,2.064635967447922e-09,0.00011344943620816634,3.583047970995384e-06,2.6290517571674334e-08,2.120582704731674e-11,0.00015628400102014902,4.171691719162853e-07,5.776234449214371e-09,4.867453798382044e-11,0.00010188751166456474,2.323360799733078e-07,4.9554466263136275e-08,4.791174795000715e-08,0.02495558375722805,0.000591234636005478,1.3073265619436995e-07,1.3073265619436995e-09,6.0569268806376086e-05,4.641194758996847e-06,5.408725373149359e-09,2.894538166086901e-10,1.7067897739734891e-16,8.044684294581463e-19,5.1482838063145626e-20,1.5309185996781626e-10,0.00010304472966286086,2.8945952724141014e-07,1.2288246512600512e-09,7.886595885041787e-11,0.0006220405509490324,4.625782209232013e-06
26,1.3137136872232489e-09,1.0073196505397525e-07,1.0073196505397525e-05,1.0073196505397525e-07,1.4110422490639422e-09,1.4110422490639422e-07,1.4110422490639421e-05,1.0529902339208245e-06,1.0529902339208246e-08,1.0529902339208245e-06,0.00010529902339208246,2.711257006600722e-06,2.7112570066007224e-08,2.711257006600722e-06,0.00037171489743255756,2.416876784898866e-06,1.320185734863469e-07,4.525766779449362e-05,0.0005163423160912897,1.3063526793681644e-06,7.630618389230929e-09,3.817434555904521e-07,0.00012081219979312194,2.8223916067224885e-07,5.527868570209998e-10,0.0018588088921707069,1.0,0.00021941395139676078,7.038400660483529e-07,1.5119540185041404e-06,0.00016430010833147767,1.9728528828689077e-06,2.437775667028376e-08,6.842902445007883e-06,0.00022592978371790067,2.4668994618677583e-06,1.2364818926688846e-11,1.2364818926688846e-09,1.01502948136773e-05,1.01502948136773e-07,1.01502948136773e-09,1.3064900073972948e-06,0.00013064900073972947,1.3064900073972948e-06,1.5710302879785934e-06,8.672188948496756e-05,0.000909419126561802,9.917107864252244e-07,6.887082796803447e-08,7.918862067703724e-06,0.0007918862067703724,2.9374327834227373e-06,5.637369911034265e-08,1.1694758165779381e-06,0.0017592783414529956,5.301917581833763e-06,4.711469643273556e-08,3.989750378480769e-05,0.003146697585118712,4.0431366559096727e-07,2.680114608691177e-07,3.769519680888969e-05,0.002539693704046302,4.56665208907159e-05,5.3236639241442966e-08,7.426520174648887e-06,0.0004346114943648904,3.8966270609827873e-05,1.937032839616663e-08,5.248519930020891e-06,0.0007038986285014087,4.821668658635466e-06,2.9595054274058754e-07,1.1671698901376296e-06,0.0003692175696854141,3.982430010398655e-06,2.8877066586671063e-10,2.0251173985389443e-06,6.149056337916147e-05,7.321555365127528e-07,5.039816684559499e-09,5.826216127742482e-07,9.758427267294274e-05,2.6009887266856703e-06,3.8594175450444475e-06,0.0003636908923085358,0.04739769385902206,3.77455928100141e-06,3.77455928100141e-08,1.103926866275232e-06,0.00036299973015964024,8.869064786821542e-07,2.788181886195719e-08,8.170677005425157e-20,1.107274497840625e-16,3.2425448160693434e-18,1.101023961088367e-08,2.7073674675372534e-07,2.9190114761977306e-06,1.3660759990373916e-08,9.115618678567097e-10,3.133824475537848e-06,0.0006125494142046984
27,8.351663039983987e-06,8.221611209191323e-08,8.221611209191323e-06,0.0008221611209191323,9.974956162932759e-08,9.97495616293276e-10,9.974956162932759e-08,5.1534275333038444e-05,5.153427533303845e-07,5.1534275333038446e-09,5.153427533303845e-07,0.0013134590806820224,1.3134590806820225e-05,1.3134590806820225e-07,1.6651900481655245e-05,0.0004743028849107398,1.5073306270422226e-05,1.2125784653944945e-06,2.135594059442204e-05,0.002795714142976928,3.179480792525319e-05,2.2507200589466783e-08,7.67362988997934e-07,0.0002500694220765375,8.915150528494122e-07,1.2062421146058705e-05,0.0004160962388902588,1.0,0.0014845441848354132,7.918182920134079e-08,7.309348997675916e-07,1.371413441060151e-05,6.566334772583339e-07,4.623202755589174e-08,5.868989274737958e-07,0.0004624801586752433,8.169590010835768e-09,8.169590010835767e-11,7.614314035989835e-09,7.614314035989835e-07,7.614314035989835e-09,5.115981621232449e-09,5.115981621232449e-07,5.115981621232449e-05,0.0004067592360557623,4.183557187754819e-07,1.0139125397755482e-06,0.0002635155745897891,2.3978676789006632e-05,1.3291745588647793e-07,1.3291745588647791e-05,0.004035765756592216,2.43412617905646e-06,2.000406287610122e-07,4.310879989088509e-05,0.002730913858222877,6.103597015986368e-06,5.550640667869268e-07,8.533925208655061e-05,0.0019567981395493947,4.671830211095973e-05,3.306717997874163e-08,1.7251840250215653e-05,0.010817683220201258,4.6052596335274915e-05,8.213736063110234e-07,2.282502968914193e-05,0.01129736932204369,3.058648037711677e-05,6.312021447546915e-07,4.459556173484501e-06,0.00403109649036409,4.3421806645453425e-05,7.320416040566704e-08,3.5329760997211814e-07,1.3536282226165707e-05,6.515278016052015e-08,7.765854561211628e-09,2.3369219875724343e-07,8.173553672737267e-05,8.963831710285992e-08,7.671824928861509e-11,3.5022291805537516e-08,0.00034712301096491405,0.0001379827771433456,9.804248307128207e-06,7.415937585379928e-05,0.002850414472158437,2.850414472158437e-05,6.339815639170018e-08,2.0609811550471596e-06,2.2755464815427208e-05,2.0159819765123157e-06,8.498372519998111e-20,7.671286514544429e-18,1.6245431289126736e-16,2.9462440911965446e-05,4.434405422458035e-08,2.0532106915357475e-07,2.1271902889724574e-05,3.626252930124659e-06,2.5070234171463673e-07,1.0619091579785592e-05
28,0.0003271356707585808,1.4618377955877573e-09,1.4618377955877572e-07,1.4618377955877571e-05,3.263248864548361e-05,3.2632488645483615e-11,3.263248864548361e-09,4.0196795581403957e-07,4.019679558140396e-05,4.0196795581403964e-11,4.019679558140396e-09,3.7852924243727034e-06,0.00037852924243727035,3.785292424372704e-10,7.091687131998404e-08,8.346642702230478e-06,0.000871829736592023,8.269696640937205e-09,2.0881197182391e-07,4.8856218363612126e-05,0.004221731473237119,8.21643154142767e-12,8.40910948069422e-09,6.881526299547121e-06,0.0004183038374666568,5.5533790522094266e-08,1.0580990252054123e-06,0.001176835892341577,1.0,5.148746535800608e-10,6.641638579788062e-09,2.2673183637077844e-07,0.0001565940325750687,2.1818076135763636e-10,3.363440505064651e-08,1.0754818660985082e-06,7.434972024800935e-06,7.434972024800936e-12,3.4526831446060746e-09,3.4526831446060746e-07,3.4526831446060744e-05,3.744101257825225e-11,3.744101257825225e-09,3.7441012578252245e-07,0.06829983875326168,1.1571884609501617e-08,1.3069528028738656e-07,7.116408579741113e-07,0.0022342371652401,5.472048755716532e-12,5.472048755716531e-10,1.8678495047656293e-05,0.000131338718706389,1.958684872405913e-09,4.611817568027945e-07,2.3287602356613426e-05,0.0020238668092105636,2.614698620501505e-09,4.7269411860628124e-07,2.1904969644461138e-05,0.004040697210705338,1.1139361703987025e-08,4.3723730822282794e-07,0.00012878894536615503,0.017561709487133408,1.8678719499258323e-08,5.893968129762643e-08,3.342275203611522e-05,0.0036408486441361168,6.842066142414405e-09,4.519529120621001e-08,1.0400667908584394e-05,0.00044112977434066544,1.506122085170196e-10,4.376159690977525e-08,1.4710642880359824e-06,9.727818538928542e-07,2.856537931941854e-10,3.389098107355672e-09,6.267745826259913e-07,1.111190445935807e-05,1.0295022151343253e-10,7.943429339774498e-09,6.9302627534327765e-06,0.05761930814729963,3.143508459202862e-08,2.7487370574315096e-06,1.3819214705386605e-05,0.0013819214705386605,5.34927910178644e-10,4.7628799190949716e-08,6.899483802183587e-08,0.00021514406411321044,5.888190597061156e-22,5.020860113375839e-22,8.00900105470097e-18,0.0017136210534068085,2.4660933884653287e-10,2.6514517371199505e-08,2.7300720529808477e-07,0.000597984195157152,4.223498986690012e-09,7.83644369098227e-08
29,1.608464259094734e-10,2.187055347903686e-05,2.187055347903686e-07,2.187055347903686e-09,4.616872624074599e-12,4.616872624074599e-06,4.616872624074599e-08,3.6897238967224924e-10,3.689723896722493e-12,3.6897238967224923e-06,3.689723896722492e-08,9.588388046663352e-09,9.588388046663352e-11,9.588388046663351e-05,6.736879712667446e-07,5.1378254329088165e-09,2.145977605919913e-10,4.855930656332812e-05,5.819012911329721e-07,3.291711546859014e-08,2.239240617591151e-10,1.4298907127798492e-05,4.904687561668506e-08,1.4415365705425639e-09,6.929334075040232e-11,0.00038307119994394814,1.642362500868742e-06,4.5355129948809736e-08,3.7203142072854183e-10,1.0,0.0019515947965648523,7.041310211619079e-06,1.3437118670209621e-08,0.00043807300893708114,4.9615325839302395e-06,1.5865791210644039e-06,8.995671981296679e-10,0.0008995671981296677,9.317065444744226e-06,9.317065444744227e-08,9.317065444744228e-10,0.0009381463077698867,9.381463077698866e-06,9.381463077698867e-08,2.398178688959228e-09,0.0009447517303418008,2.995503288888446e-07,3.415115498052111e-09,2.927229498235594e-10,0.0001412297679262572,1.4122976792625721e-06,7.433725667353309e-09,1.4879188927944788e-10,0.00024822995141082397,1.7592162468723398e-05,7.089781586811481e-08,1.6821372856384062e-10,3.733209748683659e-05,1.4459487902785937e-06,2.317040186570045e-08,6.407474115994565e-11,0.0008722873588682912,2.0587268054903986e-05,1.1473473918962645e-07,3.5651514086357448e-09,0.0003072886653080144,5.6772552326022976e-05,3.8085371327087737e-07,9.097898207254672e-09,0.0002464731639130566,9.30617804274694e-05,1.989157699565385e-06,8.241400537734892e-09,0.018426999205798177,0.00035439337946200055,4.133419054794319e-06,4.796327843427986e-10,0.00010536677204702637,3.316966916175631e-05,3.2766245675801304e-07,1.1777728586088093e-08,0.012681761436212378,6.567752754009106e-06,2.6528775874620516e-06,5.925389689232074e-11,0.00017277263325733494,9.443421658469247e-07,4.408663045305259e-08,4.408663045305259e-10,0.00019971575209619966,5.563990620465984e-07,4.667622695736882e-10,2.4444615483513668e-12,3.7295451423061226e-17,2.1683484644051115e-18,6.766110861988608e-21,1.3369454270986717e-10,1.1629395139736838e-06,9.305575545809001e-08,1.6964066264217228e-09,9.30972198474579e-12,0.0009747679957042059,8.024716115820043e-06
30,5.673118419297324e-09,1.1275029150458843e-07,1.1275029150458843e-05,1.1275029150458843e-07,5.802872739169429e-10,5.802872739169429e-08,5.802872739169429e-06,3.314568415160714e-08,3.314568415160714e-10,3.314568415160714e-08,3.314568415160714e-06,1.9971643081944684e-06,1.9971643081944688e-08,1.9971643081944684e-06,0.00011688853185131006,1.2231170847671437e-07,7.335412220976458e-09,3.383094953628675e-07,4.456543178567317e-05,5.198929520117349e-07,1.7999667485758255e-09,8.209637117380462e-07,8.63576362719639e-06,6.586916756925993e-08,6.215794940220716e-09,2.6851889761951314e-06,0.00033132055624233346,7.772481177614784e-07,8.90909196248613e-09,0.0036230117845722954,1.0,0.0001201965001380075,1.0681417221389598e-05,3.602835387849798e-05,0.002248730345262156,6.351678315463335e-05,1.737922650612057e-07,1.737922650612057e-05,0.0021262997755122238,2.1262997755122237e-05,2.1262997755122238e-07,5.365737873404259e-06,0.0005365737873404259,5.365737873404259e-06,1.0864394541865103e-07,6.944202954560165e-06,6.471375585403113e-06,2.0693982349697963e-07,1.7032788714194182e-09,8.252642421616956e-07,8.252642421616956e-05,2.3828777777174617e-06,1.4767027402470667e-09,2.79342414998159e-06,0.0010331971335424213,2.4278854741910433e-06,1.2599637372162618e-09,4.873263238436308e-07,9.271171397444402e-06,4.096909838147152e-06,6.989935293959582e-09,1.6589124197062512e-06,0.0015072780645804813,8.48463338091474e-06,2.9579426813094674e-07,1.5665716213866653e-05,0.005271789502449766,2.7386446553802147e-06,6.251396433691806e-07,3.315331968079194e-05,0.007516539805014176,4.6284818766767445e-05,1.3613291969738992e-08,0.00022824856916928648,0.06420801253799588,0.0008046410348264273,3.2597084696116734e-08,5.1642336713450055e-05,0.0005047039607057986,1.6408269715328864e-05,1.966243277483523e-07,2.910351945880143e-05,0.005320742775048321,0.00013090735752865426,9.76917615465708e-09,1.8245380770999203e-06,8.629771291988602e-06,1.1886448219938259e-06,1.188644821993826e-08,4.070858220062504e-07,3.4575464202200733e-06,1.4799720194674197e-07,1.5741126330092537e-09,1.3370132052497797e-18,3.2197885193237964e-16,3.540617194529051e-18,2.5621286203658938e-08,4.5699397495885944e-07,2.090868350089706e-06,1.7898074550844503e-07,1.4920600435820183e-09,4.8594498579740095e-06,0.000603535283579831
31,2.484526099192308e-07,7.175529251944405e-10,7.175529251944404e-08,7.175529251944404e-06,9.291468390379496e-09,9.291468390379496e-11,9.291468390379496e-09,1.7949690008476294e-08,1.7949690008476295e-10,1.7949690008476295e-12,1.7949690008476295e-10,1.0726110406412591e-05,1.0726110406412592e-07,1.0726110406412591e-09,8.753780425598773e-08,9.472350091412317e-06,2.0741531982387644e-07,4.773936632591765e-10,2.5561493967798584e-07,7.276280249676634e-05,5.354662292085774e-07,3.942946052321063e-10,3.6391509592374966e-09,6.614580069558976e-07,1.7656052754678305e-07,1.5618443847765985e-08,2.4992635944806965e-06,9.161281170613679e-06,1.9106341632588054e-07,8.211838571845765e-06,7.550898846591014e-05,1.0,0.00026310695656225685,1.0903398680139203e-06,7.309300898288536e-05,0.009276952034972145,3.310834232666466e-05,3.3108342326664655e-07,5.6261416923860394e-05,0.005626141692386039,5.6261416923860394e-05,6.571255554554456e-07,6.571255554554455e-05,0.006571255554554455,2.1039669940781164e-06,9.516676261254714e-09,5.8506130105652414e-08,5.1465674975305985e-06,2.0997144514738026e-07,3.4200203298467143e-09,3.4200203298467144e-07,1.4934827742300657e-05,3.144988226444311e-07,6.500190373863453e-09,2.702216670635624e-06,0.00011685017501547392,3.4487563308371337e-07,1.7521377622591242e-09,1.4340024315492858e-07,2.347754338565391e-05,4.0296095634334574e-07,2.705495380467789e-09,1.4217391211691336e-06,0.00016631174185641483,1.487093387493531e-05,4.2635184301838384e-09,1.599779709246622e-05,0.0011040087282181753,6.920829686548661e-06,8.459671631103607e-08,3.646536324203505e-05,0.010377538792761999,0.00012305128920236212,1.3835852431004407e-06,0.0007311386373420306,0.03866394900597966,3.7364974453907897e-06,1.536973107453464e-07,3.840044446479429e-06,0.00963381992361089,1.0436544630492177e-05,2.2805302208558822e-07,2.4137701157617728e-05,8.694874709340756e-05,7.333679062245172e-07,9.846490294941784e-09,5.752603955366786e-07,6.119389531268531e-05,6.119389531268531e-07,5.745667670126692e-09,1.0806447246039099e-07,1.6687636199750642e-06,1.972369057776233e-08,4.037051920217339e-22,3.133712879385797e-19,1.8484693831423785e-17,1.3706902244501782e-07,2.1989276547794294e-11,2.1043974262830295e-08,5.681984489181363e-06,1.7988975573701361e-09,1.1149929084495111e-08,1.251249091253716e-06
32,3.143747925977186e-05,2.5756878958332953e-11,2.5756878958332948e-09,2.575687895833295e-07,5.650161738781044e-06,5.650161738781045e-12,5.650161738781043e-10,7.111283541352557e-09,7.111283541352557e-07,7.111283541352558e-13,7.111283541352557e-11,1.4972931939282492e-07,1.4972931939282492e-05,1.4972931939282494e-11,5.697553381399616e-10,2.4081156124846916e-09,9.115880481395164e-06,1.6348862804087442e-11,2.8955626985968643e-08,1.0264731523755169e-06,6.449672531163066e-05,1.5542122134291508e-11,1.5045830059906872e-10,1.0348809218994054e-07,5.334430910931738e-05,2.0470340439890814e-10,3.388228986627643e-08,4.812519307921141e-07,0.00014477777402478238,1.7193121474412297e-08,7.362026272078734e-06,0.00028866490342215924,1.0,4.321622025484164e-08,3.135403262541833e-07,0.00016352100369745946,0.0004663189346776715,4.663189346776716e-10,2.6122287883251376e-07,2.612228788325137e-05,0.0026122287883251372,9.568772484275157e-10,9.568772484275156e-08,9.568772484275156e-06,0.0002853263958759027,3.0980569039184054e-10,4.02073460381331e-09,1.8572801355874093e-08,0.00010075227722867539,1.0053861308744468e-11,1.0053861308744466e-09,2.414838305884243e-07,1.1562189946554219e-05,1.8651463101029476e-10,2.9732947136566925e-08,3.5310813398357303e-06,0.00014146222457061964,9.84694574458175e-11,1.6805999987720168e-08,1.0737689003518603e-06,3.4999096213687064e-05,5.288985507680256e-11,5.185107537524595e-09,3.9202367989907877e-07,0.000943404831565412,1.8180543507477335e-09,8.047536499512461e-08,5.2769301596228314e-05,0.003209639123111451,2.1249221521533914e-09,2.84254554540575e-07,0.0002576190845333901,0.007056760836054826,6.462719972554253e-08,4.301319013349565e-06,0.00038580778537487863,0.00032559924972323676,4.117880461514517e-09,4.7491515001788743e-07,1.9422059327404427e-05,0.02243646855188069,1.516477352898988e-08,1.6664414430973395e-06,0.00044738337544702377,0.00031466070871150346,1.9456049407262725e-10,2.4643679433010973e-09,1.328593055373695e-06,0.0001328593055373695,6.154088826802501e-12,1.0237100644355245e-09,3.1379313714804062e-09,1.357695869568939e-06,1.7704634246934575e-23,1.7243843709266895e-21,6.826618481702414e-20,1.0669481247597901e-05,1.5014506477466038e-11,1.1711540379117536e-09,1.1730429996074342e-07,7.071158922934843e-06,2.0929533558828986e-10,6.235079532048972e-09
33,9.722447189794151e-11,8.644112068482854e-05,8.644112068482854e-07,8.644112068482854e-09,7.482816446520294e-12,7.482816446520293e-06,7.482816446520293e-08,1.2767893566893992e-09,1.2767893566893993e-11,1.276789356689399e-05,1.2767893566893992e-07,3.540473718286748e-08,3.5404737182867486e-10,0.0003540473718286748,2.21555783217529e-06,3.094235002364392e-09,1.2809121634098737e-10,0.0007473258489578305,2.7198971979403217e-06,6.564783646729374e-08,6.597281726585015e-10,0.00027033823243141836,6.783155187571485e-07,1.1604585960439993e-09,4.092008859730573e-11,0.0003136921794339882,9.750848402680843e-06,3.473885058070207e-08,2.0680745012521992e-10,0.0005746694560428566,2.545868360052375e-05,1.2264407889761552e-06,4.4306742413995166e-08,1.0,0.0001750800873304339,4.913801949589394e-06,1.4236706176498605e-09,0.0014236706176498602,1.8467946391976377e-05,1.8467946391976377e-07,1.8467946391976379e-09,0.0009864968180777502,9.864968180777502e-06,9.864968180777503e-08,6.82988772500218e-10,0.0001232183742052165,1.9656837461380414e-07,6.482849113177461e-10,5.644968339172925e-10,2.3460882317616323e-05,2.3460882317616324e-07,1.5653355528922443e-08,2.408163920796265e-10,0.000287245435104364,1.6128764728628272e-06,8.81619265075631e-09,2.1746554722437095e-10,0.0012540944118840235,2.7681259600898397e-06,1.3316890180543424e-07,1.2625653753091874e-09,0.0003738732779080275,7.79470526401195e-06,1.1503950751563834e-07,1.2735149279158075e-09,0.005167466515812364,2.8532233744601984e-06,8.146826280252797e-07,7.666049916688746e-09,0.0010386839404584113,6.991336417162925e-05,4.970153199008959e-06,2.572026064192598e-10,0.01821595659478961,0.0003086640531281676,6.287394653778111e-07,5.266240987362456e-09,0.06565123226631636,0.0003326716784315623,4.205718186491848e-07,4.023137055334937e-09,0.0021821602826841246,4.261289800758618e-05,2.7497746238375096e-06,8.497973497155238e-10,0.0007136636196272757,9.410143644462269e-07,5.164066413934242e-08,5.164066413934243e-10,0.0003484774609105105,1.5128691892721264e-06,6.7996235231120116e-09,1.3592516724826756e-10,3.3691928403678027e-16,3.7529787807072566e-18,1.0222615624552597e-19,4.27895295809899e-10,0.00022608386653055597,1.4933998768448644e-08,2.3151858019751e-09,2.6672823809182895e-11,0.0004693499118977548,2.151814620939842e-06
