,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,2.8818358191646795e-05,2.4510892414868923e-09,1.6697519751446464e-05,1.7639076608160247e-09,0.001588890829965846,1.8879840799650503e-07,0.0005283430261769413,1.0004505251496495e-06,3.1123693003818874e-05,4.089023387983025e-05,1.0,4.740318852380387e-05,0.006380300905006294,4.2155846940310595e-06,0.00011437987069864278,1.7147627151411827e-08,0.0005104840597331328,7.330890963115054e-07,0.0011246003626171636,6.205832259260939e-08,5.812820858236368e-05,2.0280929007304397e-08,0.002381773997175115,6.466631108283623e-07,0.009960238406908545,7.332668428966898e-07,5.783313992057494e-05,4.8550748751671415e-06,0.000656669257229598,1.8277987762472e-05,0.02484263626557374,6.184280491770631e-05
11,6.396558025250021e-08,1.0504390311976479e-06,6.062987941404058e-08,6.043459294436707e-05,3.7078775262026557e-06,0.0005518526408914256,8.1765309503922e-08,0.000987187398311302,2.7265705454988533e-06,0.0068357617768615205,6.90917301133693e-05,1.0,7.0701361110429485e-06,0.004074807693296675,9.58380666771008e-07,0.0005459341220684185,1.7995242936692362e-07,0.0048177058380423346,1.6909745745744229e-06,0.00033399665861731474,3.917028510869505e-07,2.096708472768397e-05,6.74592007696447e-09,0.0007167419832797065,1.3629945346814424e-05,0.002085335549236861,2.4582376946619076e-07,0.009260152577652954,3.0108384244509322e-05,0.006879328207006695,1.5420520812897883e-05,0.026533488229803826
12,0.00015097963503799426,1.020332436084598e-07,0.00013724101879741666,1.2857671892052976e-08,0.014824443861620542,8.265639993932302e-06,0.006347489885078927,8.128802838603478e-06,0.03131988633237405,1.9010686398229456e-05,0.007962582027809162,6.053715679679539e-06,1.0,6.423462448988028e-05,0.009325599954083826,1.0388800761143742e-05,0.0005057028057547177,2.0132734731764026e-05,0.007303100587473627,1.144009129298039e-07,0.00011389456187862917,4.176240463751648e-07,0.011815328851232813,2.8595523378823428e-05,0.044824621355708034,3.098668060486129e-07,0.0012930812904485506,4.364805174987776e-05,0.0057473527367858665,1.221242520782642e-05,0.003104212822861453,1.4736303596622889e-05
13,2.764226972930792e-07,8.244056887683899e-06,3.610471304828462e-07,0.00030855771041666825,2.21864851173081e-05,0.015938597034008378,2.796770262396218e-06,0.004170046264559502,3.206803106742051e-05,0.00016778460092140577,4.213709256691977e-06,0.0027944436197784835,5.1447370037986185e-05,1.0,3.543170117868568e-06,0.00438359031134541,1.249631764114952e-07,0.03466339674517183,1.2913678922766388e-05,0.0009702760515160463,5.151721233439646e-07,0.0008270153684559164,1.2328070825764425e-05,0.03295603419435482,7.159416414409969e-06,0.03531047753934664,2.4799253297213257e-06,0.08992875484920636,1.4414931084906393e-06,0.0008441596631450962,4.703364833324846e-06,0.003021874192923109
14,0.0001746239059348777,2.3552395127750434e-08,7.309487683430276e-05,3.7939132198997615e-09,0.0006435478134885054,6.257128197420364e-08,0.00013629430784079378,3.196709699225504e-07,3.071153782714968e-05,4.670371999720583e-08,8.747487110949574e-05,5.028671212646001e-07,0.005714756538446294,2.710934142680976e-06,1.0,4.725800560133953e-06,0.002653934397929164,2.0963652623395615e-06,0.0003805697484845112,1.742714663386549e-07,0.0002924993824958789,1.0243547808554112e-07,0.0004566152194824583,7.227435701431789e-07,0.0041064259078441795,5.196235316764844e-07,0.0343004323865235,2.3795039143013627e-06,0.0008487934894468622,1.028775648622958e-07,5.820420790128211e-06,7.641098801325538e-07
15,3.141156662564089e-07,1.7015839865770763e-05,1.1076321500881204e-07,1.1327467621392231e-05,1.4362283232123485e-06,0.002598897289703345,1.7096245228514794e-07,0.00203946123036726,2.8234366652266536e-06,0.0005003239570531097,1.6739697446058448e-08,0.00036564976529041666,8.126363253034133e-06,0.004281212487543206,6.032332224588988e-06,1.0,6.987770103626177e-06,0.0007592111208376884,3.74328545937124e-06,0.00046114844153888736,7.486232362681278e-07,0.00020375183541568876,1.2851071484619287e-06,0.0013763094279535717,2.461240021906998e-06,0.003908977526766004,2.6629003524467927e-05,0.003450736310631264,8.957698703964431e-07,0.0005447337534236449,6.093419737242667e-08,0.001210813968799668
16,0.003974817958328043,3.829882433196519e-07,0.005739389039560066,2.119130553908213e-06,0.001887861918227813,1.564951079520194e-06,0.0008451778831529468,9.160841273938492e-07,0.0027093574946318202,9.996053886929939e-08,0.0008725029214968147,2.110201393537935e-07,0.0006925757954216272,2.136780998530131e-07,0.005931181004912173,1.2234317313646336e-05,1.0,6.667663298011003e-06,0.0075874262642322225,9.719275414324193e-06,0.015108927134481984,5.307887404748433e-06,0.0010303698082665645,9.340283993300199e-07,0.011177864603771955,8.896464304720406e-06,0.0006594213809435686,6.526584882655241e-07,0.004447305644733279,4.3442611039888807e-07,9.867378664171071e-05,4.905017111825146e-07
17,5.507040354730013e-07,0.0002764213522113939,7.12872385697248e-07,3.9430600621411066e-05,1.7206006627677246e-05,0.02433764932563243,2.9871171798150307e-05,0.016045838007058753,1.1383528325888929e-05,0.0007995259117776205,6.316586912356663e-07,0.002848049166221992,1.3900029736191634e-05,0.029880653184823316,2.361886157073376e-06,0.0006701078487136471,3.3613572513430887e-06,1.0,1.7627661183196493e-05,0.0011681117402177646,1.684964655688775e-06,0.00024925415227687386,2.362760369508321e-05,0.02171222721271725,1.3943469676024964e-05,0.022709784693724304,2.835382015826729e-06,0.003446480764204709,2.269641209148956e-05,0.0009918427826514657,7.559067886863515e-07,0.0009541765507168929
18,0.0010350493625810604,4.663786710636691e-07,0.00011528805741710858,1.7580651748134048e-07,0.020747150202520097,5.339007323451495e-06,0.02282489329785553,1.6638096011069164e-05,0.008118137142406792,1.325821540265886e-06,0.001280045599176261,1.3205224419472012e-06,0.0066607287184602786,1.4705183848829593e-05,0.0005664059082309308,4.364521090854791e-06,0.005052856921883599,2.3286070070087516e-05,1.0,7.792502363982987e-07,5.665920881809585e-06,3.354574508493642e-06,0.006821202552866974,1.9464338569631625e-06,0.031267703783227775,7.927134748648432e-07,0.002055249889818982,4.341695406475977e-06,0.014886695630618505,2.60257363875736e-07,0.0010570450615811388,4.724459900377601e-07
19,2.9182642681148875e-05,0.007492388317315794,0.0002089166310015907,0.11283590750603464,6.920408893371718e-07,0.0013870475475233322,5.006728600081482e-07,5.152777890763442e-05,8.537982675940396e-07,0.00021515966117012216,9.161963600279682e-08,0.00033830789937620273,1.3533348372383504e-07,0.0014331019744188548,3.364194564739684e-07,0.0006974060366892416,8.395328879068261e-06,0.002001461323454678,1.0107372008042832e-06,1.0,1.5741038264115042e-05,0.2420464928826571,1.2971127181105522e-07,0.0005206386281475857,1.1823867195072333e-06,0.006276180342242111,1.8355552917372745e-08,0.0006370016358662829,3.4933457548090446e-08,2.1978212874939988e-05,6.582192350692836e-08,2.3405323893991906e-05
20,0.02935749215424682,9.714416411044913e-06,0.05666621030727106,1.1040162369423097e-05,0.0002798336431587056,1.566970287154263e-06,0.0003065988805783995,5.429691680997286e-08,0.0013443604731519113,1.7207983103677524e-07,3.651324184305888e-05,1.6881136225853717e-07,5.7326270021503624e-05,3.237494671092426e-07,0.00024024518835600567,4.81707252787488e-07,0.005552804420448489,1.228368112779911e-06,3.1268477752164072e-06,6.697431801780942e-06,1.0,4.7134114376005655e-05,2.193374253762851e-05,3.929241347710697e-07,0.0005519100773354913,6.156052053505687e-06,9.498724171802261e-06,1.5531197978555165e-07,0.00023122756578047832,7.94430971224541e-09,3.9578031273490626e-05,5.998028723178344e-08
21,0.00020056983499001766,0.13431416211659825,8.715888099850925e-05,0.21128929236205385,1.6422780979441426e-07,0.0002735833730022284,1.1765616964561387e-07,8.415515788670825e-05,4.6822528620023007e-07,6.317429846361986e-05,3.519723472802183e-08,2.4965498191242863e-05,5.807556431440998e-07,0.0014359110331620723,2.3245419513743855e-07,0.0003622251966254409,5.389614427806247e-06,0.0005020389185577737,5.1148266631665466e-06,0.28453190042184084,0.0001302244692915091,1.0,9.084781251316778e-08,0.00014800859108325115,1.1517706130348858e-06,0.00014233813962651932,5.2033529291207565e-08,0.0004091481541319417,1.1610500326659832e-06,1.217893533370285e-08,7.363101144060677e-08,0.00015647330899037513
22,9.35710380199574e-06,1.0320367797061787e-08,1.875172698580616e-05,2.5069471774655437e-08,0.15636847152155708,1.3169668713962612e-05,0.044307335243526105,5.650448012158915e-05,0.1341877706277809,1.533772193042197e-06,0.0029806525926607966,5.7920658301182435e-09,0.011847967826285687,1.5434735236900034e-05,0.0007471838624745684,1.647428510273112e-06,0.0007544304880375623,3.431664107181815e-05,0.007499711114627975,1.0995120638007256e-07,4.369785277802627e-05,6.550954537762509e-08,0.9999999999999999,0.00013415094726386816,0.010667405990585818,3.870641797302314e-06,0.00033918905960334266,1.7511908096102457e-05,0.006122532246007034,1.9032203575650626e-06,0.0027185546945504135,7.246868962012501e-06
23,1.8607626525958035e-07,1.3279892664741666e-05,1.3791183417131234e-07,6.44190506167475e-05,8.351575911990524e-05,0.07065766501950463,0.00012352295433415252,0.11477924484978382,0.00016119938329197148,9.80143053071584e-05,5.014469344077636e-07,0.0003813214402109669,1.7767739782419844e-05,0.0255667244632651,7.328201799479628e-07,0.0010932497984332222,4.237622543597265e-07,0.01954004468093397,1.3260482358496889e-06,0.0002734605928403018,4.850562939144207e-07,6.613222251554684e-05,8.312464939019823e-05,1.0,1.634235327564368e-05,0.002956887752024367,3.004361324697216e-08,0.01764682003158202,4.353427487046629e-06,0.00011780628898261993,2.5945227195007115e-06,0.006409968717807676
24,0.0008665741582918245,1.7599863023560247e-07,0.0005913443191867117,2.120933598446231e-07,0.07242152292115632,3.3981566630222674e-05,0.018219693048377828,1.1427485900988332e-05,0.04091043576612336,1.6847196947634173e-06,0.010082341915559626,9.466017194921653e-06,0.03635762944929321,7.250409956409965e-06,0.005435280588292376,2.5521258334036875e-06,0.0066201194834780335,1.6380864877395317e-05,0.027807404531928648,8.10704719451476e-07,0.0008893988359015781,6.717953313305414e-07,0.008628587373238626,2.1333366209883226e-05,1.0,1.8591126497038236e-05,0.001844548995499594,3.2547185835805584e-05,0.008302899621281968,1.6132720210562012e-06,0.00040232025453936925,4.275948458977265e-06
25,2.0814106117547047e-07,0.0015551557541198158,7.020055407980203e-07,0.0007058756868777475,1.3147708765975499e-06,0.016667127089540556,2.4167100321053704e-05,0.010172574245823587,1.5803170604641814e-06,0.0037668348860341047,1.0718343638581516e-06,0.0020913323878532053,3.629342270855489e-07,0.05163717482881174,9.931634529076499e-07,0.005853090384455253,7.608488097913258e-06,0.03852591215660873,1.0180161044003103e-06,0.006214018105060039,1.4325324156003732e-05,0.00011988537746303036,4.521034288640576e-06,0.005573828146054236,2.6846003826617673e-05,1.0,4.2891999161904786e-07,0.012595447841652821,4.578336812926897e-05,0.0010752919977655322,1.2101787460559339e-06,0.00048438504806664175
26,3.1591244299257706e-05,1.243938886097348e-08,1.259639374997285e-05,1.1623657759989985e-09,0.0003017048281715988,3.6540704726664504e-07,0.00024174677216110582,2.78018665589347e-08,0.00010571805152332859,1.5790128380967866e-07,9.414232966757166e-05,2.745449946001609e-07,0.0016866355080818586,4.038685419218144e-06,0.07300860562362002,4.440373601072471e-05,0.000628038820649377,5.356659408076437e-06,0.0029393112794320487,2.0238909619939805e-08,2.461557534700195e-05,4.8805723314500006e-08,0.000441203749431306,6.306863599227989e-08,0.0029662426652491618,4.776599498528341e-07,1.0,1.2600859188453067e-06,0.00033807023622083905,1.1940048830783353e-07,5.042017616053632e-05,1.875346191193773e-07
27,1.4349192575799875e-08,0.00011273849748298569,2.0110518903446955e-08,0.00031878779914158256,1.588028005233496e-05,0.011157625652294645,2.310207276538599e-06,0.012789822326135274,1.4147853877184823e-05,0.003983712083507817,7.704673446448925e-06,0.010082260956903327,5.5502227062816166e-05,0.14277433214759924,4.937544445275371e-06,0.005609530397481735,6.059818137759583e-07,0.006347583859780713,6.053275424883574e-06,0.0006847157577055239,3.923736236987772e-07,0.00037412626728182245,2.2206543411564018e-05,0.036114189082740805,5.1024653066807384e-05,0.013674337316333404,1.2284296593950186e-06,1.0,3.4473035221295057e-06,0.0018476858799022116,1.3244273495406401e-06,0.02580563656848847
28,0.001041427257255995,9.537377173065181e-07,0.0002383543203657811,1.0319302358671865e-06,0.0017941046642730562,8.412112233220271e-06,0.0015698032088518209,1.1095698606772772e-06,0.01312341470001123,7.4970510717657405e-06,0.0013765678475838642,4.3303188328825064e-05,0.009653971912702237,3.0231295613246087e-06,0.0023265868362237602,1.9235514856124817e-06,0.005454603792965046,5.5218223326821146e-05,0.027417132076133235,4.960254726203034e-08,0.0007716619556529093,1.4024299315974013e-06,0.010255839303058324,1.176888606277859e-05,0.017194479623295744,6.565881592812934e-05,0.0004353611830672602,4.553781155018943e-06,1.0,6.910890738565672e-06,0.0035520363065026915,5.996762906948139e-06
29,2.644602360778325e-09,4.1256704750930086e-08,5.9438508300850665e-09,9.992403469067211e-06,2.4550783504469205e-06,0.0004567504129974897,2.863627750007448e-07,0.00015525257925168255,3.7376776999285364e-07,0.01756667219283607,2.6689137141090213e-05,0.0068918159038283775,1.42887852765919e-05,0.0012331729791232025,1.9642335147815623e-07,0.0008147922041083959,3.71139660840136e-07,0.001680827993238097,3.3387350469917066e-07,2.1737520130375292e-05,1.8467106903693396e-08,1.0246953748500662e-08,2.2206719909611457e-06,0.0002218338073505427,2.3271376121009043e-06,0.0010741549534054125,1.0710360394509801e-07,0.001700105947314633,4.813813284270764e-06,1.0,6.0836958084302876e-06,0.06280368887737393
30,4.0366833810089305e-05,1.6420434380992723e-08,4.8525637633712304e-05,1.4988522073440836e-08,0.00153095950944522,8.640964015913037e-07,0.0005540132100373948,5.484968215467975e-06,0.005223516460357796,2.2491240956197437e-05,0.0444091774365646,1.8912788997703507e-05,0.004446453745166783,8.411568167726166e-06,1.3604911522219821e-05,1.115815965042011e-07,0.00010320295646849995,1.5682582395901983e-06,0.0016601270590518463,7.969977374435192e-08,0.00011263303350884307,7.584293218350738e-08,0.003883312250310292,5.981162930198571e-06,0.0007104855642174895,1.4799905430855375e-06,5.536958109912724e-05,1.4919177618599038e-06,0.003029015584402751,7.4479437508740685e-06,1.0,7.441316406483096e-05
31,4.2719874674645425e-08,4.487249845974132e-06,6.61330433315375e-08,4.6633808282205956e-05,2.520863947475038e-06,0.002342855812234763,1.177337853030456e-06,0.010845253418369793,1.3388692809883464e-05,0.00015456699287976256,0.0001136692238569712,0.033460278468069524,2.1703487107450786e-05,0.005556781858147842,1.836436097689252e-06,0.0022797517922589264,5.274843001660541e-07,0.002035432660094028,7.629194045290647e-07,2.9139348774531774e-05,1.7550876165384058e-07,0.00016571937348478958,1.0643716868173472e-05,0.015193671493233816,7.764160236219486e-06,0.000609086277495016,2.1175174456431797e-07,0.02988890384037895,5.257988807460903e-06,0.07905561435100512,7.651180337828386e-05,0.9999999999999999
