,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.00013105403329485198,4.84677667440417e-07,0.00020046141031333006,2.041372418986741e-06,0.0011591497350364535,0.0002218109263929066,0.003949551274151578,8.623310790981734e-05,0.0018491507214478003,0.0012243184078859239,1.0,0.0013223733523900995,0.07429531599815457,0.00057006069757074,0.0004671511284136432,3.396191626886606e-05,0.000974878069282921,0.00025759557498445236,0.0028577368035228867,2.4099113025057688e-05,0.0003742714704633055,8.611665451339533e-06,0.015925612710269682,3.220370432088878e-05,0.0032468320124038855,9.224078495643779e-05,0.003666321911827499,0.0017980216112341851,0.026359653885990302,0.00023627936571121358,0.1379823827258868,0.006016177832158836
11,2.946461892424772e-05,0.0001237021148538817,3.2356080917955272e-06,0.0003143121976438885,5.002040234930122e-05,0.005015133511107945,0.000315021092921858,0.010986698660405952,0.00081008559087328,0.07986133423694626,0.0018631157287414676,1.0,0.009258469834831397,0.006345824599161217,9.114745628139907e-05,0.0005828516530448764,2.8465697241525325e-05,0.0023041328824976266,6.705767194909632e-05,0.0003833319671282588,6.249317803477699e-07,0.00011194399416629598,0.0004961124507775325,0.013872646122221144,0.0008537071247769339,0.007827222944085596,0.0001894367119383818,0.005364508168072583,0.0017601368169504585,0.2653501063446168,0.003305972854235516,0.08211219486143241
12,0.00024235263671860383,6.258309895743495e-06,0.0007294320681250525,2.095175864584711e-05,0.007886557610291747,0.0005056536453778322,0.005561862386133529,0.000100337795830057,0.0050019915897608494,0.0005910155804612969,0.05877951061507767,0.005198978296153035,1.0,0.0004899422310720725,0.0005880499586001256,4.417584001947041e-05,0.0014957306158909019,6.401906892641064e-05,0.006538027465062951,7.377135644899734e-06,0.0004264822226612683,1.4763077843723574e-06,0.002067558230447592,0.00017508486623346112,0.0038333837202387524,0.00011133100182249625,0.0010143088577676067,0.0005815981221333788,0.018225990708595468,0.0009047192454195115,0.09685519867110791,0.003795926985473179
13,3.699567980539667e-05,2.2646012823689948e-05,0.0003161685117138481,0.0015042045778172395,0.00015480600790837104,0.00725268433215495,0.0006828851040093819,0.013100636166698137,0.0009673909284587962,0.01614718033854354,0.00061814597793295,0.004883961913508377,0.0006715066095021641,1.0,0.0002076866881042564,0.002077531615460101,0.0016626010633714096,0.008999459122850925,0.0011434998622334728,0.0008055000229037683,7.178325477257972e-06,0.0014962874274224059,8.967658672007564e-05,0.02369990550014608,0.0033963279120413185,0.017401933848293232,6.874601682247995e-05,0.03658302641477614,0.002924369728458072,0.00023659177936013814,0.0002149763790984353,0.032780218205034926
14,1.7608744435110623e-05,1.2999747882236185e-06,0.0002499888474400025,1.677456630215314e-05,0.0012136349174903707,8.904374116417036e-05,0.0003563361195117873,0.0001328186621428099,0.00010363649756027226,3.869390592223685e-05,0.0005620208933419464,7.783122545412386e-05,0.0008942207653865769,0.00023042721543809635,1.0,0.0020569275854476834,0.0004951088542646716,7.185441286814437e-05,0.0012076071417559562,3.590754336071433e-07,8.00000204622297e-05,1.2813686659512544e-05,0.0007019130537710865,2.5082867884595958e-05,0.015149196863330496,0.0004494529401002704,0.001017886640925802,6.952724159583889e-05,0.006694970206774667,0.00016772004377420496,0.0010568269573955117,2.1409165172816574e-05
15,5.071897258969501e-06,6.259950858257128e-06,4.510941878616851e-05,0.0004526439804509374,6.149981750883144e-05,0.0005335120683377661,0.00019578025748588298,4.069412393890662e-05,8.304200916063458e-05,0.00010443946695648201,4.20333714208793e-05,0.0005120051481517736,6.910704503874766e-05,0.0023712630396670728,0.0021160502772478262,1.0,5.352762446312e-05,0.012043069433909207,0.0008185602040001622,6.981236786017467e-05,7.958990947798398e-06,0.0006096322845760556,1.1355199640538773e-05,0.0029313062748939703,0.00038891581574579284,0.0034146981337707374,0.0010230452945188746,0.0010000171530378005,0.0005190632459119629,0.0016186002893053375,2.9259171666394833e-05,0.0015494552602915597
16,0.010853796124808725,0.00036636406049422757,0.0011156933991574465,0.00022734765456890562,9.360751258348267e-05,0.0003684360330952515,0.012056462854156524,6.513672924965348e-05,0.004294795599581151,8.090461068975148e-06,0.00045627416210645185,9.456091333731192e-06,0.000884839348109867,0.0007176185916448003,0.0001926110549667259,2.02419108167817e-05,1.0,9.264744139429577e-05,0.00876965022301368,7.044870540807257e-05,0.0016178757691374392,0.00012997781223527798,0.012634349509173687,0.0005367217630035864,0.0200442779250101,0.00024094081388247986,0.00034839189967163583,2.0500078660017953e-05,0.018418443369265864,1.704624547477875e-05,0.00019696555116197772,2.0932330639472174e-05
17,6.170626987764685e-05,0.00010261587664114731,0.0002937684285379501,0.0026901670009608974,1.3324252464567648e-05,0.008000035340127894,0.0003247066612466148,0.009598577972419278,0.003911474225917038,0.004392970029364975,0.00033885511882899964,0.0021512824328413093,0.0001064438254477773,0.010917472659568469,7.856589071982348e-05,0.012800024591471984,0.0002603955191812726,1.0,0.0007948971744030734,0.0018655209044675738,0.0001895676402212988,0.000894688525674038,0.000578880375714623,0.026304751257415524,0.004638816608333345,0.12207396550933534,0.00041770469330549144,0.043648375000239235,0.000636915764998693,0.0020002539039445607,0.00013176975027666556,0.004273168091177332
18,0.0008496660904538902,4.472758468242862e-06,9.60640355675088e-05,1.885144991651435e-05,0.01631199589256297,1.8889690582926972e-05,0.07119331746537727,6.423282277410307e-05,0.004300501658994207,7.397240926483838e-05,0.0011614222298467448,1.934330300867981e-05,0.003358536830678165,0.00042858214595215856,0.00040794209357719916,0.0002687920964234391,0.007615082323103706,0.0002455857748013272,1.0,0.0001245418262943067,0.002430862194805904,3.578498783821462e-05,0.010317800432602858,0.00011368956803128408,0.03513551563259044,0.00041130563520240786,0.007515471438360321,0.0011791924817227551,0.018217480577272474,0.00032596245979220817,0.018362454375095684,0.00010357625991931933
19,0.0007025557840965535,0.17680444217368083,0.0010603579826674097,0.04346023273391628,3.995790105770947e-06,0.0012785746033561762,8.198261960721786e-05,0.0010614642504235003,0.00020862553017076676,7.010494909566837e-05,4.856638871513893e-05,0.0005483073247501096,1.8791350375557517e-05,0.001497029512881825,6.014858124720411e-07,0.00011367503143510598,0.0003033417543882953,0.0028579802334628844,0.0006175641495360314,1.0,0.0045799122293075775,0.06454253421379078,5.968676462845714e-05,0.006977018808074336,0.00042214509315830693,0.010192839878758943,5.088188199577971e-06,0.0017279245079701207,0.0005113998486380091,0.00012607635840039853,5.821273538079516e-06,0.00010204272122913987
20,0.03883669126877891,0.0018996111241183092,0.05330368226758519,0.0013315735530966591,0.0005137032891112368,7.191824274993719e-05,0.0010309472769789928,3.051991650375813e-05,0.00013175495506515298,2.1533304215440964e-05,0.0006803559958223434,8.06299444665075e-07,0.0009799093333227593,1.2033797282052293e-05,0.00012087723922530767,1.1689756513009524e-05,0.006283752746862618,0.00026196184754151034,0.010872813185673695,0.004131158854723419,1.0,0.0010964090960413773,0.0028373921833321743,4.139462466855686e-05,0.0068751889376649665,2.639727572775063e-05,0.00012453642060187978,1.7749104335229576e-05,0.001955400954054075,1.7023480016759976e-05,0.0007453119670562574,7.627695505069135e-05
21,0.004931688880017605,0.03541515833999283,0.0032134060274166217,0.37640528619911845,4.988543561524722e-06,0.0004891380484407196,2.6254486949881354e-05,0.00018557745016926545,9.38840053094436e-05,5.073635129905974e-05,2.0796592229172294e-05,0.00019187574622796667,4.506272023573183e-06,0.0033323461326089446,2.5720776024419317e-05,0.0011895178026051856,0.0006706542386063176,0.0016424843566183603,0.0002126365876585738,0.07734215828931505,0.001456559276375246,0.9999999999999999,3.038511636705855e-05,0.0007950434090020676,0.00012268385067113648,0.0014036435182849451,1.9466977297232527e-05,0.00020928613567337798,3.162733241545671e-05,0.00030374124468354746,7.444035857775741e-07,0.0009564456358167226
22,0.00024292488758639693,7.509562052409534e-05,0.00027998670601862694,4.389823246636949e-06,0.009272476871340652,0.009405763512517804,0.19898755434235293,0.00015083399282212495,0.01367177710459818,4.433647663399902e-05,0.016607619761259206,0.00036720249734751523,0.0027252381567512505,8.62423068542527e-05,0.0006084144266036975,9.567621334056891e-06,0.028150658225753626,0.0004589067203984233,0.026474664183022134,3.088549229410007e-05,0.0016277253149472404,1.3121005581056488e-05,1.0,0.02160830039378253,0.00466882040564781,2.5652739246316198e-05,0.002363822228801553,0.00024153060562075418,0.010483795843875396,1.5977145793564046e-05,0.003409163614728197,8.58283363254197e-05
23,6.080944560479327e-05,0.000801096276272138,1.8336432517549955e-05,0.0012421495188601596,0.004397706434750885,0.11318359245873724,0.005952838181188441,0.034800457795503455,0.009081043574938894,0.003270814263962565,2.490520896300683e-05,0.007614789883036582,0.00017114666328856324,0.016902892363426965,1.6123766174234457e-05,0.0018316543371986254,0.000886865966818935,0.01546475010508533,0.0002163401216120405,0.0026774384763984488,1.761078907638664e-05,0.0002546069031382941,0.01602484085892204,1.0,0.0015148768483780658,0.011748834552006968,8.438273776258073e-05,0.021619819976280742,0.00045483885978104996,0.00041739256489093095,0.0003394466512391928,0.0038107981387159695
24,0.0019179630810983756,8.505110583311846e-05,0.0007295015060550952,4.101321540427845e-06,0.0025524677632266187,0.0010200134472954931,0.013081934318814898,2.847968832539868e-06,0.009724683515053602,0.0005381209213490317,0.0025932746704585294,0.0004839626672472224,0.0038699598675590555,0.0025016604652573203,0.01005734271468684,0.00025098182043806216,0.03420609827573048,0.002816568059910525,0.06905054710704195,0.00016730760849873513,0.003020813012569966,4.057617182959299e-05,0.003575893899528434,0.0015645219758690138,1.0,0.0004518124828088272,0.0023634633803065463,0.0011378030630201659,0.03140078252829926,3.94717431199378e-05,0.005339219816379464,0.00016262178299973612
25,2.5338102637533255e-05,0.0009561265504827844,3.8694038293095724e-05,0.0003256455719164586,0.00010765702382219133,0.0016196629761160658,0.0020207935125653087,0.006993752949602027,0.0004108420341222929,0.0017261137840869731,6.370110678276386e-05,0.003836594932975268,9.717970434271094e-05,0.011082852505802807,0.00025799610833571987,0.0019053478170733623,0.00035551570083525445,0.06408721342422176,0.0006989091744510826,0.0034928862042626764,1.0028445156887116e-05,0.000401398537669529,1.698816583492467e-05,0.010491423461098603,0.00039065511468707825,1.0,0.00015688222714688356,0.012301004975530428,0.0003973089524413843,0.003232411248179693,0.00018168373684235238,0.00046875226741262466
26,1.4627273809592374e-05,6.526627752320197e-07,0.00025779548982293884,6.750904624383444e-06,0.0009905606964692151,4.563435296943321e-05,0.00034411827000905074,2.428691047485298e-06,0.00084202622839335,1.8330006266466254e-05,0.0031075249272035097,0.00011396262140998574,0.0010866500718830217,5.373554015205168e-05,0.000717114299447439,0.0007006108365196757,0.0006309232037171527,0.0002691396785966675,0.015673729558704007,2.1399934302548357e-06,5.80672037380411e-05,6.832466680704294e-06,0.0019212664373450493,9.248116222886975e-05,0.0025080962884009668,0.00019254568247427988,1.0,3.970707174139835e-05,0.0038559897868963647,0.00013752965159618652,0.003037661122992219,4.80984833037821e-05
27,3.0181244914081004e-05,0.00023030854981730543,3.1844518498744674e-05,2.1675882730710025e-05,0.00025781863905375554,0.014055497571558198,0.00045969553993548964,0.002483116244673885,0.0009324023668145477,0.005910064383814377,0.0017832210160881375,0.0037761951849821745,0.0007290691643848658,0.03345953870634366,5.7315252155543694e-05,0.0008013378885992398,4.344004018770515e-05,0.03290809134208239,0.0028775777163373333,0.0008503550161951106,9.683608339983873e-06,8.594996397561668e-05,0.0002297053942049723,0.02772541020354194,0.0014128259597072888,0.017665538174446827,4.646159345246007e-05,1.0,0.002280698348872402,0.012561329188639466,0.0023516600987108253,0.012747487313730717
28,0.006200352451178573,0.00017029040527520334,0.00011861974719956354,3.046337576306618e-05,0.017500259680856334,0.0002902766781227673,0.0005562812679126494,0.00015611771342088893,0.012420719809354816,5.075309601295402e-05,0.022327851884379697,0.0010582004041062433,0.019513440651841907,0.0022843864257480334,0.00471368795604159,0.00035524295895524927,0.03333378167308217,0.00041012249007995146,0.03796886787545717,0.00021494783798038845,0.0009111577401346077,1.1093402627145766e-05,0.0085155862354148,0.0004981732934291417,0.033301133122548086,0.00048731704494961166,0.0038535330433602253,0.0019478917613612434,0.9999999999999999,1.7907712249699445e-05,0.015098686990026679,0.00012570288669112352
29,1.511705979768031e-05,0.00023431506523650903,6.234547731702125e-05,0.0008003736481046374,0.0001857177958364387,0.0036483990358464396,8.376501267318319e-05,0.0024592677234974904,4.5033440858229785e-05,0.1724395978255563,0.00033196318547874977,0.26460475839472747,0.0016066209441139498,0.0003065447126280577,0.00019586373655498484,0.0018373914971161016,5.117022065067159e-05,0.00213635588587804,0.0011268440274332314,8.789476921882555e-05,1.3157184941278659e-05,0.00017671070875490192,2.152544221969588e-05,0.0007582710514087864,6.943232911760378e-05,0.006576074859289964,0.0002279693406765912,0.017794650300526946,2.9702772938540207e-05,1.0,0.010268933916054684,0.06330212942070337
30,6.425553776365233e-05,9.11201431122486e-06,7.071876928306219e-05,3.3249649245491736e-06,0.00355953132213683,0.0004917253881955321,0.0003887920968812846,0.0001137740140593434,0.00013202844519022699,0.010929256926224217,0.08343647321398312,0.001418880559454775,0.07402709431415276,0.00011988175555554719,0.0005311792755812095,1.4295267512293441e-05,0.00025447609889518654,6.0572063507813356e-05,0.027320907552100027,1.746688867710148e-06,0.000247925329930242,1.8639563086739975e-07,0.001976828074251961,0.00026541133560206915,0.0040422335344972625,0.00015908321677112584,0.0021671431260745755,0.0014338264325186824,0.010778646804853407,0.004419707520547921,1.0,0.004661315633785137
31,7.087783060500441e-06,0.00045922529400323957,3.2450577704986546e-05,1.6540583865626332e-06,2.4153755551333596e-06,0.004209258307276967,1.3135056645302834e-05,0.00914626019608247,0.0006349127784265407,0.014201683413613927,0.00646714315230441,0.06264893996137542,0.0051575699603945745,0.032496283995994656,1.9129185705737506e-05,0.001345763705643649,4.8076608099420304e-05,0.0034919348612858017,0.00027395808875986326,5.443009444384382e-05,4.5106140054102435e-05,0.000425742565149984,8.847310325349369e-05,0.005296919761019656,0.00021886777794286988,0.0007296443144207354,6.100131041098209e-05,0.013816757369814362,0.0001595253922960944,0.048433516463468655,0.00828644061620173,1.0
