,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,2.334041967018685e-05,3.9159745174347044e-08,3.1867940188163723e-06,4.5125488410413336e-08,1.512074404244492e-06,1.512074404244492e-08,0.00019949358688071833,1.9949358688071833e-06,3.203337590118048e-05,6.917057585093493e-07,1.0,0.00021930864961758329,0.08333543348736516,3.5655862962422173e-05,0.01961200121054875,7.788200794433113e-05,0.00017198470409382052,1.8774796587429543e-06,1.1763786411029322e-05,1.3353886942570753e-07,1.6476586761059854e-05,1.1027958313169262e-07,1.99515563541656e-05,3.3710701308156705e-08,1.1515624031227997e-05,1.7537496115449676e-07,6.99281418328454e-05,1.8038694820974192e-06,0.00019277551744813654,7.064640355189102e-07,0.0038249587236742293,4.337204503547736e-06,0.0005890074362505409,6.883574284269276e-19,3.2482195620998185e-05,4.968498667780552e-07,2.022719766854492e-05,1.3262516641505846e-07,5.67889469873288e-05,2.1103769180699836e-06,0.026491381461597414,0.00036789508697423817,0.012851524954509905,0.00010059310921073177,0.00036952579100918296,6.1769879384938935e-06
11,3.280108259507392e-08,7.442133282069485e-07,3.642326334365448e-08,1.2133185765189247e-06,3.492708038074503e-10,3.492708038074503e-08,3.463689168054195e-07,3.463689168054195e-05,7.879735590195493e-09,0.00011460827794344445,0.00011134401524679342,1.0,0.0003114483243646825,0.029782874006122936,0.0004459467487727912,0.0009758700043710026,2.5807972896184536e-07,3.060789939294789e-06,1.9917163411339662e-09,1.645559109175133e-06,3.459062840877626e-09,6.345425530903559e-07,8.288208170105348e-09,6.617055158260902e-07,7.2257309449838964e-09,4.798499423721986e-06,4.8827303944697214e-08,2.7765473301864095e-06,1.65493125477165e-10,0.0001383184153540231,2.362439478689536e-06,0.0002058989036612431,1.2255258655322404e-06,7.523572955475287e-18,7.235637983874163e-07,1.9188632543894753e-06,1.970884887458854e-08,1.2087039786398656e-07,3.5294960604146825e-08,5.0255710192695043e-05,7.825488435302112e-06,0.018263639365185762,0.0005639344062953196,0.008992036472102996,3.0288859471524514e-05,7.489315100406203e-05
12,1.240188221435094e-05,1.7545414768428686e-08,9.837462501167546e-08,3.1508625515973743e-09,2.2179295307597035e-07,2.2179295307597035e-09,1.4803179511504391e-05,1.4803179511504392e-07,1.3227465732055813e-05,3.261351677048761e-06,0.05497504879701994,0.00040467912796635894,1.0,4.375622065426589e-05,0.03882135213738591,1.2632700595341293e-05,3.796210357429412e-05,1.1376666347874847e-07,6.2450663920666325e-06,1.952961434047663e-08,1.5770138675196258e-06,3.399690874193966e-09,8.995568213672018e-06,2.0718875190929993e-08,1.7760346519417548e-06,3.0409211385037384e-08,3.48733474222377e-05,8.570913147830382e-07,3.7679135782977665e-05,5.516957248019588e-08,0.00018559644124616876,2.370199643961693e-05,0.006435653617374093,4.071197081770186e-19,9.475671963203708e-05,1.2586867474338373e-07,1.9872362853605006e-06,1.5312464043900527e-08,2.2507819518978087e-06,7.012491172343602e-07,0.0027504263978715775,7.474082717271417e-05,0.09685528364993627,6.55240243011299e-05,9.813410407013042e-06,5.708603871342156e-08
13,3.329576002657317e-08,1.7504605242807113e-06,5.081274884262818e-09,1.6682237562528948e-07,8.75373101617995e-09,8.75373101617995e-07,1.0256391137700015e-06,0.00010256391137700014,9.282391398943597e-08,0.0001320844125329692,2.066513618156062e-05,0.033998738727206816,3.844246243882601e-05,0.9999999999999999,0.00013661992553935088,0.006824541298182816,1.6475520969475687e-07,0.00022059746589656273,1.796884395717981e-07,4.715609519372242e-06,1.9742162347207405e-07,9.823144490398982e-06,1.1432771593003302e-07,1.2711663934391446e-05,9.185745884351677e-08,4.6384849029960047e-07,4.3940080637163045e-07,3.277937987671663e-05,2.258455228418839e-07,0.0007325194243807606,6.658865338011477e-06,0.001347109817158278,8.037424977395378e-05,9.848149922209683e-18,2.000283619844243e-06,9.584855215894183e-05,2.3793259174902678e-07,3.435996711642788e-06,1.891745534857058e-06,0.0003462970213836631,9.123278684421917e-05,0.03953887201893334,0.00025653753342981214,0.06881048606664918,7.867710573182341e-05,0.0014854000129146052
14,2.561256902020876e-05,2.577596671700123e-08,2.875200107254186e-07,6.243372038005344e-09,1.2815691323425674e-06,1.2815691323425675e-08,1.4489324367989482e-05,1.4489324367989483e-07,9.65958493197906e-06,2.1971841731862778e-06,0.011645592346800163,0.0005215687425115498,0.03494414390670448,0.00013997368522612437,1.0,0.00011373045601188167,6.708456279618294e-05,7.280638009529827e-07,9.096601866610128e-06,1.5243580853926656e-08,1.280979008336062e-05,1.5320305416408665e-08,1.3470319115117325e-05,9.51058719609026e-08,1.4618830587608949e-06,2.1526620138513374e-07,6.104569230501533e-05,3.632272222334993e-07,0.0001236537011763405,4.106693445586034e-08,0.0013738971270919275,1.1003065043621113e-07,0.001373575923701002,6.329919924528093e-20,6.738142935353684e-05,1.2548142388526085e-07,4.3553522580255585e-06,6.745980286269126e-08,5.532812805085763e-05,7.936819324832014e-06,0.017820466264261016,0.0018666302310905536,0.005394203996772838,0.0006150574789084472,0.016491344780155317,1.981927556380371e-06
15,5.929246467643513e-07,1.997555704583618e-05,3.745378460888609e-07,1.6503021503851418e-05,1.9862632433409195e-08,1.9862632433409194e-06,1.532811243519906e-06,0.0001532811243519906,1.6541524191657845e-06,9.532993106672355e-05,5.522734826292571e-05,0.0013630064232597787,1.3579298330330149e-05,0.008349936980512004,0.0001358170081832842,1.0,5.50065459894421e-06,0.00013275103691122808,2.2493999446435816e-07,1.8335707281613804e-07,1.3764923461352221e-08,3.4319857281103194e-07,5.514760528576513e-08,2.2616862258915393e-05,4.507478987567391e-09,6.0309046102020315e-05,1.216195859388537e-06,1.9371231747743017e-05,3.087807242990067e-07,0.0009028918922639246,4.8749986155629315e-05,0.01392583546771876,0.00011650797747313392,1.6027064100928093e-19,2.978464892911877e-06,0.00028854564409745964,3.985126790135863e-08,3.335655218988065e-05,1.2210394406364e-06,0.001416161580716652,0.00019555948349084538,0.0013841053058960277,3.1921764979499425e-05,0.002506287207526169,0.00046705461869458564,0.00012540392303148285
16,0.00026416722033159514,8.971800753985975e-07,2.3223280496435057e-05,5.695655858864148e-08,3.8036668608104044e-06,3.803666860810404e-08,0.0005224508244297689,5.224508244297688e-06,0.0009477064475206001,0.00016930452168454908,0.00010525740828061773,3.1110402136389896e-07,3.5219014055553565e-05,1.7397814075662904e-07,6.914261016472538e-05,4.747447523289522e-06,1.0,1.613164837685591e-05,1.1106924607834392e-06,6.681678740057253e-08,2.6226986433937957e-05,3.6695685317719693e-07,4.666431841365919e-05,2.45894134198863e-07,2.4835484118574715e-05,1.1901166506075703e-06,0.00036542467944509246,8.240381806929442e-06,5.081354754326577e-05,2.806985185630105e-05,0.011198616083490699,8.290978158305557e-05,0.004345650366587829,2.0927684901948292e-20,0.002447032330385294,1.8731230002292155e-06,5.9810708295299966e-05,7.887444952948419e-07,0.001139504519665062,0.0012945591153809039,0.0003685320907671013,5.7899816127804395e-06,0.0002524143336065192,4.908222747148934e-06,0.0001243369917759098,0.0032734760141720073
17,3.5256167849169992e-06,0.00046835615169698387,6.362015377976705e-07,0.0001271888468488188,1.366933090790648e-06,0.0001366933090790648,0.00010576400012088378,0.010576400012088379,1.4433887437608829e-06,0.00010464146368957188,1.0228493688350598e-06,3.2844212128804134e-06,9.395405696523328e-08,0.00020736222330311927,6.679842267871864e-07,0.00010198993428020655,1.4359930546107029e-05,0.9999999999999999,2.7608811471081488e-06,0.0007804875199646407,4.5613373617221915e-06,5.356538985967396e-05,2.622136074170467e-06,0.0006902416824814155,6.498829942045979e-07,0.00022686521867629162,1.1304125660669391e-05,0.001297185700660289,9.323663434253248e-05,0.0003643576442335039,4.0275888071185434e-05,0.000310263690122139,2.613218141466417e-05,7.809139713137584e-18,8.370640604651058e-07,0.0039041758623374885,7.0092837486506635e-06,0.00024459919514724273,0.0013765521377889541,0.000808049591302379,1.2994762709320286e-07,0.00020045000371651271,2.2224996398857626e-06,0.00017727948110950992,1.477418123626196e-06,0.0004984503045067333
18,0.0005164778525099564,3.817094309121093e-06,0.00031373225996458463,1.941439414230516e-06,0.00023444226693931916,2.3444226693931918e-06,0.000508316133588325,5.0831613358832495e-06,6.734015550743928e-05,7.400562151805009e-07,1.3155293448681526e-05,4.38702165532185e-09,1.0586552231600383e-05,3.4670988750251635e-07,1.7131402721659652e-05,3.5473418161588335e-07,2.029478171957419e-06,5.667149630327376e-06,1.0,1.0421961612871769e-06,0.0006893366829916907,5.249845602376355e-08,4.106037916408276e-05,7.935599701157971e-06,0.0003037103753070789,7.89354599221953e-06,0.007934015373742198,1.5839381059639435e-05,0.004533254340565266,2.4515000515995067e-06,0.0008455473952958118,5.904803585105854e-08,0.00015789771356988327,3.529031558523654e-21,4.6463003760021705e-05,1.4249324625547847e-06,0.0009867315316490263,7.215528476982853e-05,0.0013693901458399404,3.2791091075327534e-07,1.0691899302372572e-05,3.7268577672894476e-07,1.5180827322494523e-05,6.458158120457935e-08,1.3194577562030395e-05,4.3152963713137445e-07
19,2.5084130594363176e-05,0.010648474670789046,0.00011808289086766894,0.009180440059659368,3.546322988353721e-05,0.0035463229883537207,4.543548915728193e-06,0.0004543548915728193,1.1439241619534904e-06,0.00011397019401459528,4.671933621697843e-08,1.1339432960162863e-06,1.0357303705280846e-08,2.846554379079703e-06,8.981239859526527e-09,9.046270807947314e-08,3.819545698742576e-08,0.000501208572758887,3.260506185176752e-07,1.0,0.001356333821644582,0.000592073357433348,0.00014513726799023237,0.003498155131419652,1.9882498703710654e-06,0.017574074292829166,7.031589144369454e-05,0.0022417960453184195,8.64785268193974e-06,9.115750090614302e-06,2.9159980732482474e-06,0.00012303566003719665,9.626214701252523e-07,2.5015001946715186e-20,7.35408127483922e-08,0.00012198850532777708,1.647279236778183e-07,0.000400638719444341,9.943714487847395e-07,8.487805361911606e-07,4.58672931779557e-09,6.189182491507455e-06,3.845220466018681e-08,3.323544330761465e-06,1.8431789912929442e-07,6.328678348083844e-05
20,6.893018490647435e-05,3.644968007526935e-05,0.0027944254368163744,1.973566298566311e-05,0.0009321655729707696,9.321655729707696e-06,0.000200143222823933,2.00143222823933e-06,1.9272850372449988e-06,3.364422909201083e-07,5.379465714446978e-06,2.224432483171299e-09,7.804974383111046e-07,1.1121395710238198e-07,7.043268344397522e-06,6.33765573010289e-09,1.3991279651275495e-05,2.7335539370855207e-06,0.00020125648109677388,0.0012657546081282472,1.0,1.5937850508681112e-05,0.0023758250895332084,3.068796883165728e-05,0.00023428118048867316,7.720458717531012e-07,0.022220617959777735,0.0001116274683901816,0.006457142447572256,2.245850697198863e-05,0.00312280546329212,8.257500405654134e-07,0.0055866558723497136,8.496808325178445e-21,1.1546233256082099e-05,8.921401946010045e-08,0.00017921533906166122,1.0910559892600364e-07,0.0002663883938281114,4.5321777934043876e-08,4.788631693274649e-06,5.992200546127785e-08,1.0199235987761091e-05,6.530566218379978e-08,1.3896735750651942e-06,4.6615734207329025e-07
21,0.0008575590196108618,0.07654259253276288,1.347874899995004e-05,0.0005070931019967461,4.2850284880596655e-06,0.0004285028488059666,2.0192437694493314e-06,0.00020192437694493314,2.90321921844697e-07,2.002448771202517e-05,8.837217317295981e-08,1.0015440447522853e-06,4.129751541479249e-09,1.3581997047505802e-05,2.0675126248977975e-08,3.8783664488080713e-07,4.804769668233773e-07,7.87894825396141e-05,3.761954518692032e-08,0.0013561476299037657,3.911814694859664e-05,1.0,3.3704790513409785e-05,0.004676961691655387,0.0006484948869011294,0.1860321876365559,5.936437741264988e-05,0.001764845185969833,2.1422836641453324e-05,0.00012056717994759202,2.4799824014526142e-05,0.0008869729614459791,1.2652997734440263e-05,5.955136987188802e-20,3.608589413550194e-08,1.1947596314380593e-05,8.752730168833845e-06,3.959844487930434e-06,4.951893918237249e-07,3.0253445758228235e-05,1.2437478847464382e-08,2.1756550349373028e-05,1.1139819797628773e-07,1.7025188253656872e-05,4.070264283275035e-08,2.9730852948732994e-05
22,0.09128894325889256,0.00031290182896756986,0.0022990472721226636,1.2455212503568197e-05,0.0004352538555904393,4.352538555904393e-06,0.0023621213197933433,2.3621213197933435e-05,6.515376841367411e-05,6.253872223424042e-06,1.3184756885599178e-05,1.0788097916811386e-08,9.011311936078033e-06,1.3035856002718846e-07,1.4991102002514394e-05,5.139311650651191e-08,5.0386875100043145e-05,3.180637179910481e-06,2.4264139435124522e-05,0.0002741481516639938,0.004808813309718281,2.7794992427398634e-05,1.0,8.917981789061734e-05,0.010728653750399693,0.0010554762893116606,0.0005787152186295673,0.0001629435781715658,0.0013558248152891615,1.464349935777344e-05,0.00345009446290515,5.095820199938811e-06,0.001684386446456224,2.981603967961046e-21,4.956355120504448e-05,2.366467820101865e-06,0.002675003974233287,4.899595451146128e-06,0.00016866078663996053,3.8981596528355565e-06,6.312092735448231e-06,7.038459477853731e-08,8.595888876279266e-06,8.677413904311633e-08,2.366986649749955e-05,9.113037307024187e-07
23,0.0008096915756074217,0.1533046809578733,5.368050045533878e-05,0.0021556189188863513,3.2772427832372406e-07,3.2772427832372405e-05,3.7411893740857753e-06,0.0003741189374085775,4.93681598038181e-07,0.00011383593606679017,1.849065676668453e-08,7.148882952419956e-07,1.722720410062715e-08,1.2030387951030162e-05,8.785211248722923e-08,1.749443219428379e-05,2.203788281912204e-07,0.000694943169138188,3.892341103256183e-06,0.005484469755843526,5.155618810477646e-05,0.003201311561103857,7.40211424326477e-05,1.0,7.81905269369845e-06,0.03813334797115019,7.269458018135705e-06,0.010939441241203184,2.000357241987837e-05,0.0002729662809101702,8.16999929285135e-06,0.00039276130647308654,1.3953099697500685e-06,2.9662706517685085e-19,1.2197718792994686e-07,0.000430253515271989,1.873262291023793e-05,6.968337594413532e-05,2.8726211487584328e-06,3.112197609075615e-05,1.1596126568541506e-08,1.5151192117141117e-05,3.766985098563185e-08,3.5700340811022754e-06,1.623375380510674e-08,6.75085710370164e-05
24,0.04855254473378109,0.00028095158118124987,0.0024662904800451216,8.191526455395344e-06,5.209545418361616e-05,5.209545418361616e-07,0.0012986178734035428,1.2986178734035428e-05,0.00012342308929770912,2.4196171112316525e-07,1.0943852569485008e-05,1.3525502994426912e-08,2.5585756757636518e-06,1.5062250417150296e-07,2.3396759856533536e-06,6.040868975591936e-09,3.85649291459691e-05,1.1336565146672088e-06,0.0002581005770121121,5.4008827685327155e-06,0.0006819432983182459,0.00076907535302638,0.015428817386580581,1.3547287480611539e-05,1.0,0.00028376330110341024,0.001523867961544309,1.1624751056826477e-05,2.473601611734068e-05,1.3322368959695999e-05,0.0011153616389060102,5.612341369958396e-06,0.0004587785329865842,3.265495649243908e-21,4.805399010600996e-06,1.1997087485641346e-06,0.0023656129194282232,9.808853718657318e-07,5.831224222144082e-05,2.69110656345135e-07,7.617404266595095e-07,1.9146005378014016e-07,1.161013590109828e-05,1.9801622404233477e-07,7.7149914397895e-06,8.924528126765761e-07
25,6.084168709612174e-05,0.043284729095367305,5.2504518949107486e-05,0.0009264788192602666,1.8205151377470296e-06,0.00018205151377470295,1.0424907915557957e-05,0.0010424907915557956,6.028304749629705e-07,8.053656854503665e-05,4.395851422989136e-08,2.3690255596746297e-06,1.1554326887132142e-08,2.0060615090673628e-07,9.086813034728818e-08,2.1317723526018828e-05,4.874186021057547e-07,0.00010437750088047102,1.7692701545795184e-06,0.012590961808548512,5.927159687426746e-07,0.05818929443748721,0.00040033960084340556,0.01742592354284211,7.484260384178282e-05,0.9999999999999999,3.638687434912382e-05,0.00797445556515988,9.452025543866059e-05,0.011840929186064116,0.0001293739999796383,0.0015289854792009826,0.00016512412472978333,1.0604020529330195e-18,6.472301282012998e-08,3.169277302960295e-05,1.1490048736013972e-05,0.000221321778138873,1.7872311364206664e-07,3.2900542966551955e-05,1.2365978325422804e-07,1.3762953399895664e-05,9.525442677013751e-08,4.917834472668147e-06,2.131936858790363e-07,0.0001678361911416756
26,0.0058826645484661025,5.359569765576759e-05,0.004671736686871286,1.6140164225761474e-05,0.017047372598859682,0.00017047372598859683,0.0028484459542575335,2.8484459542575336e-05,5.321874901941038e-06,3.4319518967626993e-06,1.882940311942423e-05,2.589620904940179e-08,1.4234501975116067e-05,2.0414469339267963e-07,2.7682156296791837e-05,4.618181897469223e-07,0.00016077539717937933,5.58708271247827e-06,0.0019103994898067413,5.411891531133268e-05,0.018326047314982066,1.994757302258049e-05,0.0002358056037207003,3.5686343259643397e-06,0.0004317667028158786,3.908894049661045e-05,0.9999999999999999,0.000307699655840042,0.0641796843043925,0.00032966370940910725,0.0368834268306737,1.802797257832003e-05,0.051677428786380396,5.279738796213921e-20,6.864464142892926e-05,9.21620404948869e-06,0.0017705584263502463,2.9570559894897506e-06,0.0017407977313743039,1.4859093871869767e-06,3.874937505607476e-05,1.1730095366371333e-07,1.836771821803889e-05,3.004842086701236e-08,7.610020838046427e-05,7.901917023337338e-06
