,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
10,0.00010711984667291329,1.0711984667291329e-07,0.0016794690827596631,1.6794690827596632e-06,0.016012547912589513,3.7652870925945277e-06,0.003358378533801823,1.0018175706244474e-05,0.06797739808359998,3.2970276104934432e-06,1.0,1.3511596968481589e-05,0.006767484189502597,2.498516001017078e-07,0.000455202539598231,4.108212711149088e-06,0.0029064616765879024,1.8221726819409551e-06,0.00025579121986174676,9.341427029259303e-07,0.000250401488837925,4.086403452725908e-06,0.006349632118280813,5.3014817095607684e-06,0.0006245536297406759,1.7321926947027707e-07,0.00175305660589986,1.8364689426960871e-06,0.004183435265847949,3.426720782337011e-22,1.228084856323355e-19,1.043720861066799e-08,6.27335933148868e-06,3.3866920633201984e-08,0.00013153529202321852,4.1187283182244086e-08,0.00014827582920316114,1.115654202498737e-08,1.7951465954585884e-05,1.7950081228908488e-08,1.3012730365910103e-25,1.3358473609703795e-25,1.3358473609703795e-22,2.013616041038855e-25,4.911506536852645e-22,7.76998490580799e-06,1.0030123087001682e-05,5.510798240031057e-06,0.002642938723592948,3.2120649161130356e-06,0.0011655255372593285,1.3475239872414372e-05,0.0008992114170328397,1.1314170106351563e-06,0.0012265826656430716,3.7996347765608216e-07,0.0005847498565192471,2.7233991493472448e-06,0.002575310287468164,7.405824592662291e-06,0.0009631473364103121,6.143259734121733e-06,0.0028550153515274706,6.661737063738293e-06,0.00052805911195248,1.7969540690387917e-22,1.4896962018519636e-18,7.039477133174636e-23,0.00035123460336036456,8.984263691644045e-08,0.0015274608565028962,5.3255258794085995e-08,1.4655507602155052e-06,2.5305635762051938e-09,0.0005057577456945963,3.8794025217397006e-07,5.8753734120986255e-05,5.863691913580863e-08,0.00017815577271578892,8.496554294535091e-08,0.0001513496393581445,1.8248690735422546e-08,1.1783644160027398e-05,4.5123654617457845e-08
11,1.2767735878181265e-06,0.0012767735878181263,1.1292504459253917e-07,0.00011292504459253917,3.098069701019847e-06,0.0029751458864080045,4.061693082497058e-05,0.033675478851003464,8.004479046808601e-05,0.005496817840153365,1.1299322599065093e-05,0.9999999999999999,5.353020136755007e-06,0.0002343452748679156,2.593425074462572e-07,0.00020106034031201165,3.5261227919441052e-06,0.0007995471780937021,5.192512609807943e-07,0.0020444250165293177,1.621749952301522e-08,0.0014830093889805851,3.224651640592127e-07,0.01256145248628435,1.1326201428842967e-07,0.0027142111232950363,2.9588350349536864e-06,0.008985279937219669,5.08012189531617e-07,8.352027970159503e-20,5.707081129655333e-23,1.1795888326832256e-05,2.092462468342147e-09,1.2375271839994099e-05,3.262883526692937e-08,1.688804086055261e-05,7.4367500984286766e-09,7.511949969181697e-06,1.119355203091605e-08,8.412093199472096e-06,1.717814920626716e-28,1.1600145770643735e-22,1.1600145770643735e-25,2.7662214502661605e-22,1.252977459969877e-25,3.069250346473972e-05,7.21045044436633e-07,0.0030367793261291496,6.302250021007431e-06,0.0002670924780687093,1.0751217923201106e-06,0.0637123872219303,2.410779788990077e-06,0.00047480302275818584,1.8880606070355575e-06,0.00032827205637865424,8.22854673550193e-06,0.004016348497290063,1.516531523887598e-06,0.009808131705841525,6.456818044290395e-07,0.001294269119834375,2.700875465705803e-06,0.007071179357135034,8.019093755283726e-07,2.388069912179278e-19,1.9499942266824162e-22,3.7734054904089694e-20,1.683564995950853e-07,0.00016306118958540325,1.3502381762915149e-07,1.4539912278471059e-05,4.5175966229579175e-10,8.381920920555714e-08,1.6742532136595706e-08,7.066362949496909e-05,4.0302690727177223e-08,2.408697515019621e-05,8.821669237429453e-10,1.2329963222786835e-05,1.2339251964528055e-08,2.0597660798555863e-06,2.1996068673344526e-09,7.059355634846367e-06
12,0.0006676339432883597,6.676339432883597e-07,0.000346193194809818,3.4619319480981797e-07,0.0065828948420303965,4.230441465896505e-05,0.006296408087068709,4.843591710686103e-06,0.044811322845194915,1.7043541679133896e-05,0.004405991435444273,4.167441864855866e-06,1.0,3.0443596826999406e-07,0.0010554392343959166,1.9195480502395033e-06,0.0012584182954357831,2.0962811207932716e-07,9.267102474765967e-05,1.7121440175480286e-06,0.00017832696351234058,2.3751792520474437e-07,0.019349639980610893,2.0058303223291697e-06,0.005742744299978081,3.422867706299174e-06,0.008001949347980783,2.055463160260913e-06,0.0014862945367728573,1.5743155207995147e-22,5.729263425871566e-19,2.4999665782861256e-08,4.496045390476689e-06,1.533370197941252e-08,5.9940898849281496e-05,1.0504356627252754e-07,3.447557384217898e-05,1.895379197166264e-09,1.8225419012357453e-06,1.8120079948887857e-08,5.067851169562705e-25,2.27603588306164e-27,2.27603588306164e-24,1.4074230131459868e-25,2.2007190716353922e-22,4.575289791263963e-06,0.0009754778851164479,8.06662579829381e-06,0.0028553530806391956,9.610370918858454e-06,0.011759309335923328,5.180724252162736e-05,0.015959942034776128,1.485713898820323e-08,0.002621262172091569,8.874527591274021e-07,0.0216838159386113,2.050209262556395e-06,0.0009166774573885771,2.700842999932324e-06,0.00047378134867752657,3.1354630845133386e-05,0.005216773575523292,5.853523596318154e-08,0.0005305902670183573,2.2826762631449293e-23,3.595531127245378e-19,2.103496624496411e-23,0.00031931000995265714,4.4219596958015454e-07,0.0005081768351987054,2.1016741927795215e-08,3.801606362550347e-06,3.603251736023822e-08,0.000400219180519405,2.4373083068420412e-08,1.6677558193256804e-05,9.877198322928841e-09,2.5124724172335405e-05,5.2883414406180016e-08,1.633240306405571e-05,1.3050574294850904e-08,1.0937664662723567e-05,2.8179566579238963e-08
13,4.246269466473173e-08,4.246269466473173e-05,5.921889209197257e-07,0.0005921889209197257,6.475383802140562e-06,0.0015670592667365831,5.580687242266934e-06,0.0015418732880169998,1.0173275967391783e-06,0.0010964807060980849,1.7902846732522664e-07,0.00020079386256147093,3.35057637226948e-07,1.0,3.13652802481164e-05,0.02244363714997615,0.00012471175174315615,0.00028166174726936834,3.283160200609591e-08,0.000668050063030472,3.646070849978067e-07,0.0012341492882101113,8.529846176327621e-06,0.0015818865418853844,6.796806494510628e-07,0.0006110987382530165,1.1503088431132735e-07,0.0019118729209607259,1.3517517337651484e-06,3.1511047123046125e-20,1.3097450249872138e-23,1.874765944450657e-05,1.4985295347298602e-08,8.860740100576774e-05,1.870581327563431e-07,0.00020029915750852781,2.1036424298331297e-07,4.1768550896588205e-05,2.0253036267590464e-08,5.8240711964020005e-05,4.351379153728006e-28,1.0385934904073992e-22,1.0385934904073993e-25,1.306378473567292e-22,8.939120031504075e-27,0.0013825606927507427,5.10939237774225e-07,0.002060618401242815,2.521187838913897e-06,0.00021859562332932092,3.4481851671818973e-06,0.00015641303135279901,1.7074272215224454e-06,0.01318390338219617,8.125345352488354e-05,0.024474322147632482,2.3676361738732044e-06,0.00913912657817306,7.025108506866592e-06,0.001966417732028197,3.3896299704372197e-07,0.005476946772642704,1.666668810248048e-06,1.1074716437219879e-05,1.523251200530103e-07,2.9525483131348042e-21,2.9538850073800477e-23,4.904697324925557e-20,2.831827388599012e-07,0.0008264684971758143,1.4859278579967322e-06,4.493737065629838e-05,1.2448210590766973e-08,0.00010692445351562536,3.2438186317247023e-07,0.0004900279347032169,1.1959736064247747e-07,0.00017436782732175638,1.9898972891147743e-08,5.5518598469556755e-05,1.8318624411977162e-07,3.627462588747923e-05,6.603326939434957e-08,6.499549078717323e-05
14,0.0006534456855650961,6.534456855650961e-07,0.0007718369394041722,7.718369394041723e-07,5.895296116485915e-05,3.061731239623388e-06,0.0016974927525603392,6.86502304209689e-07,0.00043320060765466217,5.268033612948571e-07,0.00039831416536988227,2.71362014784668e-07,0.0014185279942493434,3.830277938308304e-05,0.9999999999999999,1.3849304956730515e-05,0.0016995646784761101,7.685043867110169e-08,1.5368535920942246e-05,4.2376961404457624e-07,0.0012330915214890455,1.377604267175409e-06,0.000762469910025794,1.984743896868495e-06,0.0009843183417738899,3.6402986619894623e-07,0.0003629671028063568,1.900919489417063e-06,8.157249772218344e-05,3.037629843938047e-22,1.7119918060968134e-19,1.1067395885417957e-08,2.756819738723436e-06,8.355642204558108e-09,2.644186549109617e-05,1.0801677812753163e-09,9.592461840783825e-06,2.672350634268151e-10,2.354863931848412e-06,8.686062631673907e-10,1.9036788858408902e-26,3.9910569177825685e-26,3.991056917782568e-23,5.98603639056791e-27,2.623456842415583e-24,1.5134571102689862e-06,0.0015063163093123448,5.366086407001248e-07,0.000606448687272367,1.1102591197649961e-06,0.0004481493047996418,6.645507489074556e-07,0.0017622422405750564,2.2590902472620745e-05,0.02844798315392196,1.1149921486386183e-05,0.006334633185795566,3.786249748932698e-06,0.0037713552146157363,4.8791036910585515e-06,0.0009942574740513153,1.7045655556591327e-06,0.00038719999271670275,4.880794698515368e-07,2.0967881832220338e-05,1.064706943224527e-22,4.1419508260001325e-19,8.440268018184825e-23,0.0006471416650236555,1.1772774502011536e-08,0.00011332179936389128,2.391589684447271e-09,5.176954579150136e-06,5.4407560607957116e-08,7.740175915299166e-05,9.569785149622375e-09,9.26829231947073e-06,1.6990783241565392e-09,1.0290251562680424e-05,1.979410671739112e-09,1.8437188645823553e-06,9.361635018888374e-10,1.2449205508467008e-06,1.870181669677449e-09
15,6.4989861242096745e-06,0.006498986124209675,2.014487498145863e-06,0.002014487498145863,3.2114754042922816e-06,0.0008691965644213041,9.878392239626777e-08,0.001019120987036872,5.827985744969649e-07,6.15506658747955e-05,4.5444988112590204e-06,0.00026595842951603006,3.2614870709184903e-06,0.03464865273859938,1.7508138571203407e-05,1.0,9.075257915145482e-06,0.00010138617710899645,3.8318187347595936e-09,0.0004299537406890117,6.811633008595959e-07,0.0011905502111555074,6.403723602367141e-06,0.002541122956942915,3.5248982235820837e-07,0.0002778460361594784,2.3590002087561433e-07,0.0009169667419379107,3.004878251528661e-08,7.005669873178498e-20,3.088627481411897e-23,9.902328047594373e-06,8.539513725041283e-11,1.8235084921985372e-05,7.598870037686629e-10,4.1846235677551e-05,4.07856501359707e-08,1.7872659284131673e-06,1.50430792456758e-09,5.515443951301061e-06,8.697792880989262e-29,2.843281834827784e-22,2.843281834827784e-25,5.557176526852191e-23,3.174849027121133e-26,0.003060546356552064,5.930805344483637e-06,0.0009183660607968534,3.5584838945307887e-06,0.013333276052540123,1.9867165771664182e-05,0.00023634675087307174,2.8546325815285787e-07,0.01649607518711763,4.0139866819454746e-05,0.04913930107843696,2.6876905322471677e-06,0.0036207357071427306,1.2479948718578712e-08,0.0012830013033715798,1.1864192351951413e-06,0.005509066603725863,8.097380506445326e-07,0.00040062858836860567,8.793927425575745e-07,1.3259553659102822e-19,1.8795643830776879e-22,8.604312331166772e-21,1.3212998215162805e-07,0.00012892977541300218,8.327243641574319e-08,9.518674193930937e-06,1.387759925540663e-09,0.0001157807888595429,2.2188580724633026e-08,7.207370013379207e-05,4.47380249955449e-08,1.8676808312868298e-05,1.3579844897416457e-08,1.526993308929778e-05,4.352024302621903e-08,4.935538671666428e-06,2.703248478642967e-09,1.0477465230333939e-05
16,0.0009601811197384056,9.601811197384056e-07,0.0009262644901878147,9.262644901878147e-07,0.001472442619385002,1.5464070009836351e-06,0.006547221769359307,5.43093236702101e-07,0.0006332158521358484,1.0791762294049237e-06,0.004033081106440793,5.850918668502595e-06,0.0026821371392642644,0.0002415125903245547,0.002695187454293741,1.138408839200979e-05,1.0,3.0669822411044556e-07,3.127451448317333e-05,1.0831121487817777e-07,0.00016868048917232436,3.1459618867131264e-06,0.00042964598676657707,1.0280832414110929e-06,0.00041609651837511233,7.12672398491531e-07,0.00039734899801306336,1.9767697319587874e-07,0.00037222900728475815,3.153599293795876e-23,1.4354513244906196e-20,9.147968382920553e-10,1.1268522847166094e-06,1.1647624819296898e-08,9.10220602964785e-05,7.174418753595345e-09,1.3140385763842207e-05,4.362119626110786e-09,3.873660187840808e-06,6.42379254703366e-09,3.5328538492667397e-25,2.0332222138389137e-26,2.0332222138389136e-23,5.0061440176147907e-26,7.918160833668705e-23,3.3942741698114247e-07,0.00922863225050182,2.066261966395524e-06,0.00041465689568537695,4.8173657154028515e-06,0.004825765278814123,5.242069281828033e-07,0.0023777122719207296,2.6249150247166973e-07,0.013172178775873285,8.140035551377997e-06,0.003073606127546772,2.2501047557273335e-06,0.0037509466153964,1.6213475037023787e-06,0.0004964307132731466,8.380620180668126e-07,0.0006254954139960587,1.3053076998725695e-07,0.0006441205896496641,6.535847878590267e-23,1.7762212942818242e-19,5.822708476101486e-23,1.3083227494094458e-05,6.920370067980732e-08,0.0002177209992813815,1.0704762128532332e-08,7.36407253438123e-07,4.67471540764512e-08,0.0002045892351960017,4.8562937343140835e-08,2.7990751862535757e-05,1.8300826533963816e-08,1.1995900312292684e-06,3.0687277107497697e-10,3.0095101290201076e-05,1.5971332847003167e-08,6.981334786291928e-06,6.691668398500086e-09
17,1.3637498692342263e-08,1.3637498692342263e-05,9.398950064876352e-07,0.0009398950064876351,8.487497663119614e-07,0.0021451110940976007,1.1868012565681924e-06,0.00048707158293997055,8.365209272368325e-07,0.0010807468103655059,2.3120772566859653e-06,0.0012131407172854634,4.08550677071013e-07,0.0004987704560977522,1.1143922569327592e-07,0.00011629431525142477,2.804475927658102e-07,1.0,1.2416495107514483e-05,0.10386637995806618,8.490277529302677e-07,0.005672737210864293,2.0362348585694743e-06,0.007139265727387249,7.349415445692154e-07,0.00027748103794555235,1.4828587168495416e-08,0.0014124733120050692,7.231970757655127e-07,2.6612099607717667e-20,1.9709304463898524e-22,3.19256043913742e-05,2.031171462207891e-09,7.58654328735518e-06,2.805778511953653e-07,1.3085700892079997e-05,3.1944014226507657e-07,8.454412118327373e-06,5.755388233976574e-08,4.997277124318733e-06,2.89508817346508e-28,5.544738271123587e-23,5.544738271123587e-26,9.490824165614031e-24,2.464841960250105e-26,8.807431072592548e-05,5.715096226569597e-07,0.0005302761330392336,1.7883660601942185e-08,0.0001909195535037574,1.0512121720631767e-06,0.00013700004535684157,1.5735277680042201e-06,0.0005410795902487532,4.097795384986524e-07,0.0002987160151256632,2.4073944099100277e-07,0.0006403972307519017,1.3637407426484627e-06,0.004507792199535685,0.0001032183351683193,0.0010554920678216301,8.34390494542243e-07,0.00040305999053226075,3.610703447235366e-07,1.0917980068627486e-20,2.4141021403802305e-22,6.113983684360584e-20,6.943709367070187e-07,6.910593679432223e-06,3.090178115295508e-07,1.6294949814817756e-05,3.415020391107566e-08,0.0002078202728356078,6.747040805668291e-08,3.5339175214011535e-05,1.6144621134987166e-08,5.2790376694310626e-05,2.753584603960234e-07,5.5678939354522516e-05,1.6868847448985925e-07,1.2733995872638478e-06,1.152019982592489e-08,2.2547942826261924e-05
18,1.999256787182946e-05,1.999256787182946e-08,2.444262815217215e-05,2.4442628152172152e-08,6.132165806882731e-05,7.11186985291871e-08,0.0001214256346783008,7.300405969005289e-07,4.578174867573738e-05,1.563003688741043e-07,0.00025675812263842334,6.23261632210579e-07,0.0001428782509478498,4.5992887325801423e-08,1.762990531089939e-05,3.477046052238968e-09,2.262334298650726e-05,9.822561800747115e-06,1.0,4.1681875614949406e-05,0.06488483478960048,1.1743426245839066e-05,0.0032625204715709608,4.280245439742586e-06,0.0006855975455493219,2.601864847612252e-08,0.00011650574090965228,6.527676160530539e-07,0.001463445895425327,1.5219039681241155e-23,3.407386645111667e-19,4.993822486153883e-08,6.783738344222397e-07,2.99196421616905e-08,0.0002360257129912457,2.3977905603336055e-09,0.00010752261835988843,3.6213352199211573e-09,2.950938987478309e-05,3.0960357598673998e-09,1.6664121910456206e-25,6.47845703397587e-27,6.4784570339758694e-24,1.532754419160258e-27,7.351429584085669e-24,2.1742489786237165e-08,0.00031469894416143786,1.6670091516428245e-07,5.278097429444326e-05,3.553575348388278e-07,0.0008285543020875328,7.799589355316227e-07,0.001139563695134192,5.907855364704196e-08,7.033972712708652e-05,1.4613439127079337e-08,0.00011517271277584837,4.699009196235851e-06,0.003816017366485584,7.025797152144618e-06,0.08054661673983649,8.854114121863423e-06,0.003657122275654989,2.719097724627982e-06,0.0006313096197642907,2.470497845731128e-22,2.200279831570924e-19,1.309786155350684e-22,0.00026479699546377524,3.7854811000226184e-08,0.00039987234455395325,9.201726313252294e-09,2.1589135762712605e-05,4.883472249694375e-07,1.5408936006968445e-06,6.292424687841689e-08,2.800889192194602e-05,5.926916076420091e-09,0.0001288695938193695,1.8741058684201104e-08,6.643223754739857e-05,6.118456104520838e-09,3.194842401648745e-06,2.5039800873927306e-08
19,1.6860195705337096e-07,0.00016860195705337096,2.2786077497646602e-07,0.000227860774976466,1.430744915186933e-07,0.0003608198167076867,5.557110009310943e-07,3.199839045683348e-05,1.4543407559884152e-06,0.0005968739473638574,6.70315409565523e-07,0.0017542498114026756,1.8870780869218819e-06,0.0006690137263371442,3.4751592835471503e-07,0.000278903932148567,5.6010190504321323e-08,0.05873921832584794,2.979714624030277e-05,1.0,2.9891747503907695e-06,0.00041373521616522784,1.8621691815918758e-06,0.0040237020852583955,4.736626333266901e-08,9.033387774302424e-05,5.0017760263287176e-08,0.0001903165641608659,4.873438800493248e-07,3.935452457291166e-20,4.4991729132542e-22,8.237878031028065e-06,7.89454328528167e-10,9.202001669883018e-06,5.798108179656134e-08,1.6294003409359634e-05,2.0268083270754402e-08,4.1414351162625874e-07,1.7368967768942753e-09,7.669957278568172e-06,2.7006682779417456e-29,2.349438916792627e-23,2.349438916792627e-26,1.773811386596005e-24,1.9384576285472654e-27,0.00029807210482705803,2.9745397902314282e-06,0.00034930151895854513,2.666582228657166e-07,0.0002672764889271343,8.465919110406589e-06,0.00080826549811156,1.857356433515587e-06,0.0002839938187374376,8.795603504329914e-08,0.00010826086092672376,5.670196430918587e-08,0.0031692127744858563,2.762486619992854e-07,0.0005142198790614107,1.833246548155881e-05,0.0018100851127645537,8.706456651254245e-07,0.0012614144780396523,6.945858882325544e-07,1.0537802432099265e-19,1.906682739339982e-22,2.2485300036235845e-20,1.2748616462563907e-07,9.282935344137869e-05,1.5946928289999646e-07,3.211841429504976e-06,5.660664513008795e-09,0.00033980166779030144,8.776442441920738e-09,6.998181900074969e-05,4.481862396376127e-08,6.723615497251391e-05,2.6386579707915126e-08,1.4248791438232198e-06,3.2032324704725285e-09,8.667351509351466e-06,7.153516278112158e-10,7.66953034601178e-06
20,0.00013029930137903109,1.302993013790311e-07,9.604328921187117e-05,9.604328921187117e-08,5.662482518331468e-05,5.64531804192772e-08,0.0009959939734608628,1.6988943503357497e-06,0.00022071976288331755,7.039221736346044e-08,0.0001875236608959948,1.452303333560633e-08,0.00020512556104427198,3.8106960610819465e-07,0.0010553424376373358,4.611448207208737e-07,9.103568468023728e-05,5.011044303620867e-07,0.048408743560123174,3.119640095620485e-06,0.9999999999999999,2.4765759718997573e-06,0.005813248400801644,7.09034116207472e-07,0.0006998514135201916,1.5135070887970525e-07,0.002125330515228742,1.4523840763727338e-07,0.0007202993184539804,4.4851774197530206e-23,7.277522147101376e-20,1.7448741702784128e-07,1.1341516606586072e-05,8.8264913962879e-08,0.0006829511600443354,1.1057192197482618e-07,0.0004733749288847591,1.3421414707755682e-08,2.8178033745904248e-05,1.5447972044988954e-07,1.0054047814695723e-25,3.527405719463086e-27,3.527405719463086e-24,1.174274713483041e-26,8.85766099958645e-23,3.170923339266883e-08,0.0003661953039237024,1.3381388082900386e-06,0.0008327035014383062,5.017943291537065e-07,0.001320486475824301,3.411412698403195e-07,0.0016586849223440897,1.9052068135583385e-07,0.0003241899222658785,3.0905728180621456e-07,0.0029145687219078523,2.0782337511441633e-06,0.004515176450464747,2.328614218984212e-05,0.029070462435164375,5.218152397189499e-06,0.00045002458903105227,2.1205122873161508e-07,0.002940578537481466,3.270521458970722e-22,7.563861276043258e-19,1.1614765626008432e-22,0.00013391397654672702,3.209111877669482e-07,6.560489802682564e-05,1.4951922304025108e-08,5.5137216800592965e-05,1.2238891807614072e-06,2.0931584862275404e-05,2.020600450196977e-07,2.6167135261128312e-05,5.661336984548895e-07,0.00019030898626056246,2.972458208975535e-08,5.153092759171168e-05,2.224824754272103e-08,1.538319817685092e-05,1.295586673720317e-08
21,5.9684741799127e-07,0.0005968474179912699,9.498417410137719e-06,0.00949841741013772,3.6089427762333474e-06,0.004358744623645836,3.0987540042305584e-06,0.0009034380334051626,2.434685019798146e-06,0.00030506961008802544,4.188307983303459e-06,0.0018175883984843735,3.739188498593502e-07,0.0017653267641408602,1.613618153603529e-06,0.001103092701957383,2.3236914978394163e-06,0.00458223356451307,1.1990951134695284e-05,0.0005909542740727911,3.3894548723368854e-06,1.0,4.19246550696222e-05,0.002131480154583155,5.979150908128036e-07,0.0038297230320371205,1.104428688503667e-05,0.003003968747143287,3.204323671438012e-06,2.513314869336458e-19,1.8114871203649597e-22,3.1036674797265636e-06,2.9370090076963437e-09,9.916582582960075e-06,1.759938465165399e-07,2.721249712399852e-05,1.571869913619061e-07,1.628538833419596e-05,7.391610986614146e-08,1.6554754892088148e-05,9.087631439202947e-29,1.6581871266856404e-22,1.6581871266856404e-25,4.2546965778083885e-24,1.8709382915056677e-26,0.002223154373918577,6.636620216342622e-07,0.0012370458695074573,3.27334626975304e-06,0.00031317698884956665,1.0098840063246524e-05,0.0024482469088337694,6.483604594166039e-07,0.0006048951025926091,5.6779009419533316e-06,5.266165585263115e-05,1.3155077622467422e-05,0.00958878656606387,1.6580856393249695e-05,0.014270822651434298,5.026367531398905e-06,0.01671484315243208,1.257871794896328e-06,0.011594729162088353,1.2945376728719098e-06,1.17772356813351e-19,3.2169671374550695e-22,4.278564794972456e-20,1.766111277312723e-06,6.481484351659852e-05,1.0444390122254134e-07,3.8248461117865256e-05,4.6165898254904367e-08,0.0005342591239665542,3.931437211428992e-07,0.0009406755156717239,5.610719428544167e-08,0.0004667559665407212,1.3925488251272806e-07,0.00010972017057907502,1.6750674973198256e-07,1.544775635607154e-05,8.068302602373211e-09,5.286328244168521e-05
22,0.00032177574411380817,3.217757441138082e-07,0.00044865279767906415,4.4865279767906416e-07,0.005703130825038454,4.032467136046407e-06,0.014235120782975673,6.308820198829587e-06,0.002937334227113172,1.018245310613379e-05,0.004871998153771151,2.958663880804332e-07,0.022804210494847443,9.133974435535468e-06,0.0006685904749044372,4.441790362093556e-06,0.0002375729308605256,1.2313275840457157e-06,0.002493866709712969,1.991185441243705e-06,0.005956049050518245,3.13856178185805e-05,1.0,1.1929024875355514e-05,0.0026140528581680106,2.1622746091314546e-06,0.00043337886837919635,9.262697598164414e-06,0.00044845062739653834,7.298136133203654e-23,2.9977225388228313e-19,9.124160489993357e-08,1.6961696475429937e-05,2.3957831489154506e-07,0.00012117952051139092,1.916577521604386e-07,0.00032217742189877757,3.8298316874832864e-08,4.825875554482279e-05,7.530397929441826e-08,8.435873869687231e-25,2.4612407987966977e-25,2.461240798796698e-22,4.261535361503077e-26,6.612794932773222e-23,1.1374108250004315e-07,0.0008313766554943975,1.5787083901808776e-05,0.0038018760073065504,8.42878063666231e-06,0.007620586982859604,6.6645967134118096e-06,0.001129357668858652,4.495670003024896e-06,0.0030061038165883733,4.769179645028406e-06,0.0023270556066912985,2.6720852742238504e-05,0.017765893255980686,5.895073498159161e-06,0.0015641982800270065,0.0003964282925057336,0.014596384143088512,1.1546800173977345e-06,0.009112642552488536,2.193371529838382e-22,3.037013100418766e-19,1.1787607988187656e-21,0.006165294317775542,1.3683435276853165e-06,4.4605720790277376e-05,5.171692927680749e-08,6.192176617783614e-06,6.840775098259284e-07,0.0004195958425207061,2.0460291156344673e-07,3.744482438792326e-05,2.9171577671489935e-07,9.169152623347106e-05,1.3805998856188663e-07,0.0002600479221218927,4.3407363528841996e-08,2.2527353592838047e-05,1.037114367158075e-08
23,5.5085429119045535e-06,0.0055085429119045536,5.6927784586115675e-06,0.005692778458611567,3.977670519592957e-05,0.002755252885407019,4.046126846750755e-06,0.015515510601116148,1.1060101723264318e-06,0.0007319104790101276,4.5449065790498374e-06,0.01287721146463196,2.6412255317956165e-06,0.0018926184348513576,1.9445140843912653e-06,0.0019693381803568733,6.351606992542827e-07,0.004823568273123444,3.6555927558463747e-06,0.004807148448946413,8.116628330715522e-07,0.0017828369221459196,1.3328279347413669e-05,1.0,1.5148313043746337e-05,0.009604051609292433,7.729723491434243e-06,0.0063574500667954335,8.248670366244401e-06,1.9366971954455862e-20,6.40040773157693e-22,0.0002521734287790572,3.906210721369569e-08,0.00025374200181739736,2.840025073535341e-07,1.8764182131370864e-06,8.43607644322532e-08,6.780511573737706e-06,3.2678099352358756e-08,4.8058727534280665e-06,9.995583515989834e-30,5.073257692307218e-25,5.073257692307219e-28,7.386846727456251e-23,5.079521450194146e-26,0.0007904632292253576,3.230645583063388e-06,0.0006946727121507004,3.684993240923625e-06,0.007737380123861825,2.0566630254860328e-05,0.024872808285884885,3.0527403658030674e-05,2.547010136810082e-05,1.0821921449729485e-06,0.0027292810317027785,4.103287944382666e-06,0.025402742549258586,8.505303521057194e-06,0.0005749924406817065,6.3125880646270875e-06,0.0002954363658265391,4.517604799418649e-06,0.008150368379038988,8.819650746959426e-07,1.6598010924649804e-19,8.348157823622712e-22,1.2172975445501334e-18,6.027351435757014e-07,0.0002631799026515964,1.2839678184787742e-06,8.694864306975016e-05,1.9406914348300373e-08,0.009224709321612025,6.17764924248131e-08,0.0006316795195926767,5.4819826419743426e-08,0.00013347825906425561,1.0288433207430861e-07,3.077685773926893e-05,6.966809715205637e-08,1.7723543074086175e-05,1.8224713375511432e-09,2.954215552497033e-05
24,2.545201721265308e-06,2.545201721265308e-09,0.0012735087959710092,1.2735087959710091e-06,0.00040139877750467514,1.3720756730600933e-06,7.308948732613415e-05,6.089219940035154e-06,0.0012011322347346002,9.334511994811323e-07,0.0004640337372132306,1.0062789208555714e-07,0.006553644818847792,7.047657126601082e-07,0.0008357845190042313,2.3675182189708657e-07,0.00022279300281317034,4.3034801837028775e-07,0.000507470166439836,4.904367067412731e-08,0.000694330907754057,4.3343299387404217e-07,0.002531253459897238,1.3128538984038635e-05,1.0,2.0127163205148827e-05,0.019181013173601717,1.190305934700479e-05,0.013266036064456345,1.2876277891531078e-21,3.5865580366488745e-19,9.701208005920425e-08,3.107408124892761e-05,4.8319478607775095e-08,0.00020331698202566553,7.87004043024319e-07,0.00014609542096769536,4.090496332357694e-09,6.0543342409273735e-06,1.5469484790194744e-07,1.1993478990791965e-24,4.225574601233699e-25,4.225574601233699e-22,4.650598369238729e-25,1.9601261188389766e-22,2.342845654498205e-06,0.002314728108038665,2.1704780985730316e-07,0.0006318998549711499,1.0736577049075677e-06,0.00117471324558513,9.571344075146188e-06,0.00905778527445757,8.692900982411944e-07,0.0003687853787224011,4.130794976010331e-07,0.003024618318350208,2.4271943025649766e-06,0.00661803628470312,2.3372744777764616e-08,0.0005098893932247311,8.648507267289945e-06,0.032695992051534374,3.0425487201758608e-06,0.002006532168994338,2.250437544897528e-21,4.5829169512093724e-20,4.816004133228734e-22,0.00028786667728868885,1.3244760733983335e-06,0.0009219780356241587,1.1155698105912e-07,3.139413151796063e-05,4.407398377737054e-06,0.0019874284133496057,9.457145848099664e-07,6.218355329823344e-05,4.694989116208764e-07,0.0007879257279623547,8.325191775636032e-08,0.00038265769655648513,5.105046069481387e-08,5.5904184780153674e-05,8.786904032585829e-08
